Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2017-02-10,19.057416915893555,19.179893493652344,18.983930587768555,19.008426666259766,15.890778541564941,12828942,0.001289526823614783,18.58465576171875,0.0025104380151075743,0.007923758827905475
2017-02-13,18.910444259643555,19.008426666259766,18.689985275268555,19.008426666259766,15.890778541564941,11214352,0.0,18.62629795074463,0.002240164797417103,0.007911993875307931
2017-02-14,19.008426666259766,19.302370071411133,19.008426666259766,19.155397415161133,16.013641357421875,12479896,0.007702135674241601,18.665490531921385,0.002089074098589473,0.007769018250687313
2017-02-15,19.277875900268555,19.718791961669922,19.253379821777344,19.596315383911133,16.382244110107422,26872398,0.02275703267698188,18.724279499053956,0.003093771324895933,0.0090421292798175
2017-02-16,19.694297790527344,20.06172752380371,19.547325134277344,19.939250946044922,16.66893196105957,21857169,0.01734864048691772,18.7953161239624,0.0036959484915497194,0.009582058130885024
2017-02-17,20.380168914794922,20.72310447692871,20.20870018005371,20.20870018005371,16.894187927246094,32016222,0.013423015230381363,18.87492609024048,0.004103244175463545,0.009822902640225468
2017-02-20,19.939250946044922,19.98824119567871,19.424848556518555,19.424848556518555,16.23889923095703,22028630,-0.039560113759442246,18.91779308319092,0.002256994545867746,0.013814960262563703
2017-02-21,19.277875900268555,19.424848556518555,19.179893493652344,19.400352478027344,16.218420028686523,9477291,-0.0012618650303882109,18.974132537841797,0.00299179216361243,0.013170968597873962
2017-02-22,19.473838806152344,19.547325134277344,19.204389572143555,19.204389572143555,16.054597854614258,6295060,-0.010152358422212064,19.018224239349365,0.0023503016142379872,0.01349552273720607
2017-02-23,19.228883743286133,19.326866149902344,19.081911087036133,19.106407165527344,15.972687721252441,6450192,-0.005115143959393323,19.061091136932372,0.002295482787256502,0.013524950199802498
2017-02-24,19.106407165527344,19.130903244018555,18.934940338134766,18.934940338134766,15.82934284210205,8864931,-0.009014822021798811,19.09415998458862,0.001777675943442223,0.013759611683847945
2017-03-01,18.959434509277344,19.179893493652344,18.959434509277344,19.057416915893555,15.931734085083008,4943786,0.006447454745464468,19.126004028320313,0.0016995116883723714,0.01372674093174132
2017-03-02,19.228883743286133,19.228883743286133,18.787967681884766,18.812463760375977,15.726954460144043,7744312,-0.012936749068283643,19.134577465057372,0.00045782135560929534,0.013878114547484334
2017-03-03,18.812463760375977,19.106407165527344,18.787967681884766,19.032920837402344,15.911253929138184,4235490,0.011650539319925459,19.15417375564575,0.0010403483216055683,0.014100615488958452
2017-03-06,19.081911087036133,19.155397415161133,18.983930587768555,19.155397415161133,16.013641357421875,4343673,0.006414369801847406,19.18601770401001,0.0016906648333547293,0.01402983573602112
2017-03-07,19.179893493652344,19.204389572143555,19.057416915893555,19.057416915893555,15.931734085083008,3078129,-0.00512816005348913,19.209288311004638,0.0012362363831284545,0.014099466311223424
2017-03-08,19.057416915893555,19.179893493652344,18.959434509277344,19.057416915893555,15.931734085083008,2739290,0.0,19.211737823486327,0.00012869878103762838,0.013212200460821538
2017-03-09,19.032920837402344,19.032920837402344,18.885948181152344,18.910444259643555,15.80886459350586,5211183,-0.007741989451478127,19.20193967819214,-0.0005154678363906084,0.013268888619864154
2017-03-10,18.812463760375977,19.008426666259766,18.787967681884766,18.910444259643555,15.80886459350586,3853785,0.0,19.19826536178589,-0.0001939243503555342,0.013195714260977752
2017-03-13,18.812463760375977,19.057416915893555,18.812463760375977,18.934940338134766,15.82934284210205,2992399,0.0012945347060137106,19.1958158493042,-0.0001291976150548487,0.013199889822095273
2017-03-14,18.959434509277344,19.179893493652344,18.959434509277344,19.081911087036133,15.952208518981934,3843579,0.007731912327323213,19.199490070343018,0.00019292166013057285,0.013314443658827984
2017-03-15,19.081911087036133,19.179893493652344,19.008426666259766,19.081911087036133,15.952208518981934,2902586,0.0,19.203164291381835,0.00019292166013057285,0.013314443658827984
2017-03-16,19.130903244018555,19.277875900268555,19.106407165527344,19.106407165527344,15.972687721252441,4010958,0.0012829096944755817,19.200714778900146,-0.0001280396388577281,0.013200783957251055
2017-03-17,19.106407165527344,19.204389572143555,19.106407165527344,19.179893493652344,16.034122467041016,5603094,0.0038387839567975914,19.179893684387206,-0.0010739520748669425,0.012107125767041454
2017-03-20,19.179893493652344,19.326866149902344,19.179893493652344,19.302370071411133,16.136510848999023,4617194,0.0063653735489545595,19.14804964065552,-0.0016231154217651006,0.0114592813080614
2017-03-21,19.326866149902344,19.326866149902344,19.057416915893555,19.130903244018555,15.993165969848633,10165176,-0.008922891560004717,19.09415979385376,-0.0027404107612844044,0.010995025526887256
2017-03-22,18.934940338134766,19.228883743286133,18.934940338134766,19.155397415161133,16.013641357421875,4896838,0.0012795268314074423,19.080687236785888,-0.0006984287317419204,0.00678231716962431
2017-03-23,19.204389572143555,19.204389572143555,18.910444259643555,19.008426666259766,15.890778541564941,7748395,-0.007702135674241504,19.06109094619751,-0.001020442263934585,0.006961009053342903
2017-03-24,19.081911087036133,19.351360321044922,19.057416915893555,19.351360321044922,16.177465438842773,7336072,0.017880328237980022,19.068439483642578,0.0003811920690750193,0.007797479182903722
2017-03-27,17.808151245117188,18.1265926361084,17.7591609954834,17.955123901367188,15.01023006439209,40791340,-0.074887189518821,19.01087532043457,-0.0031074102088963647,0.01856273231730501
2017-03-28,18.028610229492188,18.200077056884766,17.93062973022461,18.077600479125977,15.112618446350098,19511830,0.006798100978689764,18.96800832748413,-0.002316764058871936,0.018634496591937503
2017-03-29,18.1265926361084,18.151086807250977,17.93062973022461,17.979618072509766,15.030707359313965,8897590,-0.00543484227190031,18.914118385314943,-0.002910878909740175,0.01852948749942488
2017-03-30,17.979618072509766,17.979618072509766,17.6856746673584,17.783655166625977,14.866884231567383,11518491,-0.010959000638818535,18.86267795562744,-0.0028119914882669197,0.01847837263471898
2017-03-31,17.783655166625977,17.881637573242188,17.734664916992188,17.808151245117188,14.887361526489258,4568205,0.0013765012135471158,18.801439476013183,-0.0033256933935858373,0.018195800166243923
2017-04-05,17.8326473236084,18.004114151000977,17.7591609954834,18.004114151000977,15.051186561584473,9048639,0.010944008127209196,18.743875312805176,-0.0030992114773177467,0.018350943471201437
2017-04-06,18.0531063079834,18.151086807250977,17.955123901367188,18.1265926361084,15.153575897216797,7901485,0.0067797707349231216,18.69733409881592,-0.002503814937897134,0.01847441063203986
2017-04-07,18.077600479125977,18.273563385009766,18.004114151000977,18.273563385009766,15.27644157409668,8940456,0.008075325143634286,18.65814142227173,-0.00210004868071542,0.018619686366904618
2017-04-10,18.175582885742188,18.200077056884766,18.102096557617188,18.1265926361084,15.153575897216797,6092982,-0.00807532514363441,18.61894884109497,-0.0021167154653232343,0.018625150744920604
2017-04-11,17.93062973022461,18.175582885742188,17.93062973022461,18.028610229492188,15.071662902832031,7615717,-0.005420113218810653,18.5748571395874,-0.002387721126263767,0.01863216183199685
2017-04-12,18.028610229492188,18.077600479125977,17.955123901367188,17.979618072509766,15.030707359313965,4319179,-0.002721166218050228,18.527091026306152,-0.0025885061724669643,0.018612018642547256
2017-04-13,17.979618072509766,18.102096557617188,17.979618072509766,18.028610229492188,15.071662902832031,2527005,0.0027211662180501523,18.474425983428954,-0.0028390434779306173,0.018499166019772827
2017-04-14,17.979618072509766,18.004114151000977,17.7591609954834,17.783655166625977,14.866884231567383,4282437,-0.013680166856868759,18.409513187408447,-0.0035230518207740548,0.018641035894388074
2017-04-17,17.734664916992188,17.7591609954834,17.5387020111084,17.587692260742188,14.703063011169434,4753954,-0.011080432332614881,18.33357744216919,-0.004141218922128579,0.018678231472565764
2017-04-18,17.734664916992188,17.93062973022461,17.661178588867188,17.881637573242188,14.948797225952148,6956409,0.016574998371381783,18.268664646148682,-0.0035044082013993686,0.019175122236673076
2017-04-19,17.6856746673584,17.783655166625977,17.5387020111084,17.5387020111084,14.662108421325684,6074611,-0.019364369863318815,18.180481243133546,-0.004790895372013037,0.019340502565655754
2017-04-20,17.51420783996582,17.6856746673584,17.4652156829834,17.5387020111084,14.662108421325684,3786426,0.0,18.10087118148804,-0.004344750794012801,0.01934308544569407
2017-04-21,17.6856746673584,17.881637573242188,17.661178588867188,17.71017074584961,14.805452346801758,3588429,0.009729110400827697,18.028609848022462,-0.003922271615541789,0.019563412996859344
2017-04-24,17.734664916992188,17.9061336517334,17.734664916992188,17.8326473236084,14.907840728759766,3049552,0.00689180369947788,17.96982088088989,-0.00319257464685582,0.019686788427137322
2017-04-25,17.93062973022461,18.028610229492188,17.8326473236084,18.028610229492188,15.071662902832031,5037681,0.010929056581114989,17.903683376312255,-0.0035401382296990714,0.01935371629835251
2017-04-26,18.151086807250977,18.347049713134766,18.151086807250977,18.298059463500977,15.296919822692871,12110439,0.014835060738845638,17.920830154418944,0.000945974283184261,0.010160559600474831
2017-04-27,18.298059463500977,18.298059463500977,18.077600479125977,18.1265926361084,15.153575897216797,2814814,-0.00941494752003504,17.923279762268066,0.00013532185824802087,0.010314681981403482
2017-04-28,18.151086807250977,18.200077056884766,18.028610229492188,18.0531063079834,15.092142105102539,2451481,-0.004062301861399911,17.926954174041747,0.00020394887877304082,0.010280179565983271
2017-05-02,18.077600479125977,18.1265926361084,17.955123901367188,17.979618072509766,15.030707359313965,3933392,-0.004078977575460965,17.936752319335938,0.0005479500319409194,0.009998223598748355
2017-05-03,18.077600479125977,18.077600479125977,17.93062973022461,17.979618072509766,15.030707359313965,1651330,0.0,17.945325660705567,0.00047912497126356343,0.009996957542115185
2017-05-04,17.979618072509766,18.0531063079834,17.93062973022461,18.028610229492188,15.071662902832031,2725002,0.0027211662180501523,17.94655046463013,6.798287580561126e-05,0.009708857201192408
2017-05-05,18.028610229492188,18.028610229492188,17.783655166625977,17.783655166625977,14.866884231567383,3078129,-0.013680166856868759,17.929403591156007,-0.0009550140037839827,0.010036798942950433
2017-05-08,17.857141494750977,17.9061336517334,17.6856746673584,17.783655166625977,14.866884231567383,2827062,0.0,17.904908180236816,-0.001358780260965697,0.009814365974707064
2017-05-09,17.783655166625977,17.808151245117188,17.6856746673584,17.734664916992188,14.82593059539795,2996481,-0.002758592218649135,17.885311794281005,-0.0010929436147164334,0.00969413258824352
2017-05-10,17.881637573242188,18.028610229492188,17.71017074584961,18.004114151000977,15.051186561584473,2810732,0.015079101559405493,17.884086990356444,-6.798287580562605e-05,0.010278612655042312
2017-05-11,17.955123901367188,18.0531063079834,17.93062973022461,18.004114151000977,15.051186561584473,2412698,0.0,17.885311794281005,6.807543509688536e-05,0.010259636514234463
2017-05-12,18.004114151000977,18.0531063079834,17.9061336517334,17.979618072509766,15.030707359313965,2614777,-0.0013615087019377419,17.882862186431886,-0.00013605831090250935,0.010244675369384008
2017-05-15,17.8326473236084,17.979618072509766,17.808151245117188,17.9061336517334,14.969276428222656,2665807,-0.004095470762498425,17.888986110687256,0.0003431764938160073,0.009791926980273266
2017-05-16,17.881637573242188,17.881637573242188,17.51420783996582,17.661178588867188,14.764496803283691,10830607,-0.013774385549070808,17.892660427093507,0.0002084788329932111,0.009974173744890229
2017-05-17,17.63668441772461,17.661178588867188,17.48971176147461,17.587692260742188,14.703063011169434,4468186,-0.004169576659864218,17.877963161468507,-0.0008287499185690892,0.009233765937575415
2017-05-18,17.48971176147461,17.51420783996582,17.31824493408203,17.44072151184082,14.58019733428955,3996669,-0.008391565333669639,17.87306413650513,-0.00028010969208663037,0.00835902626762174
2017-05-19,17.44072151184082,17.44072151184082,17.19576644897461,17.2447566986084,14.416373252868652,5770472,-0.011299650945509675,17.858366870880126,-0.0008450922393621142,0.008713452410028475
2017-05-22,17.2447566986084,17.31824493408203,17.12228012084961,17.1712703704834,14.354939460754395,5529610,-0.004270477801413124,17.831421852111816,-0.001545071649474155,0.008375028315477933
2017-05-23,17.14677619934082,17.2447566986084,17.14677619934082,17.1712703704834,14.354939460754395,4753954,0.0,17.798353004455567,-0.001889661834448049,0.008148336669958234
2017-05-24,17.1712703704834,17.29374885559082,17.14677619934082,17.14677619934082,14.334463119506836,3904815,-0.0014274807426499622,17.754261302948,-0.002507488700636297,0.007573403212160085
2017-05-25,17.19576644897461,17.22026252746582,17.12228012084961,17.19576644897461,14.375417709350586,5770472,0.002853037607987825,17.69914665222168,-0.0031065898571791873,0.006531563306841692
2017-05-26,17.19576644897461,17.26925277709961,17.14677619934082,17.26925277709961,14.43685245513916,4927456,0.00426440728243167,17.65627965927124,-0.002422622117055852,0.006552400325286121
2017-05-31,17.19576644897461,17.26925277709961,16.85283088684082,17.07328987121582,14.273031234741211,24220879,-0.011412377631748525,17.60728883743286,-0.0027901259055732827,0.006848630382830019
2017-06-01,16.99980354309082,16.99980354309082,16.77934455871582,16.77934455871582,14.027295112609863,11700158,-0.01736660707297825,17.547275161743165,-0.003454507380449147,0.0075851504304737406
2017-06-02,16.828336715698242,16.95081329345703,16.80384063720703,16.92631721496582,14.150161743164062,4196707,0.0087210029428917,17.494610118865968,-0.003018457233304562,0.008031720893731003
2017-06-05,16.92631721496582,17.19576644897461,16.92631721496582,17.12228012084961,14.313985824584961,4568205,0.011510904118501331,17.449293613433838,-0.0025789703382820034,0.008583823093443622
2017-06-06,17.14677619934082,17.19576644897461,16.99980354309082,16.99980354309082,14.211597442626953,4790696,-0.007178758773710306,17.41010103225708,-0.0022538999341240804,0.008258222165130537
2017-06-07,17.12228012084961,17.12228012084961,16.95081329345703,16.99980354309082,14.211597442626953,3627212,0.0,17.37090845108032,-0.0022538999341240804,0.008258222165130537
2017-06-08,16.99980354309082,16.99980354309082,16.85283088684082,16.87732696533203,14.109208106994629,4680471,-0.007230666206711757,17.328041553497314,-0.0024775036335272114,0.008332813858433053
2017-06-09,16.90182113647461,16.99980354309082,16.828336715698242,16.828336715698242,14.068252563476562,3898692,-0.0029069467135306305,17.269252681732176,-0.0033768060471740177,0.007236803190785932
2017-06-12,16.77934455871582,16.828336715698242,16.68136215209961,16.70585823059082,13.965861320495605,5303037,-0.007304724619983768,17.20433988571167,-0.0037420422781732064,0.007241738898354687
2017-06-13,16.754850387573242,16.87732696533203,16.73035430908203,16.754850387573242,14.006819725036621,3127118,0.0029283415692849166,17.143101501464844,-0.003527549764612074,0.0073782033291677285
2017-06-14,16.754850387573242,16.754850387573242,16.55888557434082,16.55888557434082,13.842994689941406,8954744,-0.011764941272562359,17.075739097595214,-0.00391102329011527,0.007605091260964828
2017-06-15,16.55888557434082,16.55888557434082,16.264942169189453,16.264942169189453,13.597262382507324,11067386,-0.01791084607524521,17.005927276611327,-0.00411784631642399,0.007936472955001366
2017-06-16,16.28943634033203,16.338428497314453,15.995491981506348,16.166959762573242,13.515350341796875,20954959,-0.006042365627223978,16.93489065170288,-0.004211485764791978,0.007948154992685544
2017-06-19,16.387418746948242,16.828336715698242,16.36292266845703,16.80384063720703,14.047773361206055,14504767,0.03863783088494373,16.90304660797119,-0.0018600159538613094,0.012372067126521842
2017-06-20,16.73035430908203,16.92631721496582,16.411914825439453,16.460905075073242,13.76108455657959,11436843,-0.020619289567458714,16.863854026794435,-0.0023259978849587614,0.012910121914733091
2017-06-21,16.43640899658203,16.68136215209961,16.43640899658203,16.58338165283203,13.863472938537598,6305266,0.007412908598683665,16.834459590911866,-0.001741828564953922,0.01308070883858142
2017-06-22,16.70585823059082,16.77934455871582,16.607877731323242,16.73035430908203,13.986340522766113,3872156,0.00882360417188078,16.8124137878418,-0.001300648356359883,0.013289678490651633
2017-06-23,16.754850387573242,16.828336715698242,16.55888557434082,16.632373809814453,13.90442943572998,4945827,-0.005873667202028393,16.78669366836548,-0.0015229576793288047,0.013329041343346046
2017-06-26,16.754850387573242,16.85283088684082,16.65686798095703,16.80384063720703,14.047773361206055,4898880,0.010256443998922693,16.767097377777098,-0.0011527873597820613,0.013557806000416074
2017-06-27,16.85283088684082,16.87732696533203,16.754850387573242,16.80384063720703,14.047773361206055,4053823,0.0,16.74382677078247,-0.0013660077239036447,0.013501543049797496
2017-06-28,16.70585823059082,16.85283088684082,16.632373809814453,16.65686798095703,13.924907684326172,4676389,-0.008784846915582498,16.72300567626953,-0.0012346311880953435,0.013411122761053081
2017-06-29,16.65686798095703,16.77934455871582,16.632373809814453,16.632373809814453,13.90442943572998,3553729,-0.0014715970833403904,16.71565713882446,-0.00043988068861345025,0.01286465782940389
2017-06-30,16.607877731323242,16.95081329345703,16.55888557434082,16.80384063720703,14.047773361206055,6323637,0.010256443998922693,16.709533309936525,-0.00036310863581190064,0.012926636502799379
2017-07-03,16.80384063720703,16.92631721496582,16.80384063720703,16.92631721496582,14.150161743164062,3774178,0.007262172716237973,16.699735164642334,-0.0005755452059250686,0.012755000763614865
2017-07-04,16.92631721496582,16.97530746459961,16.65686798095703,16.68136215209961,13.94538402557373,6911503,-0.01457758496464026,16.683813095092773,-0.000945486515471566,0.013060241800069117
2017-07-05,16.65686798095703,16.73035430908203,16.58338165283203,16.65686798095703,13.924907684326172,4364085,-0.0014694346671803023,16.666666316986085,-0.001018958248830581,0.013058776070342936
2017-07-06,16.607877731323242,16.68136215209961,16.460905075073242,16.48539924621582,13.781559944152832,5496951,-0.010347527736224943,16.647069931030273,-0.0011748013253062406,0.013155051397785724
2017-07-07,16.460905075073242,16.48539924621582,16.411914825439453,16.411914825439453,13.720129013061523,3741519,-0.0044675101947270635,16.626248836517334,-0.0012528294993660622,0.013170485353369663
2017-07-10,16.411914825439453,16.48539924621582,16.36292266845703,16.411914825439453,13.720129013061523,3155695,0.0,16.611551666259764,-0.0008875932683668738,0.013094892940897962
2017-07-11,16.43640899658203,16.534391403198242,16.313932418823242,16.313932418823242,13.638216972351074,5894985,-0.005988092449759917,16.589505767822267,-0.0013334149693191154,0.01310991347470623
2017-07-12,16.264942169189453,16.28943634033203,16.117969512939453,16.215951919555664,13.556307792663574,9320119,-0.006024048198307019,16.572359085083008,-0.0010463703156063484,0.012931121580737571
2017-07-13,16.191455841064453,16.215951919555664,16.117969512939453,16.142465591430664,13.494873046875,6678806,-0.004542030180276054,16.566235256195068,-0.00037792952085789066,0.012345757921993536
2017-07-14,16.117969512939453,16.117969512939453,16.019987106323242,16.068979263305664,13.433440208435059,9271130,-0.004562754384185133,16.56133623123169,-0.0003039489587059484,0.012314421359491585
2017-07-17,16.068979263305664,16.215951919555664,16.068979263305664,16.215951919555664,13.556307792663574,6429780,0.009104784564461248,16.53194179534912,-0.0017806012747300724,0.008613656546234423
2017-07-18,16.240446090698242,16.240446090698242,16.068979263305664,16.068979263305664,13.433440208435059,6095023,-0.009104784564461106,16.51234550476074,-0.001204876024580192,0.0076151676756292894
2017-07-19,16.093473434448242,16.28943634033203,16.093473434448242,16.166959762573242,13.515350341796875,4905003,0.006078979174118715,16.491524410247802,-0.0012715724958084396,0.007541199688825865
2017-07-20,16.240446090698242,16.28943634033203,16.166959762573242,16.264942169189453,13.597262382507324,5180565,0.006042365627223861,16.468253803253173,-0.0014106344230412854,0.007368919426289447
2017-07-21,16.264942169189453,16.36292266845703,16.215951919555664,16.338428497314453,13.658695220947266,5813337,0.004507905229854783,16.453556537628174,-0.0008915558014471265,0.007403555669372443
2017-07-24,16.36292266845703,16.387418746948242,16.215951919555664,16.28943634033203,13.6177396774292,4849891,-0.003003089172155608,16.427836322784422,-0.0015545324600010416,0.006931355176493136
2017-07-25,16.28943634033203,16.28943634033203,16.166959762573242,16.215951919555664,13.556307792663574,4731501,-0.0045213762945807865,16.398441886901857,-0.0017806012747300808,0.006951688382805377
2017-07-26,16.264942169189453,16.28943634033203,16.093473434448242,16.093473434448242,13.453916549682617,6525716,-0.007581631084327416,16.370272159576416,-0.0017204404831673268,0.006892839761202241
2017-07-27,16.117969512939453,16.215951919555664,16.093473434448242,16.093473434448242,13.453916549682617,3684366,0.0,16.343327140808107,-0.0016468606290003073,0.006903482233505895
2017-07-28,16.117969512939453,16.166959762573242,16.068979263305664,16.117969512939453,13.474394798278809,2326968,0.001520955348288025,16.309033584594726,-0.0020836350615320407,0.00636616976029445
2017-07-31,16.191455841064453,16.191455841064453,16.019987106323242,16.019987106323242,13.39248275756836,4956033,-0.006097631617843812,16.263717079162596,-0.00275162527823613,0.0060257258032524845
2017-08-01,16.044483184814453,16.313932418823242,16.044483184814453,16.264942169189453,13.597262382507324,5450004,0.015174867590764748,16.24289608001709,-0.0012640026504658797,0.0065979401095241
2017-08-02,16.28943634033203,16.313932418823242,16.191455841064453,16.240446090698242,13.576783180236816,1751349,-0.001507201386587471,16.22207498550415,-0.001265890986436238,0.006598007402892961
2017-08-03,16.166959762573242,16.240446090698242,16.117969512939453,16.191455841064453,13.535828590393066,2741331,-0.0030211171086193577,16.20737781524658,-0.0008995704550559588,0.0062620881422911345
2017-08-04,16.215951919555664,16.215951919555664,16.142465591430664,16.191455841064453,13.535828590393066,2449440,0.0,16.196354866027832,-0.0006761949453196056,0.006207560376734701
2017-08-07,16.191455841064453,16.240446090698242,16.093473434448242,16.117969512939453,13.474394798278809,4251819,-0.0045489174777140415,16.181657600402833,-0.0009036408192053078,0.006264555339717234
2017-08-08,16.142465591430664,16.215951919555664,16.068979263305664,16.093473434448242,13.453916549682617,3018934,-0.0015209553482880632,16.17063465118408,-0.000680283964131715,0.006152364037007553
2017-08-09,16.068979263305664,16.142465591430664,15.995491981506348,15.995491981506348,13.3720064163208,5215266,-0.006106881676094509,16.159611654281616,-0.0006844256380210895,0.006156177407164586
2017-08-10,16.044483184814453,16.068979263305664,15.628061294555664,15.652557373046875,13.08531665802002,9232347,-0.021672617330149198,16.135116243362425,-0.0015409549955147466,0.007715405341186287
2017-08-11,15.505583763122559,15.628061294555664,15.456594467163086,15.579071044921875,13.023883819580078,4580452,-0.00470590023404667,16.11062083244324,-0.0015481122880078237,0.007718421894464849
2017-08-14,15.652557373046875,15.726042747497559,15.18714427947998,15.23613452911377,12.73719310760498,5699030,-0.022258535555868916,16.061629962921142,-0.003116278294024332,0.008578311766230237
2017-08-15,15.432098388671875,15.652557373046875,15.432098388671875,15.579071044921875,13.023883819580078,3884403,0.02225853555586895,16.03713455200195,-0.0015481122880078289,0.010148884565443878
2017-08-16,15.628061294555664,15.82402515411377,15.579071044921875,15.726042747497559,13.146749496459961,5221389,0.009389698014164791,16.015088701248168,-0.0013825763460055252,0.010305625514364708
2017-08-17,15.750537872314453,15.897510528564453,15.750537872314453,15.873015403747559,13.26961612701416,5547981,0.009302411192117112,15.995492362976075,-0.0012195740677608624,0.010453959783973892
2017-08-18,15.750537872314453,15.775033950805664,15.677051544189453,15.726042747497559,13.146749496459961,4264066,-0.009302411192117032,15.96487307548523,-0.0019100898888594533,0.010511678275098638
2017-08-21,15.726042747497559,16.019987106323242,15.726042747497559,15.970996856689453,13.351529121398926,3912165,0.015456269025936133,15.9489511013031,-0.0009871219789548663,0.011198615051341163
2017-08-22,16.019987106323242,16.313932418823242,15.995491981506348,16.28943634033203,13.6177396774292,8067265,0.01974243957909766,15.95262532234192,0.0002260688147290562,0.012075546698048712
2017-08-23,16.43640899658203,16.534391403198242,16.313932418823242,16.313932418823242,13.638216972351074,11945118,0.0015026719037261518,15.963648271560668,0.0006802839641317346,0.011936456854996176
2017-08-24,16.411914825439453,16.43640899658203,16.313932418823242,16.338428497314453,13.658695220947266,6439755,0.0015004172684295134,15.97589602470398,0.0007553048275532102,0.011936671299510315
2017-08-25,16.411914825439453,16.460905075073242,16.36292266845703,16.411914825439453,13.720129013061523,5342124,0.004487675181330502,15.99059329032898,0.0009036408192053341,0.011965086510668792
2017-08-28,16.43640899658203,16.73035430908203,16.411914825439453,16.55888557434082,13.842994689941406,13323228,0.00891526566405992,16.017538213729857,0.001654285683300521,0.01197365874617022
2017-08-29,16.632373809814453,16.632373809814453,16.36292266845703,16.460905075073242,13.76108455657959,8927965,-0.005934670384984107,16.027336359024048,0.0005988087845130779,0.011644983245648976
2017-08-30,16.58338165283203,16.65686798095703,16.48539924621582,16.58338165283203,13.863472938537598,20603121,0.007412908598683665,16.044483137130737,0.0010448142837766346,0.01173058377953857
2017-08-31,16.931215286254883,17.401527404785156,16.872426986694336,17.372133255004883,14.522859573364258,24590110,0.04646629664952627,16.103517007827758,0.0035191849716839163,0.01545563153464173
2017-09-01,17.372133255004883,17.43092155456543,17.25455665588379,17.313344955444336,14.473711967468262,8588366,-0.00338979647316213,16.159611463546753,0.0033496951480258092,0.015514728490070422
2017-09-04,17.283950805664062,17.283950805664062,17.107582092285156,17.107582092285156,14.30169677734375,5880954,-0.011955826400448896,16.209092092514037,0.0029793497018890665,0.015798995630571112
2017-09-05,17.107582092285156,17.225160598754883,17.078189849853516,17.225160598754883,14.399991989135742,6118207,0.006849377994669702,16.26567645072937,0.0033978663690369553,0.01578436642475872
2017-09-06,17.19576644897461,17.225160598754883,17.04879379272461,17.136978149414062,14.326272010803223,3724904,-0.005132546816703951,16.322750759124755,0.0034465831120064827,0.015754963282268723
2017-09-07,17.166372299194336,17.19576644897461,17.04879379272461,17.107582092285156,14.30169677734375,4111413,-0.0017168311779656499,16.39550199508667,0.004444372419615661,0.014675316617612294
2017-09-08,17.166372299194336,17.166372299194336,17.078189849853516,17.107582092285156,14.30169677734375,4107790,0.0,16.471927547454833,0.004679667431317994,0.014558143173303065
2017-09-11,17.136978149414062,17.225160598754883,17.078189849853516,17.078189849853516,14.27712631225586,3373276,-0.0017195603904368213,16.56403031349182,0.0057066161895895995,0.01322088057805957
2017-09-12,17.166372299194336,17.225160598754883,17.04879379272461,17.107582092285156,14.30169677734375,5685798,0.001719560390436892,16.640455865859984,0.004679667431317995,0.012653021453438612
2017-09-13,17.166372299194336,17.19576644897461,17.04879379272461,17.04879379272461,14.252551078796387,4528014,-0.0034423065145624053,16.706593418121336,0.004038067204881636,0.012726741720936985
