Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2017-09-14,17.019399642944336,17.04879379272461,16.931215286254883,16.96061134338379,14.17883014678955,5499042,-0.005185780028024444,16.76097321510315,0.003313657643874558,0.012823292535800878
2017-09-15,16.96061134338379,17.019399642944336,16.81363868713379,16.96061134338379,14.17883014678955,5572452,0.0,16.82270164489746,0.0037787782034804105,0.012506394552015066
2017-09-18,16.96061134338379,17.136978149414062,16.96061134338379,17.107582092285156,14.30169677734375,3767718,0.00862808654258673,16.879530906677246,0.0034373690793129395,0.012261641052658713
2017-09-19,17.107582092285156,17.166372299194336,16.931215286254883,16.931215286254883,14.154256820678711,3161830,-0.01036278587417765,16.911619853973388,0.001932107806649174,0.011999740583903082
2017-09-20,16.96061134338379,16.990005493164062,16.81363868713379,16.872426986694336,14.105110168457031,4232668,-0.003478226302037783,16.939544582366942,0.0016830628963609776,0.012060654909695623
2017-09-21,16.90182113647461,17.136978149414062,16.81363868713379,17.04879379272461,14.252551078796387,3838182,0.010398705661653108,16.97506284713745,0.0021279773160221573,0.012216681073832211
2017-09-22,17.107582092285156,17.136978149414062,16.96061134338379,16.96061134338379,14.17883014678955,3735654,-0.005185780028024444,17.002497673034668,0.00164430455555441,0.012309480125887057
2017-09-25,16.90182113647461,16.96061134338379,16.51969337463379,16.57848358154297,13.85937786102295,7219593,-0.02278799108290467,17.003477573394775,5.914171820618052e-05,0.013323422368793423
2017-09-26,16.57848358154297,16.696060180664062,16.57848358154297,16.57848358154297,13.85937786102295,2803261,0.0,17.00935649871826,0.00035587523745538583,0.013248783037089611
2017-09-27,16.460905075073242,16.549087524414062,16.43151092529297,16.51969337463379,13.810230255126953,5694631,-0.0035524777582276027,17.006172084808348,-0.00019239408039017756,0.013168016087021643
2017-09-28,16.490299224853516,16.51969337463379,16.22574806213379,16.28453826904297,13.61364459991455,7026040,-0.014337121881248837,16.951792335510255,-0.003232565006928933,0.007721206015602429
2017-09-29,16.28453826904297,16.37272071838379,16.22574806213379,16.343326568603516,13.662790298461914,3421357,0.0036035678994218597,16.903291416168212,-0.0028828967882997335,0.007870618441858228
2017-10-02,16.51969337463379,16.696060180664062,16.490299224853516,16.637271881103516,13.908524513244629,4815901,0.017825819417736682,16.87977590560913,-0.0013938144973904543,0.00882332916123412
2017-10-03,16.637271881103516,16.66666603088379,16.51969337463379,16.549087524414062,13.834803581237793,3166913,-0.005314506672348964,16.84597225189209,-0.002002008730741388,0.008642597113387065
2017-10-05,16.57848358154297,16.931215286254883,16.57848358154297,16.872426986694336,14.105110168457031,5840177,0.019349784443943013,16.832744693756105,-0.0007778921677090397,0.009828328519591329
2017-10-06,16.931215286254883,16.96061134338379,16.754850387573242,16.81363868713379,14.055963516235352,2985197,-0.003490366599229223,16.818047523498535,-0.0008665689387722181,0.009845232423477015
2017-10-11,16.96061134338379,16.96061134338379,16.725454330444336,16.81363868713379,14.055963516235352,4600380,0.0,16.803350353240965,-0.0008665689387722181,0.009845232423477015
2017-10-12,16.90182113647461,16.990005493164062,16.872426986694336,16.931215286254883,14.154256820678711,6142610,0.0069685929012668945,16.796001625061034,-0.0004321612741870325,0.009996134500883625
2017-10-13,16.931215286254883,17.019399642944336,16.872426986694336,17.019399642944336,14.227977752685547,3228741,0.005194872327957409,16.791592502593993,-0.00025839567731100656,0.010065472785768446
2017-10-16,17.019399642944336,17.225160598754883,17.019399642944336,17.225160598754883,14.399991989135742,9515293,0.01201729154088975,16.80041084289551,0.0005145842254616012,0.010396270473683238
2017-10-17,17.283950805664062,17.313344955444336,17.107582092285156,17.136978149414062,14.326272010803223,3968786,-0.005132546816703951,16.809229183197022,0.0005172458860276259,0.01039474095313741
2017-10-18,17.19576644897461,17.225160598754883,17.078189849853516,17.166372299194336,14.350845336914062,4687796,0.0017137776100681647,16.81951723098755,0.0006029347665310341,0.01039731605891128
2017-10-19,17.225160598754883,17.283950805664062,17.19576644897461,17.25455665588379,14.424565315246582,4907281,0.005123891324319515,16.82686595916748,0.0004277250056176733,0.01028386948808485
2017-10-20,17.225160598754883,17.283950805664062,17.166372299194336,17.225160598754883,14.399991989135742,3801882,-0.001705122117683662,16.84156322479248,0.0008606081934423727,0.009983585517790413
2017-10-23,17.283950805664062,17.48971176147461,17.283950805664062,17.460317611694336,14.596579551696777,5730512,0.013559600623248624,16.87095775604248,0.001712499539706693,0.010315272689882195
2017-10-24,17.460317611694336,17.519105911254883,17.34273910522461,17.519105911254883,14.64572525024414,5717144,0.0033613106787283705,16.894473361968995,0.0013606297905604564,0.01012158796995677
2017-10-25,17.57789421081543,17.63668441772461,17.401527404785156,17.43092155456543,14.572004318237305,3860785,-0.005046321861282953,16.917988872528078,0.0013676026988975309,0.010116887635520176
2017-10-26,17.43092155456543,17.57789421081543,17.401527404785156,17.519105911254883,14.64572525024414,4176558,0.005046321861283077,16.965019989013673,0.0027593183461069185,0.008385387377787459
2017-10-27,17.607288360595703,18.10699462890625,17.57789421081543,17.813051223754883,14.891458511352539,13200773,0.016639351701641818,17.026748371124267,0.0035912859311890088,0.008906466589236803
2017-10-30,18.077600479125977,18.25396728515625,17.842445373535156,17.960023880004883,15.014327049255371,9576014,0.008216989049756486,17.098764896392822,0.004179759271588214,0.008797773484007851
2017-10-31,17.989416122436523,18.31275749206543,17.901233673095703,18.195178985595703,15.210912704467773,9365416,0.013008275596800747,17.19429693222046,0.005547029145490693,0.007841505031282489
2017-11-01,18.31275749206543,18.371545791625977,17.960023880004883,18.077600479125977,15.112618446350098,7822851,-0.006483038797756069,17.281010627746582,0.005042698810631796,0.008284904895200824
2017-11-02,18.077600479125977,18.16578483581543,18.048206329345703,18.077600479125977,15.112618446350098,4432433,0.0,17.353027057647704,0.004151407839744962,0.007780833334720313
2017-11-03,18.195178985595703,18.224573135375977,17.989416122436523,18.136390686035156,15.16176700592041,4342008,0.003246825697153424,17.43239221572876,0.004579474458220082,0.007461606610462201
2017-11-06,18.16578483581543,18.224573135375977,18.048206329345703,18.077600479125977,15.112618446350098,3877145,-0.003246825697153434,17.49265089035034,0.00344964395116526,0.0067877384363695115
2017-11-07,18.077600479125977,18.430334091186523,17.989416122436523,18.31275749206543,15.309207916259766,7525053,0.012924318384723953,17.567606830596922,0.004270378200362918,0.006895948786127651
2017-11-08,18.459728240966797,18.69488525390625,18.195178985595703,18.54791259765625,15.505792617797852,17312396,0.012759306614819974,17.654320526123048,0.004908343531103917,0.007068141510900209
2017-11-09,18.518518447875977,18.54791259765625,18.10699462890625,18.195178985595703,15.210912704467773,9729158,-0.01920058620178802,17.717518711090086,0.003599884575951172,0.008861413789410638
2017-11-10,18.195178985595703,18.195178985595703,18.01881217956543,18.136390686035156,15.16176700592041,4379996,-0.0032362131006026702,17.773368263244627,0.003178330304523167,0.008981274432000273
2017-11-13,18.10699462890625,18.430334091186523,17.93062973022461,18.31275749206543,15.309207916259766,12346055,0.009677492687570672,17.827748107910157,0.0030613403618572135,0.008874685053106079
2017-11-14,18.665489196777344,18.665489196777344,18.31275749206543,18.371545791625977,15.358352661132812,8370454,0.0032050956198795976,17.88947649002075,0.0034782224836863904,0.008662823550436256
2017-11-15,18.518518447875977,18.871252059936523,18.459728240966797,18.606700897216797,15.554938316345215,15357274,0.012718735832672782,17.961492919921874,0.004028470394816621,0.008891344375942729
2017-11-16,18.606700897216797,18.63609504699707,18.430334091186523,18.518518447875977,15.481222152709961,5423012,-0.004750550527978235,18.024691009521483,0.0035347483022017344,0.00909904599590389
2017-11-17,18.69488525390625,18.753673553466797,18.606700897216797,18.665489196777344,15.604085922241211,7504010,0.007905092730255654,18.09670743942261,0.0040152590445987,0.009061445160700798
2017-11-20,20.399763107299805,20.487947463989258,19.400352478027344,19.429746627807617,16.24299430847168,52286246,0.04012890171396073,18.19517889022827,0.005343724099134305,0.012004144727782327
2017-11-21,19.429746627807617,19.429746627807617,18.63609504699707,18.78306770324707,15.70237922668457,29022240,-0.03384941312666405,18.25837697982788,0.0034831879088646845,0.014869308670777187
2017-11-22,18.812463760375977,19.16519546508789,18.724279403686523,18.812463760375977,15.726954460144043,19222420,0.0015638062277692113,18.327454090118408,0.0038136943133172925,0.014742665020168574
2017-11-23,18.93004035949707,19.07701301574707,18.84185791015625,19.047618865966797,15.923540115356445,6731790,0.012422483699328794,18.403879737854005,0.004182502405219579,0.014866863120604097
2017-11-24,19.135801315307617,19.135801315307617,18.812463760375977,18.812463760375977,15.726954460144043,6122829,-0.012422483699328808,18.45385036468506,0.002729410635171047,0.015004861873798394
2017-11-27,18.84185791015625,18.93004035949707,18.577306747436523,18.577306747436523,15.530365943908691,6857418,-0.012578847659550885,18.48471450805664,0.0016896187997056784,0.015321772659439313
2017-11-28,18.577306747436523,18.900646209716797,18.54791259765625,18.54791259765625,15.505792617797852,7304189,-0.0015835141955250526,18.502351188659667,0.0009600293100893885,0.01510024925303199
2017-11-29,18.665489196777344,18.753673553466797,18.54791259765625,18.577306747436523,15.530365943908691,4748470,0.0015835141955249958,18.527336502075194,0.0013633569597534417,0.014998366629060924
2017-11-30,18.606700897216797,18.63609504699707,18.25396728515625,18.342151641845703,15.333780288696289,10075249,-0.012738988921213175,18.54056406021118,0.0007264075136927828,0.015326228558061417
2017-12-01,18.342151641845703,18.342151641845703,17.989416122436523,18.048206329345703,15.088045120239258,7509891,-0.016155472062008753,18.53615484237671,-0.00024370737426532597,0.01576604487120647
2017-12-04,17.960023880004883,18.16578483581543,17.842445373535156,18.077600479125977,15.112618446350098,3788627,0.0016273217881529205,18.53615484237671,-8.22909448916498e-18,0.015754847894699033
2017-12-05,17.989416122436523,18.283361434936523,17.989416122436523,18.10699462890625,15.137191772460938,4166225,0.0016246779138024076,18.52586669921875,-0.0005649820235460856,0.015466954400970357
2017-12-06,18.01881217956543,18.077600479125977,17.754262924194336,17.842445373535156,14.916031837463379,7903439,-0.014718116941808053,18.490593338012694,-0.001938853201377487,0.015441453112734451
2017-12-07,17.842445373535156,17.93062973022461,17.63668441772461,17.666078567504883,14.76859188079834,3815623,-0.009933854567727355,18.464138317108155,-0.0014755166196744537,0.015029777487820181
2017-12-08,17.666078567504883,17.754262924194336,17.48971176147461,17.607288360595703,14.71944522857666,4635138,-0.0033334079770054475,18.437683200836183,-0.0014803763634945925,0.015030392457652055
2017-12-11,17.63668441772461,17.93062973022461,17.607288360595703,17.87183952331543,14.940606117248535,2323991,0.014913335341780765,18.415637302398682,-0.001218584230784088,0.01527851310361576
2017-12-12,17.842445373535156,17.87183952331543,17.72486686706543,17.754262924194336,14.842313766479492,2834010,-0.006600611233077122,18.384773159027098,-0.001708869573431924,0.015286416342584321
2017-12-13,17.754262924194336,17.842445373535156,17.695472717285156,17.813051223754883,14.891458511352539,3228571,0.0033057516152334696,18.345090675354005,-0.0021795187843038893,0.014960256790815026
2017-12-14,17.87183952331543,18.01881217956543,17.813051223754883,17.901233673095703,14.965178489685059,2328716,0.004938227311425949,18.31422643661499,-0.00169507989233368,0.015029330737893195
2017-12-15,17.960023880004883,18.195178985595703,17.93062973022461,18.195178985595703,15.210912704467773,7285723,0.016287037335131375,18.290710926055908,-0.0012759826620898941,0.015422838911960647
2017-12-18,18.224573135375977,18.342151641845703,18.048206329345703,18.136390686035156,15.16176700592041,3746205,-0.0032362131006026702,18.226043128967284,-0.0034442384028180637,0.011953565061730387
2017-12-19,18.136390686035156,18.136390686035156,17.93062973022461,17.960023880004883,15.014327049255371,2674813,-0.009772062496198107,18.184890937805175,-0.002240370871294767,0.009737197811311124
2017-12-20,17.960023880004883,18.01881217956543,17.901233673095703,17.960023880004883,15.014327049255371,2374956,0.0,18.142268943786622,-0.0023185611826832277,0.009711286507161718
2017-12-21,17.87183952331543,18.077600479125977,17.87183952331543,17.989416122436523,15.038897514343262,1785204,0.0016351992675777457,18.089358806610107,-0.00285792540427078,0.00913174961351134
2017-12-22,17.960023880004883,18.40093994140625,17.960023880004883,18.371545791625977,15.358352661132812,4083454,0.021019451536070745,18.067312908172607,-0.0011858286425008027,0.010278025541571117
2017-12-25,18.518518447875977,18.63609504699707,18.459728240966797,18.577306747436523,15.530365943908691,6700385,0.011137725190465434,18.067312908172607,1.3530843112619095e-17,0.010262511432121896
2017-12-26,18.665489196777344,18.665489196777344,18.31275749206543,18.342151641845703,15.333780288696289,3176069,-0.012738988921213175,18.05702486038208,-0.0005577737362843926,0.010648982574835398
2017-12-27,18.342151641845703,18.54791259765625,18.342151641845703,18.430334091186523,15.407499313354492,2423404,0.004796119523581933,18.04967622756958,-0.0003971434698815458,0.010707053221530993
2017-12-28,18.518518447875977,18.63609504699707,18.518518447875977,18.63609504699707,15.579509735107422,3991153,0.01110239503252507,18.064373397827147,0.0007949257278053665,0.010587173078945807
2017-12-29,18.724279403686523,18.871252059936523,18.69488525390625,18.78306770324707,15.70237922668457,6527055,0.007855515796887948,18.101116466522218,0.0019954751207502015,0.009903178682306812
2018-01-02,18.753673553466797,18.812463760375977,18.63609504699707,18.812463760375977,15.726954460144043,3515621,0.0015638062277692113,18.137859630584718,0.0019922993427310158,0.009903313139672448
2018-01-03,18.98883056640625,19.16519546508789,18.93004035949707,19.047618865966797,15.923540115356445,9177772,0.012422483699328794,18.184890842437746,0.002532189632007335,0.01017287565154535
2018-01-04,19.16519546508789,19.22398567199707,19.018224716186523,19.135801315307617,15.997260093688965,6875964,0.004618895096208298,18.249558639526366,0.003499040233908153,0.00933117537158458
2018-01-05,19.194591522216797,19.488536834716797,19.135801315307617,19.45914077758789,16.267566680908203,13561275,0.016755927580463823,18.33921175003052,0.0048335293413177115,0.009216778231206584
2018-01-08,19.547325134277344,19.694297790527344,19.45914077758789,19.576719284057617,16.365861892700195,9771192,0.006024146098696262,18.437683296203613,0.0053014070451027975,0.009015692548607073
2018-01-09,19.576719284057617,19.635507583618164,19.31216812133789,19.576719284057617,16.365861892700195,9275452,0.0,18.522927284240723,0.0045557402780137595,0.008792840697245933
2018-01-10,19.576719284057617,19.664901733398438,19.488536834716797,19.576719284057617,16.365861892700195,6637118,0.0,18.614050102233886,0.004885770839667616,0.008470006182887594
2018-01-11,19.664901733398438,19.84126853942871,19.517929077148438,19.60611343383789,16.39043426513672,7237343,0.001500358869198813,18.703703212738038,0.0047955012023658825,0.008497308153752568
2018-01-12,19.635507583618164,19.694297790527344,19.576719284057617,19.635507583618164,16.415008544921875,5896831,0.0014981111644052228,18.79041690826416,0.004623495395014846,0.008529025864354564
2018-01-15,19.694297790527344,19.84126853942871,19.635507583618164,19.782480239868164,16.537872314453125,7353377,0.007457170974628987,18.869781970977783,0.004182002076989726,0.008111831973650986
2018-01-16,19.782480239868164,19.98824119567871,19.694297790527344,19.958847045898438,16.685314178466797,9356500,0.008875796351999855,18.960904788970947,0.004787602549619853,0.007979913239972368
2018-01-17,19.958847045898438,19.958847045898438,19.75308609008789,19.870664596557617,16.611597061157227,7113207,-0.004428002744130021,19.056436824798585,0.005054805537223257,0.007544314265459618
2018-01-18,19.958847045898438,19.958847045898438,19.782480239868164,19.782480239868164,16.537872314453125,6537973,-0.004447793607869809,19.147559642791748,0.0048324158568297665,0.007763531701347089
2018-01-19,19.782480239868164,19.84126853942871,19.400352478027344,19.517929077148438,16.31671142578125,8548198,-0.013463226633862013,19.223985290527345,0.004077494561757778,0.008760816718933532
2018-01-22,19.517929077148438,19.782480239868164,19.517929077148438,19.723691940307617,16.488727569580078,6516374,0.01048706672215639,19.291592597961426,0.003550875321062061,0.007969654402923196
2018-01-23,19.782480239868164,19.84126853942871,19.547325134277344,19.60611343383789,16.39043426513672,4263840,-0.005979122227328554,19.343032932281496,0.0026950329501723618,0.008030873563920593
2018-01-24,19.576719284057617,19.811874389648438,19.517929077148438,19.694297790527344,16.464155197143555,6558081,0.004487714094674518,19.410640239715576,0.003556368100966746,0.007165599043946226
2018-01-25,19.811874389648438,20.105819702148438,19.694297790527344,19.958847045898438,16.685314178466797,12664511,0.01334336439635956,19.487065887451173,0.0039837303446056275,0.007490927588770482
2018-01-26,19.98824119567871,20.017635345458984,19.694297790527344,19.782480239868164,16.537872314453125,6811225,-0.00887579635199988,19.544385147094726,0.00298482077537938,0.007816654150411289
2018-01-29,19.75308609008789,19.90005874633789,19.75308609008789,19.782480239868164,16.537872314453125,4346379,0.0,19.59435577392578,0.0025920449855349826,0.007756157447583958
2018-01-30,19.782480239868164,19.84126853942871,19.429746627807617,19.429746627807617,16.24299430847168,5643962,-0.017991486584035318,19.625219917297365,0.001614280344944756,0.009021919540667512
2018-01-31,19.400352478027344,19.811874389648438,19.194591522216797,19.664901733398438,16.4395809173584,6355170,0.012030185793569464,19.656084060668945,0.0015946654496567896,0.008997577871293783
2018-02-01,19.694297790527344,19.75308609008789,19.45914077758789,19.45914077758789,16.267566680908203,3242709,-0.010518486316463547,19.67225103378296,0.0008377963790231972,0.009359198144921858
2018-02-02,19.429746627807617,19.45914077758789,19.22398567199707,19.282773971557617,16.120128631591797,4734012,-0.009104765498740296,19.663432693481447,-0.00045523827493700866,0.008814838183493453
2018-02-05,18.900646209716797,19.16519546508789,18.753673553466797,19.07701301574707,15.948114395141602,7859785,-0.010728053798286813,19.63844738006592,-0.0012928482697861625,0.008961445426963283
2018-02-06,18.577306747436523,18.69488525390625,17.63668441772461,18.048206329345703,15.088045120239258,19789503,-0.055437795721746536,19.562021732330322,-0.004064738055873489,0.015047606903409044
2018-02-07,18.459728240966797,18.518518447875977,18.10699462890625,18.136390686035156,15.16176700592041,9670322,0.004874147485306168,19.4900053024292,-0.0038210306816081805,0.015155983203517808
2018-02-08,18.283361434936523,18.31275749206543,18.01881217956543,18.048206329345703,15.088045120239258,5115987,-0.004874147485306214,19.41210994720459,-0.004139755999333432,0.015105127853826707
2018-02-09,17.754262924194336,18.283361434936523,17.548500061035156,18.048206329345703,15.088045120239258,10483137,0.0,19.332744884490968,-0.004214661557553694,0.015079391092784089
2018-02-12,18.16578483581543,18.283361434936523,17.93062973022461,18.195178985595703,15.210912704467773,5273940,0.008110360585908903,19.253379821777344,-0.004182002076989698,0.015106683502061522
2018-02-21,18.518518447875977,18.665489196777344,18.283361434936523,18.606700897216797,15.554938316345215,7357090,0.022365111039520557,19.185772514343263,-0.0035075363426136626,0.01599534615980769
2018-02-22,18.606700897216797,18.959434509277344,18.40093994140625,18.959434509277344,15.849818229675293,6450180,0.01877989179088852,19.140211009979247,-0.0023471416158627354,0.01674911270649361
2018-02-23,19.07701301574707,19.106407165527344,18.900646209716797,18.959434509277344,15.849818229675293,5003738,0.0,19.09905872344971,-0.002124751935469245,0.016749281122383743
2018-02-26,19.106407165527344,19.341562271118164,18.959434509277344,19.282773971557617,16.120128631591797,6449739,0.0169104861037154,19.087300968170165,-0.0006060662985903742,0.01704156080951762
2018-02-27,19.400352478027344,19.400352478027344,18.900646209716797,18.900646209716797,15.800674438476562,5289871,-0.020016044554342666,19.046148681640624,-0.002131221862415327,0.01735852402084185
2018-03-01,18.753673553466797,19.22398567199707,18.63609504699707,19.106407165527344,15.972687721252441,5529377,0.0108276200217002,19.021163368225096,-0.0012908847499638891,0.017567989256732447
2018-03-02,18.871252059936523,19.135801315307617,18.753673553466797,19.047618865966797,15.923540115356445,5125983,-0.003081632645289157,18.98882942199707,-0.001669352086962073,0.017518412128961155
2018-03-05,19.047618865966797,19.45914077758789,18.93004035949707,19.018224716186523,15.898967742919922,7230928,-0.0015443848267398677,18.941798305511476,-0.002413739548117044,0.01715954884335705
2018-03-06,19.31216812133789,19.31216812133789,19.047618865966797,19.16519546508789,16.021833419799805,3810427,0.007698182824806366,18.910934066772462,-0.001585040589276732,0.017231107381549537
2018-03-07,19.31216812133789,19.60611343383789,19.194591522216797,19.517929077148438,16.31671142578125,13858826,0.018237585151672897,18.897706508636475,-0.0006731613316930873,0.017792819119673862
2018-03-08,19.75308609008789,19.929452896118164,19.60611343383789,19.60611343383789,16.39043426513672,10527648,0.004507944494827708,18.906524848937988,0.00045181022225006414,0.01734588087062332
2018-03-09,19.75308609008789,19.75308609008789,19.517929077148438,19.547325134277344,16.34128761291504,3539447,-0.0030029721980560733,18.900646018981934,-0.0002998476773312127,0.017142266983165417
2018-03-12,19.664901733398438,19.90005874633789,19.635507583618164,19.811874389648438,16.56244659423828,7419702,0.013443019296910044,18.91828269958496,0.0008982276033374668,0.017227620354645118
2018-03-13,19.75308609008789,19.782480239868164,19.635507583618164,19.723691940307617,16.488727569580078,4565278,-0.004460924871525368,18.94032859802246,0.0011304196346982134,0.01711664247089416
2018-03-14,19.664901733398438,19.90005874633789,19.547325134277344,19.635507583618164,16.415008544921875,5575854,-0.004481011062923343,18.968253326416015,0.0014427717714663867,0.016944993089434163
2018-03-15,19.75308609008789,20.04703140258789,19.576719284057617,19.929452896118164,16.660741806030273,9992374,0.01485914391757306,19.062315654754638,0.004957618753432367,0.010645088124276449
2018-03-16,19.929452896118164,19.929452896118164,19.694297790527344,19.782480239868164,16.537872314453125,8123911,-0.007401972942943867,19.14462013244629,0.004343812732019866,0.010998223552988493
2018-03-19,19.929452896118164,19.98824119567871,19.782480239868164,19.929452896118164,16.660741806030273,5118698,0.007401972942943868,19.23868246078491,0.004957618753432369,0.010797426354601288
2018-03-20,19.870664596557617,19.929452896118164,19.782480239868164,19.929452896118164,16.660741806030273,4872545,0.0,19.332744789123534,0.004957618753432369,0.010797426354601288
2018-03-21,19.98824119567871,20.28218650817871,19.958847045898438,20.194002151489258,16.881900787353516,13969843,0.013186954548777616,19.432685947418214,0.005211448451575804,0.010934247255959843
2018-03-22,20.252792358398438,20.458553314208984,19.958847045898438,19.98824119567871,16.709888458251953,10726538,-0.010241476689836042,19.50176296234131,0.0035811190651079744,0.010669639107772994
2018-03-23,19.694297790527344,19.958847045898438,19.576719284057617,19.929452896118164,16.660741806030273,10667011,-0.0029454778589416367,19.55026388168335,0.0024948505826164666,0.010133261972415028
2018-03-26,19.811874389648438,20.017635345458984,19.811874389648438,19.929452896118164,16.660741806030273,5150284,0.0,19.59876480102539,0.0024948505826164666,0.010133261972415028
2018-03-27,21.457965850830078,21.457965850830078,20.164609909057617,20.311580657958984,16.980194091796875,52033207,0.01899251657546884,19.65020513534546,0.0025989521062041387,0.010298499274985192
2018-03-28,20.223398208618164,20.42915916442871,19.929452896118164,20.252792358398438,16.931047439575195,11428052,-0.0028985208619207187,19.71781244277954,0.0034548282908252364,0.008942083571020635
2018-03-29,20.28218650817871,20.340974807739258,20.076425552368164,20.164609909057617,16.857328414916992,8799051,-0.004363595100964863,19.770722579956054,0.002695267534691983,0.008928037884317928
2018-03-30,20.223398208618164,20.252792358398438,20.017635345458984,20.04703140258789,16.759037017822266,7357069,-0.005848000117590858,19.82069320678711,0.0025569491610768977,0.009042937214527941
2018-04-02,20.164609909057617,20.194002151489258,20.017635345458984,20.04703140258789,16.759037017822266,4639224,0.0,19.87213354110718,0.002634168402413891,0.009012614984039258
2018-04-03,19.958847045898438,20.076425552368164,19.90005874633789,20.076425552368164,16.783607482910156,6078229,0.0014651855682230994,19.91769504547119,0.0023225185395847276,0.008935726973095599
2018-04-09,20.28218650817871,20.81128692626953,20.252792358398438,20.81128692626953,17.3979434967041,20954062,0.035949211579514126,19.982362937927245,0.0032080998609767897,0.01118946207308446
2018-04-10,20.928865432739258,21.164020538330078,20.81128692626953,20.928865432739258,17.496234893798828,18877932,0.0056338470667616335,20.048500537872314,0.003264394989573486,0.01119917393292696
2018-04-11,21.10523223876953,21.164020538330078,20.987653732299805,21.046443939208984,17.59453010559082,14305814,0.005602284569258274,20.123456478118896,0.003694657827939204,0.011110667592903
2018-04-12,21.134626388549805,21.575542449951172,21.134626388549805,21.281599044799805,17.791114807128906,23407891,0.011111192879930789,20.196942710876463,0.0035780665070902404,0.011014808986005285
2018-04-13,21.516754150390625,21.516754150390625,21.310993194580078,21.457965850830078,17.938556671142578,10443908,0.008253140037898064,20.28365640640259,0.0042137697525614125,0.01089264087830916
2018-04-16,21.604938507080078,21.6931209564209,21.369781494140625,21.457965850830078,17.938556671142578,9584505,0.0,20.374779319763185,0.004437820305707579,0.010749530099554658
2018-04-17,21.5461483001709,21.575542449951172,20.752498626708984,20.928865432739258,17.496234893798828,16770485,-0.02496661748708713,20.42474994659424,0.002446532235474569,0.01229507381535914
2018-04-18,20.987653732299805,21.34038734436035,20.987653732299805,21.164020538330078,17.69282341003418,7718443,0.01117326819462897,20.493826961517335,0.003375294292353211,0.012213277609705588
2018-04-19,21.34038734436035,21.34038734436035,21.19341468811035,21.310993194580078,17.815689086914062,7620260,0.0069204565182906085,20.56290397644043,0.0033512184711205484,0.012205394171630819
2018-04-20,21.310993194580078,21.457965850830078,21.134626388549805,21.428571701049805,17.913984298706055,7791854,0.005502105759828133,20.637859916687013,0.0036263237591119555,0.01218787854108084
2018-04-23,21.428571701049805,21.48736000061035,21.222810745239258,21.34038734436035,17.84026336669922,5704677,-0.004123760953047346,20.695179176330566,0.0027607879840207067,0.012087441050203453
2018-04-24,21.3991756439209,21.428571701049805,20.928865432739258,21.222810745239258,17.741968154907227,7176129,-0.005524815026587196,20.756907653808593,0.002996621067183149,0.011864361444965337
2018-04-25,21.164020538330078,21.164020538330078,20.840681076049805,21.075836181640625,17.61910057067871,7578108,-0.006949402204458076,20.814226818084716,0.002796424849907327,0.012002876072453296
2018-04-26,21.10523223876953,21.134626388549805,20.781892776489258,20.840681076049805,17.422513961791992,7588137,-0.011220282028950574,20.8597882270813,0.0022354107484597987,0.012396232427528664
