Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2018-04-27,20.987653732299805,21.017047882080078,20.72310447692871,20.89946937561035,17.471660614013672,4046893,0.002816872378132097,20.88918266296387,0.0014266285385929616,0.011756565731579889
2018-04-30,20.987653732299805,21.046443939208984,20.870075225830078,20.95825958251953,17.520809173583984,3843964,0.0028090508984039207,20.92445602416992,0.0017120071266091934,0.01171525158364175
2018-05-02,20.928865432739258,21.369781494140625,20.870075225830078,21.164020538330078,17.69282341003418,6153284,0.009769774658388429,20.974426555633546,0.002418675614576858,0.011755675766519518
2018-05-03,21.134626388549805,21.134626388549805,20.870075225830078,20.870075225830078,17.44708824157715,4222691,-0.01398626989993692,21.015578746795654,0.0020117621254595553,0.012189717581772277
2018-05-04,20.81128692626953,20.870075225830078,20.634920120239258,20.634920120239258,17.25050163269043,5816450,-0.011331533462700308,21.044973182678223,0.0014451854523245395,0.01254627486655691
2018-05-07,20.72310447692871,20.870075225830078,20.634920120239258,20.81128692626953,17.3979434967041,2846171,0.008510688101246793,21.08171625137329,0.0017974605789757244,0.012645386551909176
2018-05-08,20.752498626708984,20.870075225830078,20.693708419799805,20.870075225830078,17.44708824157715,2471126,0.0028208453614536914,21.084655666351317,0.00014104226807270262,0.009781940953381077
2018-05-09,20.840681076049805,20.928865432739258,20.781892776489258,20.840681076049805,17.422513961791992,2550970,-0.0014094280349874616,21.080246448516846,-0.00021112148701475213,0.009700227004640205
2018-05-10,20.870075225830078,20.987653732299805,20.81128692626953,20.89946937561035,17.471660614013672,2679724,0.002816872378132097,21.072897720336915,-0.00035039209657106103,0.009632124992926979
2018-05-11,20.987653732299805,21.017047882080078,20.81128692626953,20.89946937561035,17.471660614013672,3707788,0.0,21.05379123687744,-0.0009059517405676004,0.009249070279862897
2018-05-14,20.987653732299805,21.134626388549805,20.870075225830078,21.075836181640625,17.61910057067871,6722857,0.008403409650818644,21.03468475341797,-0.0008984382599215715,0.009256959936508274
2018-05-15,21.134626388549805,21.134626388549805,20.928865432739258,20.928865432739258,17.496234893798828,4301936,-0.006997852288655201,21.008229732513428,-0.0012483308743543313,0.009352967447513221
2018-05-16,20.928865432739258,21.222810745239258,20.928865432739258,21.046443939208984,17.59453010559082,7835462,0.005602284569258274,21.014108657836914,0.00028011422846293887,0.007607935347823537
2018-05-17,21.164020538330078,21.222810745239258,20.928865432739258,20.928865432739258,17.496234893798828,4189030,-0.005602284569258352,21.002350902557374,-0.0005586634097314272,0.007260577687016127
2018-05-18,21.017047882080078,21.017047882080078,20.752498626708984,20.781892776489258,17.373369216918945,4839215,-0.007047259308086244,20.975895881652832,-0.0012570492010502698,0.007174566064995901
2018-05-21,20.840681076049805,21.10523223876953,20.81128692626953,21.046443939208984,17.59453010559082,5905154,0.012649543877344715,20.95678949356079,-0.0008996772951744405,0.007688564399156414
2018-05-22,21.164020538330078,21.222810745239258,21.046443939208984,21.046443939208984,17.59453010559082,5295808,0.0,20.94209232330322,-0.0006934892475220735,0.007652763042340803
2018-05-23,21.10523223876953,21.164020538330078,20.928865432739258,20.987653732299805,17.545381546020508,3020276,-0.0027972645304867576,20.93033447265625,-0.0005571117227170516,0.0075861475089882445
2018-05-24,21.10523223876953,21.134626388549805,20.89946937561035,20.928865432739258,17.496234893798828,3394483,-0.0028050200387715885,20.92298593521118,-0.00034989261443272717,0.007457867500876998
2018-05-25,20.89946937561035,21.075836181640625,20.89946937561035,21.046443939208984,17.59453010559082,4496795,0.005602284569258274,20.93327407836914,0.0004912357154777152,0.007107775858383393
2018-05-28,21.10523223876953,21.10523223876953,20.987653732299805,20.987653732299805,17.545381546020508,3205141,-0.0027972645304867576,20.937683296203613,0.00021052887004677253,0.007121940882441826
2018-05-29,20.987653732299805,21.046443939208984,20.95825958251953,20.95825958251953,17.520809173583984,4546752,-0.0014015265025309352,20.937683296203613,2.971798154782768e-17,0.007103293359298636
2018-05-30,20.89946937561035,20.928865432739258,20.752498626708984,20.752498626708984,17.348796844482422,6963521,-0.009866165647767962,20.91710720062256,-0.0009817970153077897,0.007038589027807353
2018-05-31,20.840681076049805,21.25220489501953,20.81128692626953,21.25220489501953,17.766542434692383,11197853,0.023793994581053864,20.93621368408203,0.0009072162087417493,0.008318176323258776
2018-06-01,21.134626388549805,21.222810745239258,21.046443939208984,21.134626388549805,17.668249130249023,6903544,-0.005547893272002852,20.961198997497558,0.0011963982182766222,0.007963264372125942
2018-06-04,21.222810745239258,21.48736000061035,21.164020538330078,21.428571701049805,17.913984298706055,10329849,0.01381240127522407,20.99206323623657,0.0014614838769754861,0.00830065722907995
2018-06-05,21.457965850830078,21.6931209564209,21.34038734436035,21.604938507080078,18.061426162719727,8342392,0.008196765387656095,21.02880640029907,0.0017302798782856063,0.008432981697306724
2018-06-06,21.663726806640625,21.898883819580078,21.63433265686035,21.8400936126709,18.25800895690918,10079996,0.010825514017717227,21.078777027130126,0.0023420269809208407,0.008634597646292541
2018-06-07,21.898883819580078,21.9870662689209,21.63433265686035,21.722515106201172,18.15971565246582,6785037,-0.0053981520137428895,21.119929313659668,0.0019312757613270913,0.008804543728828105
2018-06-08,21.722515106201172,21.722515106201172,21.516754150390625,21.575542449951172,18.036849975585938,4858886,-0.006788905970997957,21.15373296737671,0.0015918304627771935,0.00901135861112727
2018-06-11,21.516754150390625,21.63433265686035,21.3991756439209,21.3991756439209,17.8894100189209,3600566,-0.008207979203498859,21.169899940490723,0.0007612610200613181,0.009115426031055465
2018-06-12,21.575542449951172,21.604938507080078,21.10523223876953,21.25220489501953,17.766542434692383,7403954,-0.006891750220354752,21.186066913604737,0.0007665661234763407,0.00911070227130597
2018-06-13,21.34038734436035,21.369781494140625,21.017047882080078,21.046443939208984,17.59453010559082,7905620,-0.009729037900268222,21.186066913604737,1.5872719805187786e-17,0.00932487922922881
2018-06-14,21.046443939208984,21.19341468811035,20.840681076049805,20.987653732299805,17.545381546020508,7229540,-0.0027972645304867576,21.189006328582764,0.00014025100193859556,0.009257030812312703
2018-06-15,21.164020538330078,21.281599044799805,20.95825958251953,21.281599044799805,17.791114807128906,12064871,0.013908457410417628,21.21399164199829,0.0011880368378637892,0.009580973112406544
2018-06-19,21.222810745239258,21.222810745239258,20.928865432739258,20.928865432739258,17.496234893798828,9130973,-0.01671347744918909,21.208112716674805,-0.000280114228462901,0.009973899065784955
2018-06-20,20.95825958251953,21.10523223876953,20.870075225830078,21.075836181640625,17.61910057067871,6384310,0.006997852288655224,21.209582328796387,6.977838596986018e-05,0.010106111816034019
2018-06-21,21.10523223876953,21.164020538330078,21.046443939208984,21.164020538330078,17.69282341003418,4355124,0.004175415905973686,21.2184006690979,0.0004184124077928824,0.010122257485527088
2018-06-22,21.10523223876953,21.134626388549805,20.95825958251953,20.987653732299805,17.545381546020508,3690891,-0.00836824815585737,21.221340084075926,0.0001402510019385933,0.01029054048816316
2018-06-25,21.164020538330078,21.25220489501953,20.95825958251953,20.95825958251953,17.520809173583984,5553702,-0.0014015265025309352,21.216930866241455,-0.00020993955165086718,0.010213767401065445
2018-06-26,20.89946937561035,20.928865432739258,20.487947463989258,20.605525970458984,17.225929260253906,9350740,-0.016973530004267413,21.197824478149414,-0.0009187528253399,0.010873374615657499
2018-06-27,20.72310447692871,20.752498626708984,20.399763107299805,20.399763107299805,17.053913116455078,5631650,-0.010036002420343372,21.169899654388427,-0.001350476621230522,0.011063307529019453
2018-06-28,20.370370864868164,20.605525970458984,20.28218650817871,20.42915916442871,17.078489303588867,4362848,0.0014399626819754981,21.153732681274413,-0.0007851702047433488,0.0108928196078384
2018-06-29,20.57613182067871,20.693708419799805,20.370370864868164,20.693708419799805,17.299646377563477,4869643,0.012866461921943509,21.12580785751343,-0.0013315468376988663,0.009815878733282072
2018-07-02,20.693708419799805,20.72310447692871,20.399763107299805,20.399763107299805,17.053913116455078,3808971,-0.01430642460391895,21.08906469345093,-0.0017694734042946712,0.010201682815422282
2018-07-03,20.399763107299805,20.42915916442871,20.13521385192871,20.13521385192871,16.832754135131836,6609682,-0.013053073243141287,21.02439680099487,-0.0031127471302129393,0.009802925003346043
2018-07-04,20.105819702148438,20.252792358398438,20.105819702148438,20.105819702148438,16.80817985534668,2953798,-0.001460904574860144,20.94944086074829,-0.0035956306283387515,0.009447944401280066
2018-07-05,20.105819702148438,20.164609909057617,19.84126853942871,19.870664596557617,16.611597061157227,5325223,-0.011764807338193526,20.85096940994263,-0.0047251466961342895,0.008971473267060697
2018-07-06,19.929452896118164,19.958847045898438,19.576719284057617,19.694297790527344,16.464155197143555,5409656,-0.008915361652229515,20.749558544158937,-0.00490100717805862,0.00901970283700257
2018-07-09,19.75308609008789,20.28218650817871,19.75308609008789,20.28218650817871,16.95562171936035,3187733,0.029413847309342916,20.684890747070312,-0.003090869514041577,0.011819161194464788
2018-07-10,20.458553314208984,20.57613182067871,20.28218650817871,20.399763107299805,17.053913116455078,3339563,0.005780299499081558,20.634920120239258,-0.0023914555789125557,0.011913919516145163
2018-07-11,20.340974807739258,20.51734161376953,20.223398208618164,20.340974807739258,17.0047664642334,2797257,-0.0028859732725677665,20.589358615875245,-0.002191166731523206,0.011867863883411059
2018-07-12,20.487947463989258,20.57613182067871,20.340974807739258,20.546737670898438,17.176780700683594,2970012,0.0100648624092243,20.564373302459718,-0.0012014717160485802,0.012030396795349216
2018-07-13,20.605525970458984,20.72310447692871,20.605525970458984,20.693708419799805,17.299646377563477,2499485,0.007127535467262578,20.549676036834718,-0.0007052317161611134,0.012165047466151569
2018-07-16,20.752498626708984,20.752498626708984,20.546737670898438,20.546737670898438,17.176780700683594,2820610,-0.007127535467262511,20.512932968139648,-0.0017570313600451203,0.011736895588353514
2018-07-17,20.57613182067871,20.634920120239258,20.487947463989258,20.57613182067871,17.201356887817383,3117890,0.0014295770285358011,20.495296287536622,-0.000849878636158876,0.011209348342723746
2018-07-18,20.752498626708984,20.752498626708984,20.546737670898438,20.57613182067871,17.201356887817383,6848409,0.0,20.470311069488524,-0.0011997712505916372,0.01105971169153388
2018-07-19,20.693708419799805,20.693708419799805,20.487947463989258,20.51734161376953,17.15220832824707,7367779,-0.002861293636449612,20.4379771232605,-0.001551606727712802,0.010991430841458065
2018-07-20,20.57613182067871,20.57613182067871,20.370370864868164,20.51734161376953,17.15220832824707,11308504,0.0,20.414461517333983,-0.0011331943199199336,0.010876965015757505
2018-07-23,19.488536834716797,19.547325134277344,19.400352478027344,19.400352478027344,17.10038948059082,11847288,-0.05597922604951433,20.336566162109374,-0.0038620792972691035,0.01639470055754163
2018-07-24,19.429746627807617,19.723691940307617,19.429746627807617,19.723691940307617,17.38539695739746,4669212,0.016529314845001156,20.292474460601806,-0.0021869370548056747,0.016693387764134437
2018-07-25,19.723691940307617,19.782480239868164,19.694297790527344,19.694297790527344,17.359485626220703,3673156,-0.0014914081326539797,20.257201194763184,-0.001759707340421205,0.016590961608220236
2018-07-26,19.75308609008789,19.90005874633789,19.664901733398438,19.84126853942871,17.489032745361328,3298745,0.00743489670496146,20.227806663513185,-0.0014599606392719073,0.016705571129078722
2018-07-27,19.870664596557617,19.870664596557617,19.694297790527344,19.84126853942871,17.489032745361328,2733418,0.0,20.185184669494628,-0.0021032837353690825,0.0163691845242207
2018-07-30,19.84126853942871,19.870664596557617,19.694297790527344,19.782480239868164,17.437213897705078,1869922,-0.002967328660601886,20.154320526123048,-0.0015363289382032293,0.0161187289062433
2018-07-31,19.870664596557617,19.958847045898438,19.723691940307617,19.958847045898438,17.59267234802246,3187253,0.008875796351999855,20.145502185821535,-0.00043988545844617235,0.01603973388198627
2018-08-01,19.98824119567871,20.105819702148438,19.723691940307617,19.811874389648438,17.463123321533203,6795913,-0.00739103139218024,20.130804920196532,-0.0007363917993121772,0.01611423990507242
2018-08-02,19.929452896118164,19.958847045898438,19.723691940307617,19.723691940307617,17.38539695739746,3594051,-0.004460924871525368,20.123456287384034,-0.0003711976759787693,0.015932893299546204
2018-08-03,19.811874389648438,20.105819702148438,19.782480239868164,20.105819702148438,17.72222137451172,5572620,0.01918876085776911,20.144032382965086,0.001034008449521162,0.016372926696685632
2018-08-06,20.164609909057617,20.194002151489258,20.04703140258789,20.105819702148438,17.72222137451172,2811986,0.0,20.135214042663574,-0.0004366839159459839,0.014948643738468034
2018-08-07,20.105819702148438,20.164609909057617,20.017635345458984,20.076425552368164,17.696311950683594,3417239,-0.0014630419399040881,20.119047164916992,-0.0007988509878952662,0.014877670076190804
2018-08-08,20.105819702148438,20.370370864868164,20.105819702148438,20.194002151489258,17.799949645996094,4369828,0.005839368485562105,20.11169853210449,-0.00036258389998877256,0.014941041269164195
2018-08-09,20.194002151489258,20.252792358398438,19.75308609008789,19.811874389648438,17.463123321533203,7991758,-0.019104162531901954,20.07495536804199,-0.0018210351470450852,0.015289200010420757
2018-08-10,19.870664596557617,19.958847045898438,19.811874389648438,19.929452896118164,17.566762924194336,3058197,0.005917207983124208,20.03674259185791,-0.0018815515212520038,0.015254271788732303
2018-08-13,19.870664596557617,19.929452896118164,19.547325134277344,19.635507583618164,17.30766487121582,4656713,-0.01485914391757298,19.991181087493896,-0.0022681319437675273,0.015490356960766834
2018-08-14,19.929452896118164,20.04703140258789,19.84126853942871,19.98824119567871,17.618581771850586,5389014,0.01780462177651453,19.961786556243897,-0.0014493797063685906,0.016116201887694945
2018-08-15,20.164609909057617,20.370370864868164,20.13521385192871,20.164609909057617,17.7740421295166,11333201,0.008784922753641749,19.94121046066284,-0.0010101335686865034,0.016276700823625267
2018-08-16,20.164609909057617,20.28218650817871,20.04703140258789,20.164609909057617,17.7740421295166,6538215,0.0,19.923573875427245,-0.0008670688868640229,0.016272147709475316
2018-08-17,20.28218650817871,20.28218650817871,20.164609909057617,20.164609909057617,17.7740421295166,3736516,0.0,19.905937290191652,-0.0008670688868640229,0.016272147709475316
2018-08-20,20.164609909057617,20.223398208618164,20.04703140258789,20.105819702148438,17.72222137451172,2433018,-0.002919772609463801,19.941210651397704,0.0017859037851385036,0.009886118593326295
2018-08-21,20.105819702148438,20.28218650817871,20.076425552368164,20.252792358398438,17.851770401000977,3247044,0.007283367710428815,19.967665672302246,0.0013236064284098867,0.009362722947929282
2018-08-22,20.252792358398438,20.28218650817871,20.164609909057617,20.223398208618164,17.82586097717285,2947940,-0.001452417064737764,19.99412069320679,0.0013255559818056975,0.009362109980448593
2018-08-23,20.223398208618164,20.28218650817871,20.13521385192871,20.28218650817871,17.8776798248291,2550999,0.002902727673228839,20.016166591644286,0.0010989475302190664,0.009260752956486215
2018-08-24,20.28218650817871,20.28218650817871,20.105819702148438,20.164609909057617,17.7740421295166,2319953,-0.005813905709455994,20.032333660125733,0.0008082522447462667,0.009387447218604118
2018-08-27,20.194002151489258,20.223398208618164,20.04703140258789,20.04703140258789,17.670398712158203,3472207,-0.005848000117590858,20.045561218261717,0.000664218671896818,0.009470160648044438
2018-08-28,20.076425552368164,20.164609909057617,20.076425552368164,20.13521385192871,17.74812889099121,2765581,0.004389132082987203,20.054379558563234,0.00043988545844618547,0.009317310927307167
2018-08-29,20.105819702148438,20.28218650817871,20.105819702148438,20.28218650817871,17.8776798248291,2604501,0.007272773744059763,20.077895164489746,0.0011730757152581856,0.00924533202260186
2018-08-30,20.28218650817871,20.311580657958984,20.164609909057617,20.252792358398438,17.851770401000977,2341901,-0.0014503106084911043,20.10435018539429,0.0013236064284098989,0.009172998485929744
2018-08-31,20.252792358398438,20.340974807739258,20.13521385192871,20.340974807739258,17.929494857788086,5344946,0.004344636835005029,20.116107940673828,0.000581400227271695,0.008200383830128031
2018-09-03,20.340974807739258,20.340974807739258,19.98824119567871,20.04703140258789,17.670398712158203,4992247,-0.014556232053560778,20.1131685256958,-0.00014641137540634397,0.008873067749724017
2018-09-04,20.076425552368164,20.13521385192871,19.98824119567871,20.105819702148438,17.72222137451172,2848292,0.0029282275081272176,20.114638233184813,7.315209699522132e-05,0.008893081345053884
2018-09-05,20.105819702148438,20.13521385192871,19.84126853942871,19.84126853942871,17.489032745361328,7133310,-0.013245272285461485,20.097001552581787,-0.0008810799415559581,0.009258199840109463
2018-09-06,19.84126853942871,20.04703140258789,19.75308609008789,19.870664596557617,17.514944076538086,5021535,0.0014804649472679326,20.099941062927247,0.00014815143240253615,0.008210650439178308
2018-09-07,19.84126853942871,19.958847045898438,19.576719284057617,19.664901733398438,17.333574295043945,6333437,-0.01040909439833551,20.08671350479126,-0.0006681636866704497,0.008415921160533113
2018-09-10,19.694297790527344,19.782480239868164,19.45914077758789,19.488536834716797,17.178117752075195,7333007,-0.0090089707554365,20.07936496734619,-0.00037565502856362566,0.007987492745961725
2018-09-11,19.547325134277344,19.870664596557617,19.517929077148438,19.870664596557617,17.514944076538086,2811475,0.01941806515377216,20.073486137390137,-0.00029498285970074414,0.00818644418966596
2018-09-12,19.870664596557617,20.105819702148438,19.75308609008789,20.017635345458984,17.64449119567871,4583259,0.007369149059269147,20.066137409210206,-0.00036577154441937425,0.008109557429374943
2018-09-13,20.076425552368164,20.458553314208984,20.017635345458984,20.458553314208984,18.03313636779785,8095212,0.021787397719569595,20.080834579467773,0.0007235983415591055,0.009504647331293357
2018-09-14,20.546737670898438,20.634920120239258,20.399763107299805,20.605525970458984,18.162687301635742,9799973,0.007158240797699793,20.10288038253784,0.0010815103814440952,0.009610156648500212
2018-09-17,20.57613182067871,20.693708419799805,20.458553314208984,20.693708419799805,18.240415573120117,8708660,0.004270422183575584,20.13227481842041,0.0014410201210960645,0.009587055563612007
2018-09-18,20.57613182067871,20.81128692626953,20.51734161376953,20.781892776489258,18.318143844604492,10042569,0.0042523549763649705,20.158729839324952,0.001289469484392872,0.009513514707260735
2018-09-19,20.840681076049805,20.870075225830078,20.66431427001953,20.752498626708984,18.292234420776367,6084898,-0.0014154128034411342,20.18518486022949,0.0012913196974577038,0.009512956974284094
2018-09-20,20.752498626708984,20.781892776489258,20.370370864868164,20.399763107299805,17.9813175201416,5334087,-0.01714336677684274,20.191063690185548,0.00028901497495412485,0.010353182556975942
2018-09-21,20.458553314208984,20.66431427001953,20.458553314208984,20.66431427001953,18.21450424194336,6477515,0.012884975858653488,20.216048908233642,0.001223959053359599,0.010614066072439015
2018-09-25,20.781892776489258,21.25220489501953,20.781892776489258,21.134626388549805,18.629058837890625,17450186,0.02250449222724054,20.27042865753174,0.0026415836706011686,0.011478045101645564
2018-09-26,21.19341468811035,21.25220489501953,21.017047882080078,21.017047882080078,18.525421142578125,11907074,-0.0055788441839460575,20.314520359039307,0.0021431848572545055,0.011613781171449677
2018-09-27,21.017047882080078,21.017047882080078,21.017047882080078,21.017047882080078,18.525421142578125,0,0.0,20.351263427734374,0.0017795461700515175,0.0115584424514273
2018-09-28,21.017047882080078,21.017047882080078,21.017047882080078,21.017047882080078,18.525421142578125,0,0.0,20.389476203918456,0.0018520617004760729,0.011541649717606437
2018-10-01,21.017047882080078,21.017047882080078,21.017047882080078,21.017047882080078,18.525421142578125,0,0.0,20.4232798576355,0.0016348298587258215,0.01153314969111183
2018-10-02,21.017047882080078,21.017047882080078,21.017047882080078,21.017047882080078,18.525421142578125,0,0.0,20.471780681610106,0.0023626414614038604,0.010899505740589899
2018-10-03,21.017047882080078,21.017047882080078,21.017047882080078,21.017047882080078,18.525421142578125,0,0.0,20.51734209060669,0.0022162300859974995,0.010911169418912028
2018-10-04,21.017047882080078,21.017047882080078,21.017047882080078,21.017047882080078,18.525421142578125,0,0.0,20.576131057739257,0.0028784937002705735,0.010308658859096806
2018-10-05,21.017047882080078,21.017047882080078,21.017047882080078,21.017047882080078,18.525421142578125,0,0.0,20.63345022201538,0.002804470452907177,0.01032452918451653
2018-10-08,17.77777671813965,18.20105743408203,17.77777671813965,17.813051223754883,15.701265335083008,14682657,-0.16540250885236393,20.5408576965332,-0.0049452002697942445,0.03902978877154485
2018-10-09,17.883596420288086,18.05996322631836,17.77777671813965,17.77777671813965,15.670171737670898,7763621,-0.001982225152104946,20.455319690704346,-0.004593862989627667,0.03902290828729637
2018-10-11,17.4250431060791,17.566137313842773,16.014108657836914,16.014108657836914,14.115592956542969,28563220,-0.10447905348776151,20.26249189376831,-0.010788718921704351,0.04446519267926385
2018-10-12,15.925925254821777,16.507936477661133,15.83774185180664,16.243385314941406,14.317688941955566,12240551,0.014215643558068937,20.073779392242432,-0.010446394196764361,0.04463835976585754
2018-10-15,16.22574806213379,16.22574806213379,15.978835105895996,16.049381256103516,14.146683692932129,7810597,-0.012015470551941142,19.853320789337157,-0.012136537610339898,0.04398887003566043
2018-10-16,16.08465576171875,16.11992835998535,15.767194747924805,15.802469253540039,13.92904281616211,7730614,-0.015504088119522707,19.61316795349121,-0.013269654056201022,0.043756963907888684
2018-10-17,15.961198806762695,15.996472358703613,15.83774185180664,15.855379104614258,13.97568130493164,6856215,0.0033426087420251453,19.371251487731932,-0.013316044728278544,0.043737877043503647
2018-10-18,15.855379104614258,15.855379104614258,15.64373779296875,15.64373779296875,13.789130210876465,4648711,-0.013438122549810638,19.11434373855591,-0.014200568604587325,0.04354232935180336
2018-10-19,15.467371940612793,15.502644538879395,15.273367881774902,15.467371940612793,13.633672714233398,6184932,-0.011337926750964093,18.8500874042511,-0.014696694301963473,0.043445408065517915
2018-10-22,15.361552238464355,15.608465194702148,15.361552238464355,15.520281791687012,13.680310249328613,3966031,0.003414902138051206,18.606113338470458,-0.013668780856218777,0.0436272957507687
2018-10-23,15.449734687805176,15.661375045776367,15.37918758392334,15.661375045776367,13.80467700958252,4287506,0.009049821680509803,18.3559663772583,-0.01386053856512596,0.043512717585084126
2018-10-24,15.55555534362793,15.55555534362793,15.343914985656738,15.343914985656738,13.524853706359863,4060956,-0.020478515385271467,18.066430807113647,-0.01600968894575156,0.04267550785726723
2018-10-25,15.167548179626465,15.167548179626465,14.832450866699219,14.832450866699219,13.074023246765137,8609322,-0.03390157096462381,17.757200956344604,-0.017425825284785444,0.042780952797979215
2018-10-26,14.920634269714355,15.149910926818848,14.850088119506836,14.920634269714355,13.151753425598145,4751261,0.005927698645268009,17.45238027572632,-0.017129440352522046,0.042928311928934336
2018-10-29,14.973544120788574,15.02645492553711,14.744268417358398,14.761903762817383,13.011841773986816,4633246,-0.010695313171334864,17.139623069763182,-0.01766420601108879,0.04277002154478819
2018-10-30,14.814813613891602,14.885360717773438,14.726631164550781,14.797178268432617,13.042933464050293,2704360,0.0023867129786198996,16.828629589080812,-0.017544870362157794,0.0428251957775221
2018-10-31,14.885360717773438,15.097001075744629,14.867724418640137,15.097001075744629,13.307210922241211,4733772,0.020059614786845557,16.532627248764037,-0.01654188962281552,0.04348750933453596
2018-11-01,15.02645492553711,15.343914985656738,14.991181373596191,15.185185432434082,13.384942054748535,3884794,0.005824190135149357,16.24103412628174,-0.01625068011605805,0.043623398626144984
2018-11-02,15.30864143371582,15.326277732849121,15.185185432434082,15.273367881774902,13.462668418884277,4403730,0.00579034038899117,15.95385012626648,-0.015961163096608492,0.04375593964179633
2018-11-05,15.220458030700684,15.29100513458252,15.079364776611328,15.167548179626465,13.36939525604248,2938919,-0.006952493031854291,15.661375141143798,-0.016308787748201208,0.0436499492830025
2018-11-06,15.185185432434082,15.202820777893066,15.008817672729492,15.04409122467041,13.260573387145996,2113659,-0.008172852886321674,15.522927141189575,-0.008447304949899094,0.025957699297324374
2018-11-07,15.061727523803711,15.167548179626465,15.061727523803711,15.167548179626465,13.36939525604248,3021605,0.008172852886321693,15.392415714263915,-0.007939551047977762,0.02618910682808758
2018-11-08,15.30864143371582,15.626102447509766,15.29100513458252,15.608465194702148,13.758039474487305,4923054,0.028655250431904044,15.372133541107178,-0.0012828358519944838,0.014805020188096438
2018-11-09,15.608465194702148,15.608465194702148,15.37918758392334,15.467371940612793,13.633672714233398,3230842,-0.009080638632254496,15.333332872390747,-0.0024476499615106555,0.014433241709423197
2018-11-12,15.414462089538574,15.55555534362793,15.361552238464355,15.467371940612793,13.633672714233398,2880949,0.0,15.304232406616212,-0.001846876433913598,0.01426309201264841
2018-11-13,15.273367881774902,15.767194747924805,15.202820777893066,15.731922149658203,13.866860389709473,4093555,0.01695913688995188,15.300705051422119,-0.00022371518343986923,0.01447272159811673
2018-11-14,15.731922149658203,15.89065170288086,15.679012298583984,15.89065170288086,14.006772994995117,2919916,0.01003908708175045,15.30246868133545,0.00011110873354639615,0.014636108991051127
2018-11-15,16.049381256103516,16.384479522705078,16.03174591064453,16.17283821105957,14.255504608154297,6279337,0.01760218833847519,15.32892370223999,0.0016631242779606877,0.01476888477765012
2018-11-16,16.22574806213379,16.402116775512695,16.17283821105957,16.296295166015625,14.364325523376465,3528355,0.007604610106610778,15.370369863510131,0.0026102511208394314,0.014496119507611094
2018-11-19,16.296295166015625,16.719575881958008,16.27865982055664,16.66666603088379,14.690787315368652,5692209,0.022472887063219742,15.42768907546997,0.003563150367097858,0.01516285044485813
2018-11-20,16.61375617980957,16.790122985839844,16.56084632873535,16.737213134765625,14.752972602844238,4324131,0.00422389318435002,15.481480979919434,0.0033218539422898686,0.01510924634702414
2018-11-21,16.57848358154297,16.9135799407959,16.543209075927734,16.878305435180664,14.877338409423828,5013042,0.008394523419995923,15.55820050239563,0.0047655058825532386,0.0140583164286171
2018-11-22,16.9135799407959,17.00176239013672,16.543209075927734,16.631393432617188,14.659697532653809,3093166,-0.014737015227101623,15.648147630691529,0.005723733669429348,0.011747184305928466
2018-11-23,16.543209075927734,16.596118927001953,16.402116775512695,16.41975212097168,14.473146438598633,2613447,-0.012807072244913781,15.723103523254395,0.004786995124920258,0.012455668815823108
2018-11-26,16.402116775512695,16.719575881958008,16.349206924438477,16.57848358154297,14.61306095123291,2574948,0.009620677075892278,15.813932514190673,0.0058027946372816155,0.011944511325679618
