Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2018-11-27,16.57848358154297,16.701940536499023,16.47266387939453,16.684303283691406,14.706335067749023,2893641,0.006362669464436494,15.908288764953614,0.006001592461572445,0.011917720330846274
2018-11-28,16.66666603088379,17.054672241210938,16.66666603088379,17.054672241210938,15.032794952392578,3578572,0.021955843646540487,16.006172323226927,0.0060964039045571915,0.012042336402922346
2018-11-29,17.14285659790039,17.213403701782227,17.019399642944336,17.019399642944336,15.001703262329102,3314540,-0.002070349031705426,16.097883033752442,0.005701676946214452,0.012180322829821347
2018-11-30,17.107582092285156,17.266313552856445,16.843032836914062,17.266313552856445,15.219346046447754,12239721,0.014403560880884281,16.19753031730652,0.0061323379708091074,0.012334911014504096
2018-12-03,17.283950805664062,17.477954864501953,17.125219345092773,17.125219345092773,15.094978332519531,6239554,-0.008205217242609732,16.295413875579833,0.006069701760271336,0.01240781754042082
2018-12-04,17.107582092285156,17.3544979095459,17.072309494018555,17.14285659790039,15.110525131225586,4704648,0.0010293693987564196,16.40035214424133,0.006529812874525242,0.012016316383009927
2018-12-05,16.719575881958008,17.178129196166992,16.719575881958008,17.107582092285156,15.079432487487793,4117534,-0.00205979949081085,16.49735383987427,0.006018180255668614,0.012159665486846414
2018-12-06,17.125219345092773,17.14285659790039,16.631393432617188,16.649028778076172,14.675240516662598,5455279,-0.027169879368758122,16.54938201904297,0.003226923765635505,0.013063569130048849
2018-12-07,16.737213134765625,16.878305435180664,16.737213134765625,16.825395584106445,14.830699920654297,2654280,0.010537503861752466,16.617283201217653,0.004207830890335853,0.012825149723787496
2018-12-10,16.649028778076172,16.80776023864746,16.47266387939453,16.507936477661133,14.55087661743164,2405072,-0.0190481230298752,16.669311428070067,0.003255424738842093,0.013822553739418278
2018-12-11,16.57848358154297,16.790122985839844,16.56084632873535,16.57848358154297,14.61306095123291,2478291,0.0042644209113892025,16.711639499664308,0.0026206889399139595,0.013446512757804027
2018-12-12,16.57848358154297,16.790122985839844,16.57848358154297,16.737213134765625,14.752972602844238,2635089,0.009528886976127129,16.753967571258546,0.0025951789346327935,0.013432174561338847
2018-12-13,16.754850387573242,16.89594268798828,16.719575881958008,16.89594268798828,14.892884254455566,2622720,0.0094389436745367,16.79012279510498,0.0021870167014358686,0.013071338295505178
2018-12-14,16.80776023864746,16.86067008972168,16.649028778076172,16.66666603088379,14.690787315368652,2066031,-0.013662836858886867,16.808641338348387,0.0011236443531609864,0.013466508429655431
2018-12-17,16.631393432617188,16.684303283691406,16.543209075927734,16.631393432617188,14.659697532653809,2108046,-0.0021185986227556606,16.80687770843506,-0.00010592993113778354,0.012502789274573357
2018-12-18,16.543209075927734,16.56084632873535,16.455026626586914,16.543209075927734,14.5819673538208,2724752,-0.005316390113203282,16.797177505493163,-0.0005829440960154486,0.012510891528817571
2018-12-19,16.543209075927734,16.56084632873535,16.402116775512695,16.402116775512695,14.457601547241211,3497607,-0.00856529169838023,16.773368072509765,-0.0014309348519342562,0.01244496709490567
2018-12-20,16.261022567749023,16.296295166015625,15.83774185180664,15.83774185180664,13.960135459899902,7090060,-0.03501458181575872,16.73368549346924,-0.002444813181367111,0.014277176296406804
2018-12-21,15.83774185180664,16.067018508911133,15.74955940246582,16.067018508911133,14.162229537963867,5691078,0.014372814680586259,16.716048812866212,-0.0010858188350921093,0.014530252249619484
2018-12-24,15.908288955688477,15.908288955688477,15.784832000732422,15.855379104614258,13.97568130493164,3165509,-0.01325981260972158,16.679893589019777,-0.002229843319372802,0.014543650464131816
2018-12-25,15.679012298583984,15.696648597717285,15.608465194702148,15.661375045776367,13.80467700958252,3102606,-0.012311325482213673,16.628747177124023,-0.0031635430667053105,0.014562400593616659
2018-12-26,15.661375045776367,15.767194747924805,15.608465194702148,15.626102447509766,13.773585319519043,2017768,-0.0022547431775285422,16.557318687438965,-0.004374072407908762,0.01331746264081599
2018-12-27,15.802469253540039,15.873015403747559,15.731922149658203,15.802469253540039,13.92904281616211,2346912,0.01122345991771721,16.49647216796875,-0.00370938196043763,0.013762804598735936
2018-12-28,15.873015403747559,15.89065170288086,15.767194747924805,15.784832000732422,13.913497924804688,1582505,-0.0011167307076076856,16.42239809036255,-0.004485396539862229,0.013109819918537104
2019-01-02,15.820104598999023,15.873015403747559,15.626102447509766,15.661375045776367,13.80467700958252,1888926,-0.007851986032580924,16.349205875396727,-0.004467734979360788,0.013104781786513293
2019-01-03,15.802469253540039,16.102291107177734,15.696648597717285,15.873015403747559,13.991227149963379,4303671,0.013423030075084016,16.285713815689085,-0.0038480519455444083,0.013659683251725454
2019-01-04,15.873015403747559,16.014108657836914,15.661375045776367,16.014108657836914,14.115592956542969,3019479,0.00884960177849934,16.231040143966673,-0.0033025818820788993,0.013949596854508637
2019-01-07,16.190475463867188,16.313932418823242,16.155202865600586,16.296295166015625,14.364325523376465,2674935,0.01746766674464379,16.213403463363647,-0.001070704576408803,0.01349339723172616
2019-01-08,16.384479522705078,16.384479522705078,16.049381256103516,16.049381256103516,14.146683692932129,2104712,-0.015267493738515953,16.1746027469635,-0.002360954456422224,0.013558580566373504
2019-01-09,16.27865982055664,16.631393432617188,16.190475463867188,16.56084632873535,14.597514152526855,5023716,0.031370956647568136,16.177248239517212,0.000159999527449943,0.014912275205831407
2019-01-10,16.61375617980957,16.649028778076172,16.47266387939453,16.57848358154297,14.61306095123291,2698642,0.0010644303623903232,16.177248239517212,-9.64939933512099e-19,0.014883057848894383
2019-01-11,16.631393432617188,16.631393432617188,16.507936477661133,16.56084632873535,14.597514152526855,2018293,-0.0010644303623903175,16.1684298992157,-0.0005296658669258732,0.014713626362765063
2019-01-14,16.56084632873535,16.631393432617188,16.313932418823242,16.36684226989746,14.426509857177734,1032234,-0.011783779062452012,16.141974878311157,-0.0015908020037753087,0.01472214033303702
2019-01-15,16.543209075927734,16.631393432617188,16.47266387939453,16.631393432617188,14.659697532653809,2953624,0.01603460459386364,16.140211248397826,-0.00010592993113778346,0.014936551660227329
2019-01-16,16.649028778076172,16.649028778076172,16.384479522705078,16.402116775512695,14.457601547241211,3490596,-0.013881681811583457,16.128747415542602,-0.0006940840905791733,0.015248318169172794
2019-01-17,16.57848358154297,16.57848358154297,16.36684226989746,16.437389373779297,14.488693237304688,2654314,0.002148181624326069,16.12345643043518,-0.0003208555037027057,0.015220553456021028
2019-01-18,16.543209075927734,16.543209075927734,16.33156967163086,16.33156967163086,14.395417213439941,2291581,-0.006458555478622568,16.11992907524109,-0.0002155186927148227,0.015167691457039998
2019-01-21,16.402116775512695,16.41975212097168,16.296295166015625,16.313932418823242,14.37987232208252,2281860,-0.0010805319810844223,16.14373860359192,0.0014811837990188923,0.012780157081280068
2019-01-22,16.33156967163086,16.437389373779297,16.155202865600586,16.155202865600586,14.239959716796875,2488974,-0.009777335695983219,16.14814782142639,0.0002736762801904184,0.012638109684796277
2019-01-23,16.17283821105957,16.36684226989746,16.17283821105957,16.33156967163086,14.395417213439941,2156397,0.010857867677067527,16.171957349777223,0.0014795602945298736,0.01242768804464546
2019-01-24,16.33156967163086,16.384479522705078,16.296295166015625,16.349206924438477,14.410964965820312,3924439,0.0010793656918218818,16.206348943710328,0.002149094853231652,0.011998919397118484
2019-01-25,16.384479522705078,16.402116775512695,16.243385314941406,16.33156967163086,14.395417213439941,3713368,-0.0010793656918217497,16.241622304916383,0.002207863727516991,0.011979076846407258
2019-01-28,16.33156967163086,16.41975212097168,16.313932418823242,16.384479522705078,14.442055702209473,2619367,0.003234491847607743,16.270722818374633,0.0018084153240115176,0.01179439913875589
2019-01-29,16.384479522705078,16.384479522705078,16.243385314941406,16.36684226989746,14.426509857177734,3786720,-0.0010770407755914856,16.299823331832886,0.0018103998206123277,0.011793884384609836
2019-01-30,16.455026626586914,16.490299224853516,16.349206924438477,16.402116775512695,14.457601547241211,5617251,0.002152922782280303,16.336860418319702,0.002310645261355389,0.011572583708823754
2019-02-11,16.437389373779297,16.61375617980957,16.41975212097168,16.490299224853516,14.535330772399902,4126762,0.005361884065234094,16.367724609375,0.0019075879608628932,0.01130241017263046
2019-02-12,16.56084632873535,16.596118927001953,16.490299224853516,16.490299224853516,14.535330772399902,2296636,0.0,16.39153413772583,0.0014651078719379262,0.01118899036388591
2019-02-13,16.507936477661133,16.507936477661133,16.41975212097168,16.437389373779297,14.488693237304688,3154807,-0.003213702440907989,16.398588848114013,0.00043103941266033714,0.010570813905324983
2019-02-14,16.437389373779297,16.57848358154297,16.437389373779297,16.56084632873535,14.597514152526855,3472055,0.007482674655845659,16.424162101745605,0.0015685478323784175,0.010001323949739398
2019-02-15,16.56084632873535,16.719575881958008,16.507936477661133,16.507936477661133,14.55087661743164,2534722,-0.0031999905489989828,16.421516609191894,-0.0001599995274499383,0.007164609666557933
2019-02-18,16.649028778076172,16.790122985839844,16.649028778076172,16.790122985839844,14.799609184265137,7039378,0.016949532098517385,16.432098579406738,0.0006342555593564148,0.008123782573909819
2019-02-19,16.80776023864746,16.931215286254883,16.80776023864746,16.878305435180664,14.877338409423828,3073077,0.005238299208994999,16.447971534729003,0.0009493920379256806,0.008176495475380994
2019-02-20,16.966489791870117,17.054672241210938,16.966489791870117,16.966489791870117,14.95506763458252,6049535,0.005211114775958344,16.477953910827637,0.0017991367298461982,0.007649677669559601
2019-02-21,17.037036895751953,17.089946746826172,16.9488525390625,17.089946746826172,15.063886642456055,4620993,0.00725017108633845,16.500881576538085,0.001359915054469939,0.0070151742190948125
2019-02-22,17.072309494018555,17.14285659790039,16.9135799407959,17.125219345092773,15.094978332519531,3855398,0.0020618114591262073,16.53703670501709,0.002157089718005422,0.0060285171075861455
2019-02-25,16.966489791870117,17.089946746826172,16.966489791870117,17.089946746826172,15.063886642456055,3147799,-0.002061811459126316,16.569664573669435,0.0019465900638328028,0.00610189874466548
2019-02-26,17.125219345092773,17.19576644897461,17.125219345092773,17.178129196166992,15.14161491394043,3229515,0.005146635261017986,16.61199254989624,0.0025268496008148305,0.005805124744032773
2019-02-27,17.19576644897461,17.19576644897461,17.054672241210938,17.107582092285156,15.079432487487793,4345142,-0.004115253893946127,16.651675033569337,0.002375113505171745,0.00594241601001301
2019-03-04,17.107582092285156,17.107582092285156,16.9841251373291,17.037036895751953,15.017250061035156,4096869,-0.004132147260786031,16.695766735076905,0.0026573729269316047,0.0054483356519563625
2019-03-05,17.037036895751953,17.037036895751953,16.966489791870117,16.9841251373291,14.970610618591309,1742524,-0.003110522858275907,16.728394508361816,0.001958953400164433,0.005232829450416671
2019-03-06,17.037036895751953,17.372133255004883,17.019399642944336,17.372133255004883,15.31261920928955,4573433,0.022588292992673002,16.779540824890137,0.003034399765206989,0.006965825816802148
2019-03-07,17.319223403930664,17.372133255004883,17.054672241210938,17.107582092285156,15.079432487487793,2898583,-0.015345622873610961,16.81834144592285,0.002321086906117528,0.008054608743347177
2019-03-08,17.037036895751953,17.037036895751953,16.86067008972168,16.86067008972168,14.86179256439209,2971252,-0.01453806631399973,16.842150974273682,0.001432458998037155,0.008886006934890618
2019-03-11,16.825395584106445,16.825395584106445,16.61375617980957,16.61375617980957,14.644150733947754,4339440,-0.01475265840986384,16.854496669769286,0.0007486781163235372,0.00958774046209483
2019-03-12,16.649028778076172,16.80776023864746,16.649028778076172,16.649028778076172,14.675240516662598,3018810,0.002120845355105409,16.86684226989746,0.0007470742449647925,0.009587495871412189
2019-03-13,16.649028778076172,16.754850387573242,16.631393432617188,16.701940536499023,14.721879959106445,2171128,0.003173029384377926,16.877424335479738,0.000637631510921984,0.009544440925489629
2019-03-14,16.649028778076172,16.701940536499023,16.596118927001953,16.66666603088379,14.690787315368652,2439398,-0.0021142338493344522,16.88624267578125,0.0005319198184552614,0.009563564048269873
2019-03-15,16.649028778076172,16.9135799407959,16.596118927001953,16.9135799407959,14.908430099487305,8773148,0.01470616743773997,16.91005220413208,0.0014279133123876594,0.010022597917867021
2019-03-18,17.037036895751953,17.178129196166992,17.037036895751953,17.125219345092773,15.094978332519531,7511372,0.012435346488028775,16.938270854949952,0.0016755469039968153,0.010238919334726072
2019-03-19,17.178129196166992,17.178129196166992,17.054672241210938,17.160493850708008,15.126070976257324,3284140,0.002057680285660082,16.970898723602296,0.0019384304457297683,0.010174444040295674
2019-03-20,17.213403701782227,17.23103904724121,17.125219345092773,17.19576644897461,15.1571626663208,2704910,0.002053344010786742,16.991180896759033,0.0011936210413432363,0.00954339708460064
2019-03-21,17.19576644897461,17.248676300048828,17.14285659790039,17.213403701782227,15.172709465026855,2174754,0.0010251484865789141,17.007935810089112,0.000982963505222432,0.009495798405899696
2019-03-22,17.089946746826172,17.125219345092773,16.9488525390625,17.019399642944336,15.001703262329102,5856721,-0.011334516421300313,17.010581302642823,0.00015568194535949925,0.009823143223317975
2019-03-25,16.89594268798828,16.89594268798828,16.719575881958008,16.878305435180664,14.877338409423828,4312808,-0.008324753683148277,16.999999237060546,-0.0006230642931148372,0.009848445806130713
2019-03-26,16.9841251373291,17.037036895751953,16.878305435180664,17.00176239013672,14.986157417297363,3201401,0.007287913473485441,16.993826389312744,-0.0003617591923968754,0.009991720823906966
2019-03-27,16.931215286254883,16.966489791870117,16.701940536499023,16.737213134765625,14.752972602844238,4391792,-0.015682436893481345,16.976189708709718,-0.001042790464114627,0.010561628988901218
2019-03-28,16.631393432617188,16.631393432617188,16.349206924438477,16.437389373779297,14.488693237304688,7436034,-0.018075991994363175,16.939152717590332,-0.002203921826883685,0.011107770096496432
2019-03-29,16.11992835998535,16.52557373046875,15.802469253540039,16.437389373779297,14.488693237304688,23659274,0.0,16.90564308166504,-0.0019981591321863784,0.011108616592143418
2019-04-01,16.402116775512695,16.402116775512695,16.11992835998535,16.155202865600586,14.239959716796875,5824808,-0.017316423155690163,16.861551380157472,-0.002657372926931585,0.011621282518340758
2019-04-02,16.208112716674805,16.243385314941406,16.014108657836914,16.08465576171875,14.177777290344238,5718331,-0.004376397384088905,16.816577911376953,-0.002720666653222235,0.011627326068042496
2019-04-03,16.08465576171875,16.08465576171875,15.83774185180664,15.89065170288086,14.006772994995117,7344994,-0.012134766158513412,16.74250383377075,-0.004456819610781556,0.010147586717660008
2019-04-08,15.855379104614258,15.908288955688477,15.696648597717285,15.731922149658203,13.866860389709473,11370487,-0.010039087081750327,16.673720836639404,-0.004191492821188524,0.009914594545871526
2019-04-09,15.696648597717285,15.731922149658203,15.55555534362793,15.590827941894531,13.742493629455566,8710863,-0.009009117121990623,16.610228729248046,-0.003915045361588069,0.00968534968549115
2019-04-10,15.537918090820312,15.537918090820312,15.343914985656738,15.502644538879395,13.664765357971191,11075925,-0.00567216411739571,16.554673147201537,-0.003461020646964662,0.009357869789598995
2019-04-11,15.537918090820312,15.64373779296875,15.343914985656738,15.343914985656738,13.524853706359863,7215233,-0.010291647217276146,16.489417457580565,-0.00408164527558374,0.009379769792000876
2019-04-12,15.432098388671875,15.537918090820312,15.361552238464355,15.449734687805176,13.618127822875977,3336262,0.006872853319619305,16.426807165145874,-0.003896654078821671,0.009565034585626901
2019-04-15,15.485008239746094,15.502644538879395,15.255730628967285,15.255730628967285,13.447122573852539,7113128,-0.012636619471095198,16.35626039505005,-0.0044227733599097084,0.009749444759049885
2019-04-16,15.202820777893066,15.255730628967285,15.02645492553711,15.079364776611328,13.291666030883789,7936985,-0.011627973289169199,16.26454963684082,-0.0057394803962551675,0.008757871559120329
2019-04-17,14.991181373596191,15.185185432434082,14.991181373596191,15.097001075744629,13.307210922241211,5779533,0.0011688817154198205,16.163138723373415,-0.006302803634885615,0.007841725253390696
2019-04-18,15.079364776611328,15.079364776611328,14.691357612609863,14.726631164550781,12.980749130249023,12905583,-0.024838621256869343,16.041445589065553,-0.007647618712012086,0.008601923700820623
2019-04-19,14.726631164550781,15.167548179626465,14.726631164550781,15.079364776611328,13.291666030883789,8795610,0.023669739541449727,15.935625505447387,-0.006566798935478938,0.010928411928208738
2019-04-22,15.079364776611328,15.132274627685547,14.991181373596191,14.991181373596191,13.213936805725098,2488069,-0.005865118336333424,15.824514389038086,-0.006911312276624554,0.010784136642453526
2019-04-23,15.079364776611328,15.097001075744629,14.832450866699219,14.885360717773438,13.120660781860352,4856355,-0.007083891972432353,15.717812442779541,-0.006698781054181156,0.010734146493108433
2019-04-24,14.902997970581055,14.920634269714355,14.744268417358398,14.761903762817383,13.011841773986816,4108473,-0.008328435741280043,15.611992359161377,-0.006698965157087744,0.010734175879689098
2019-04-25,14.779541015625,14.850088119506836,14.726631164550781,14.814813613891602,13.058478355407715,4341649,0.00357780796567884,15.502644920349121,-0.006884470432478075,0.010509442251594428
2019-04-26,14.779541015625,14.779541015625,14.638446807861328,14.691357612609863,12.949657440185547,4087437,-0.008368196657441367,15.400352144241333,-0.006518758420676074,0.010312591885402561
2019-04-29,14.779541015625,14.920634269714355,14.691357612609863,14.744268417358398,12.996295928955078,2990978,0.0035950220104304935,15.315696096420288,-0.005435207720436392,0.010171887836050414
2019-04-30,14.744268417358398,14.973544120788574,14.744268417358398,14.955907821655273,13.182845115661621,4157011,0.014251968399551417,15.241622018814088,-0.00472260930045882,0.011035269369966395
2019-05-02,14.955907821655273,15.097001075744629,14.885360717773438,14.920634269714355,13.151753425598145,3330424,-0.0023612885468843946,15.179893589019775,-0.0039748525700185324,0.010636469331624838
2019-05-03,14.955907821655273,14.973544120788574,14.885360717773438,14.973544120788574,13.198390007019043,1899985,0.0035398133797816312,15.124338006973266,-0.0035790420318250055,0.010767227966247727
2019-05-06,14.867724418640137,14.902997970581055,14.656084060668945,14.673721313476562,12.934111595153809,4199513,-0.020226690373257118,15.063491487503052,-0.003983638242562191,0.01124698926159663
2019-05-07,14.708993911743164,14.797178268432617,14.638446807861328,14.691357612609863,12.949657440185547,3662723,0.0012011751303782085,15.011463260650634,-0.003421625131955764,0.011209247206746788
2019-05-08,14.638446807861328,14.638446807861328,14.426807403564453,14.426807403564453,12.716470718383789,5488826,-0.01817130223110465,14.953262233734131,-0.0038797343874114655,0.011628985704715392
2019-05-09,14.356261253356934,14.409171104431152,14.074073791503906,14.074073791503906,12.40555477142334,8797685,-0.024753734514038558,14.881833696365357,-0.004833812907243608,0.012531515266043243
2019-05-10,14.091710090637207,14.338624000549316,14.091710090637207,14.26807689666748,12.576558113098145,4130541,0.013690290293015108,14.828041791915894,-0.0036347160317290452,0.013115552038222468
2019-05-13,14.285714149475098,14.285714149475098,13.968253135681152,13.968253135681152,12.312280654907227,6220429,-0.021237535455690303,14.753967714309692,-0.005040235470494525,0.013432632967248382
2019-05-14,14.038800239562988,14.338624000549316,14.038800239562988,14.074073791503906,12.40555477142334,8244358,0.0075472451626752805,14.694884872436523,-0.004031042238806002,0.013589173592183547
2019-05-15,14.215167045593262,14.53262710571289,14.144619941711426,14.462080955505371,12.74756145477295,6032332,0.027195750906764373,14.664020681381226,-0.002089856029009323,0.015132193478947358
2019-05-16,14.497353553771973,14.638446807861328,14.215167045593262,14.215167045593262,12.529921531677246,5413319,-0.017220621150831953,14.619928979873658,-0.003009331172321912,0.015478498330711691
2019-05-17,14.285714149475098,14.338624000549316,14.109347343444824,14.126983642578125,12.452192306518555,2339697,-0.00622279434944191,14.589946603775024,-0.00207853982695054,0.014633370821383182
2019-05-20,14.144619941711426,14.356261253356934,14.144619941711426,14.356261253356934,12.654287338256836,2811478,0.01609946927437912,14.553791427612305,-0.0024570533403040704,0.0140172374430933
2019-05-21,14.356261253356934,14.497353553771973,14.285714149475098,14.373896598815918,12.669832229614258,3574909,0.001227654074483455,14.522927188873291,-0.0021024147197632264,0.014016198816251154
2019-05-22,14.373896598815918,14.444443702697754,14.303350448608398,14.338624000549316,12.638741493225098,2405423,-0.002456950157923232,14.495590353012085,-0.0018710676290377704,0.013967750273034464
2019-05-23,14.338624000549316,14.391533851623535,14.162257194519043,14.215167045593262,12.529921531677246,2732537,-0.008647378841497536,14.46825351715088,-0.0018870147840486452,0.013975690568726976
2019-05-24,14.162257194519043,14.26807689666748,14.162257194519043,14.162257194519043,12.483283996582031,1669250,-0.003729014440368012,14.435625696182251,-0.0022523559043509875,0.013920711194300885
2019-05-27,14.232804298400879,14.391533851623535,14.144619941711426,14.373896598815918,12.669832229614258,2603250,0.014833343439788852,14.419752645492554,-0.0010922788994894767,0.014344520031530384
2019-05-28,14.409171104431152,14.567900657653809,14.373896598815918,14.373896598815918,12.669832229614258,11267636,0.0,14.40123405456543,-0.0012720300000110016,0.01430516270069897
2019-05-29,14.303350448608398,14.426807403564453,14.162257194519043,14.162257194519043,12.483283996582031,3551931,-0.014833343439788794,14.361551523208618,-0.0027262955919780123,0.014121154056086088
2019-05-30,14.162257194519043,14.338624000549316,14.162257194519043,14.26807689666748,12.576558113098145,1976598,0.007444174977450783,14.328923654556274,-0.0022360224157612534,0.014303534217941989
2019-05-31,14.250439643859863,14.426807403564453,14.250439643859863,14.426807403564453,12.716470718383789,2605920,0.01106344422102351,14.301586818695068,-0.0018598408736991592,0.014560067983478902
2019-06-03,14.391533851623535,14.550264358520508,14.285714149475098,14.497353553771973,12.778654098510742,4136486,0.004878018083152872,14.292768430709838,-0.0006046054508786596,0.013963224777279796
2019-06-04,14.497353553771973,14.53262710571289,14.303350448608398,14.444443702697754,12.732016563415527,9113161,-0.0036562974682717913,14.280422735214234,-0.0008474790808111596,0.013972404205009194
2019-06-05,14.51499080657959,14.58553695678711,14.426807403564453,14.426807403564453,12.716470718383789,2582764,-0.0012217206148810564,14.280422735214234,2.0046898169256978e-17,0.01336727011935051
2019-06-06,14.444443702697754,14.444443702697754,14.338624000549316,14.356261253356934,12.654287338256836,1256120,-0.004901929833168913,14.294532108306885,0.0009925902340435025,0.01211039382790748
2019-06-10,14.479717254638672,14.656084060668945,14.479717254638672,14.567900657653809,12.840836524963379,3776024,0.014634351865922967,14.3095232963562,0.0010397933126888952,0.012164211194479508
2019-06-11,14.691357612609863,14.902997970581055,14.673721313476562,14.885360717773438,13.120660781860352,5681399,0.02155770463139298,14.355378675460816,0.003179555317043059,0.011797694522361695
2019-06-12,14.885360717773438,15.008817672729492,14.761903762817383,14.885360717773438,13.120660781860352,4061644,0.0,14.395943021774292,0.0028021930589092955,0.011771310209160687
2019-06-13,14.850088119506836,14.850088119506836,14.567900657653809,14.620811462402344,12.88747501373291,5463818,-0.01793227145127676,14.403879547119141,0.0005457919410072389,0.011158561902049755
2019-06-14,14.620811462402344,14.673721313476562,14.567900657653809,14.603174209594727,12.871929168701172,3220667,-0.0012070396657697104,14.423279905319214,0.001346471015260351,0.01036279228680173
2019-06-17,14.638446807861328,14.885360717773438,14.638446807861328,14.885360717773438,13.120660781860352,3598706,0.019139311117046344,14.461198759078979,0.0026145762885847637,0.010924360457374552
2019-06-18,14.885360717773438,14.991181373596191,14.867724418640137,14.973544120788574,13.198390007019043,4374484,0.005906690809836383,14.492062902450561,0.0021049373653576273,0.010491330805132386
2019-06-19,15.02645492553711,15.432098388671875,15.02645492553711,15.396824836730957,13.571489334106445,14877096,0.027876390101857208,14.543209314346313,0.0034373741667263146,0.011963063356972937
2019-06-20,15.520281791687012,15.696648597717285,15.467371940612793,15.590827941894531,13.742493629455566,12536095,0.012521480172389047,14.605819511413575,0.004186295683241929,0.012043218372738775
2019-06-21,15.679012298583984,15.802469253540039,15.537918090820312,15.661375045776367,13.80467700958252,27176457,0.004514704050599616,14.67812991142273,0.004844399827846786,0.011658486169765968
2019-06-24,15.661375045776367,16.049381256103516,15.626102447509766,16.049381256103516,14.146683692932129,26103069,0.024472804859711296,14.772486114501953,0.006254490792850752,0.012257091216989964
2019-06-25,16.03174591064453,16.313932418823242,15.679012298583984,16.313932418823242,14.37987232208252,26125840,0.0163491945320155,14.86948790550232,0.006330283347462084,0.012317469104247147
2019-06-26,16.08465576171875,16.22574806213379,15.961198806762695,15.978835105895996,14.084501266479492,5858195,-0.020754451665083606,14.949734830856324,0.005292560764207904,0.013677976685153262
2019-06-27,15.996472358703613,16.102291107177734,15.802469253540039,15.802469253540039,13.92904281616211,6148896,-0.011098830986454634,15.031745433807373,0.005479286386874611,0.01341166470322787
2019-06-28,15.767194747924805,15.83774185180664,15.661375045776367,15.661375045776367,13.80467700958252,3150354,-0.008968716740188596,15.101410341262817,0.004658641800992643,0.013782133950925599
2019-07-01,15.696648597717285,15.83774185180664,15.696648597717285,15.714284896850586,13.851314544677734,2634137,0.003372671766886443,15.165784215927124,0.0042741031782857885,0.01370107935514914
2019-07-02,15.731922149658203,15.74955940246582,15.449734687805176,15.485008239746094,13.649218559265137,5343237,-0.014697819182009169,15.21516695022583,0.0032953113150276875,0.014340007320388136
2019-07-03,15.485008239746094,15.64373779296875,15.449734687805176,15.608465194702148,13.758039474487305,3640667,0.007941062228816206,15.27336802482605,0.0038751792998820873,0.014278459279087536
2019-07-04,15.608465194702148,15.731922149658203,15.608465194702148,15.714284896850586,13.851314544677734,8610436,0.006756756953192814,15.337741899490357,0.004274103178285781,0.014239965782266679
2019-07-05,15.061727523803711,15.149910926818848,15.061727523803711,15.114638328552246,13.883716583251953,5411584,-0.03890646475534823,15.375660753250122,0.0025738764321768153,0.01713000188896445
2019-07-08,15.114638328552246,15.114638328552246,14.920634269714355,14.991181373596191,13.77031421661377,3619487,-0.008201580173788105,15.39682478904724,0.0014320798301912614,0.017044653023865708
2019-07-09,14.991181373596191,14.991181373596191,14.850088119506836,14.850088119506836,13.640710830688477,3204494,-0.009456320584739202,15.395061159133911,-0.00011862143061534773,0.016520014558626322
