Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2019-07-10,14.902997970581055,15.079364776611328,14.885360717773438,15.008817672729492,13.786514282226562,2353203,0.010632074033115179,15.401234006881714,0.00041298227104041125,0.016694181260681156
2019-07-11,15.061727523803711,15.114638328552246,15.008817672729492,15.02645492553711,13.802714347839355,3006596,0.0011744361418509026,15.421516180038452,0.0013683176506967944,0.016126141306707063
2019-07-12,14.955907821655273,14.991181373596191,14.885360717773438,14.920634269714355,13.705512046813965,2677980,-0.007067204132604293,15.437389183044434,0.0010753094273550652,0.01622831301266554
2019-07-15,14.920634269714355,14.920634269714355,14.779541015625,14.814813613891602,13.608309745788574,3470998,-0.007117505205656013,15.433861827850341,-0.00023753138878005267,0.015744920243316328
2019-07-16,14.814813613891602,14.832450866699219,14.691357612609863,14.761903762817383,13.559708595275879,4012318,-0.003577807965678891,15.423279809951783,-0.0007117563275558165,0.015692867892659033
2019-07-17,14.708993911743164,14.726631164550781,14.567900657653809,14.58553695678711,13.397705078125,4442839,-0.012019373747183723,15.38271541595459,-0.002706544520007863,0.01434546040063348
2019-07-18,14.603174209594727,14.691357612609863,14.53262710571289,14.673721313476562,13.478707313537598,3094002,0.006027809925043008,15.336860084533692,-0.0030312280323751646,0.014053170220896197
2019-07-19,14.744268417358398,14.885360717773438,14.673721313476562,14.761903762817383,13.559708595275879,2204745,0.005991563822140677,15.291886520385741,-0.0029573850437981117,0.014098713823387914
2019-07-22,14.814813613891602,14.920634269714355,14.779541015625,14.885360717773438,13.673110008239746,2682618,0.008328435741280076,15.233685493469238,-0.003764603499719673,0.012852653418326357
2019-07-23,14.902997970581055,14.955907821655273,14.708993911743164,14.708993911743164,13.511106491088867,3567697,-0.011919090393528843,15.153438568115234,-0.005178017745996889,0.012053825089657324
2019-07-24,14.708993911743164,14.726631164550781,14.479717254638672,14.479717254638672,13.300501823425293,5107289,-0.015710277269832967,15.078482675552369,-0.004925809026234357,0.011759946067778835
2019-07-25,14.51499080657959,14.726631164550781,14.497353553771973,14.726631164550781,13.527308464050293,2793572,0.016908638430677882,15.024690771102906,-0.0035254355553777316,0.01262213235236963
2019-07-26,14.744268417358398,14.850088119506836,14.638446807861328,14.779541015625,13.575909614562988,3126151,0.0035863620304000996,14.980599069595337,-0.0028976816168482973,0.012649346003463367
2019-07-29,14.779541015625,14.832450866699219,14.726631164550781,14.814813613891602,13.608309745788574,2153970,0.0023837394266827032,14.935625505447387,-0.002947128233858484,0.012625455300419284
2019-07-30,14.814813613891602,14.850088119506836,14.620811462402344,14.638446807861328,13.446306228637695,3221512,-0.01197618949555852,14.89329743385315,-0.0028110467495359517,0.012506240874513927
2019-07-31,14.638446807861328,14.726631164550781,14.567900657653809,14.620811462402344,13.430106163024902,2391333,-0.0012054541801170696,14.84391474723816,-0.003268372569982616,0.012257118870941821
2019-08-01,14.638446807861328,14.638446807861328,14.497353553771973,14.497353553771973,13.316702842712402,3345526,-0.00847983712971751,14.783068180084229,-0.004030202274128132,0.012073352014054333
2019-08-02,14.373896598815918,14.373896598815918,14.215167045593262,14.232804298400879,13.073698043823242,4894224,-0.018416657090862192,14.73897647857666,-0.0030057118909038298,0.009567421516129652
2019-08-05,14.144619941711426,14.303350448608398,14.109347343444824,14.109347343444824,12.960294723510742,4242707,-0.008711952244204554,14.694884777069092,-0.003031230494424652,0.009582678019966833
2019-08-06,13.968253135681152,14.479717254638672,13.827159881591797,14.391533851623535,13.219500541687012,5289236,0.01980259681366254,14.671957063674927,-0.0015682846245045651,0.010716500600164791
2019-08-07,14.303350448608398,14.338624000549316,14.250439643859863,14.250439643859863,13.089897155761719,3783491,-0.0098523482751029,14.634038162231445,-0.002592505739915469,0.01046503124063246
2019-08-08,14.3209867477417,14.53262710571289,14.3209867477417,14.497353553771973,13.316702842712402,2324090,0.017178360796507232,14.60758309364319,-0.0017923095071826524,0.01134323756513728
2019-08-12,14.426807403564453,14.973544120788574,14.426807403564453,14.955907821655273,13.737913131713867,7735374,0.031140274557933424,14.609346771240235,0.00011806442734423328,0.013432975410545191
2019-08-13,14.955907821655273,15.008817672729492,14.744268417358398,15.008817672729492,13.786514282226562,5118876,0.0035314794438691486,14.61904697418213,0.0006505136598204913,0.013341821128915752
2019-08-14,15.202820777893066,15.273367881774902,15.079364776611328,15.079364776611328,13.85131549835205,12367599,0.004689364887957408,14.634920024871827,0.0010638723025023062,0.013331987528632098
2019-08-15,15.079364776611328,15.343914985656738,15.079364776611328,15.30864143371582,14.061920166015625,15417056,0.015090230422702784,14.671075248718262,0.0024193525109966318,0.013309902923477538
2019-08-16,15.361552238464355,15.396824836730957,15.202820777893066,15.2380952835083,13.997118949890137,6236787,-0.004618907497820972,14.699293947219848,0.0018870166398534329,0.013370756208713464
2019-08-19,15.30864143371582,15.326277732849121,15.097001075744629,15.185185432434082,13.948518753051758,3880409,-0.003478251074312806,14.720458030700684,0.0014135258950307588,0.013385420644214168
2019-08-20,15.167548179626465,15.167548179626465,14.991181373596191,14.991181373596191,13.77031421661377,3577466,-0.01285819018690248,14.725749063491822,0.0003541945986216307,0.013645208290360365
2019-08-21,14.991181373596191,15.114638328552246,14.955907821655273,15.114638328552246,13.883716583251953,2638344,0.008201580173788005,14.746031284332275,0.001360228126987473,0.013432772851503932
2019-08-22,15.132274627685547,15.30864143371582,15.132274627685547,15.2380952835083,13.997118949890137,4169321,0.008134861087427092,14.783950185775756,0.0025524850448504764,0.01288494084132381
2019-08-23,15.255730628967285,15.273367881774902,15.114638328552246,15.202820777893066,13.964717864990234,2720091,-0.00231757292275875,14.807759666442871,0.0015911744771786446,0.012467955290989177
2019-08-26,15.008817672729492,15.132274627685547,14.920634269714355,14.973544120788574,13.754112243652344,3611435,-0.015196069501052508,14.81745982170105,0.0006520529006060142,0.013005545525547009
2019-08-27,15.02645492553711,15.097001075744629,14.744268417358398,14.744268417358398,13.543508529663086,8306391,-0.015430493232448519,14.81393256187439,-0.0002386587323505469,0.013482000245083095
2019-08-28,14.814813613891602,14.973544120788574,14.814813613891602,14.814813613891602,13.608309745788574,2320345,0.004773174647010963,14.822750902175903,0.0005988094747779272,0.013232424424806702
2019-08-29,14.814813613891602,14.920634269714355,14.797178268432617,14.867724418640137,13.65691089630127,2313518,0.0035651170214727923,14.835096549987792,0.0008373380348574202,0.013241183288377869
2019-08-30,14.920634269714355,15.04409122467041,14.902997970581055,15.008817672729492,13.786514282226562,4784005,0.009445156174936716,14.86066975593567,0.0017335877000901317,0.013183860295409524
2019-09-02,15.008817672729492,15.114638328552246,14.991181373596191,15.114638328552246,13.883716583251953,2425909,0.007025826725412,14.904761457443238,0.003005711890903841,0.012337530895001907
2019-09-03,15.167548179626465,15.185185432434082,14.991181373596191,14.991181373596191,13.77031421661377,3034413,-0.008201580173788105,14.948853158950806,0.0030312304944246637,0.01231252127281089
2019-09-04,14.991181373596191,15.220458030700684,14.955907821655273,15.167548179626465,13.932317733764648,4794662,0.01169603754403937,14.987653875350953,0.002625902530943505,0.011856332439956173
2019-09-05,15.2380952835083,15.29100513458252,15.167548179626465,15.202820777893066,13.964717864990234,3938790,0.0023228307944171806,15.035272932052612,0.003234661484419509,0.011488788859347145
2019-09-06,15.255730628967285,15.255730628967285,15.114638328552246,15.132274627685547,13.899916648864746,3006551,-0.004651132718823179,15.067018985748291,0.002143186808652989,0.01112556510685782
2019-09-10,15.149910926818848,15.185185432434082,15.079364776611328,15.167548179626465,13.932317733764648,2454579,0.0023283019244060214,15.077601003646851,0.0007025881769766187,0.00879438355850085
2019-09-11,15.2380952835083,15.30864143371582,15.114638328552246,15.167548179626465,13.932317733764648,4815939,0.0,15.085537528991699,0.0005260142047831612,0.008770014398055682
2019-09-12,15.255730628967285,15.255730628967285,15.149910926818848,15.202820777893066,13.964717864990234,2757329,0.0023228307944171806,15.091710329055786,0.00040768750010614985,0.008726743333795313
2019-09-16,15.273367881774902,15.343914985656738,15.2380952835083,15.326277732849121,14.078120231628418,2972715,0.008087865934983235,15.092592144012452,5.756927572017241e-05,0.008233184949246854
2019-09-17,15.343914985656738,15.343914985656738,15.255730628967285,15.326277732849121,14.078120231628418,2793019,0.0,15.097001266479491,0.000288514650611221,0.008159555320849159
2019-09-18,15.2380952835083,15.273367881774902,15.097001075744629,15.220458030700684,13.980917930603027,4498563,-0.006928408080722628,15.098764896392822,0.00011600680029072991,0.008278980321656373
2019-09-19,15.2380952835083,15.255730628967285,15.008817672729492,15.02645492553711,13.802714347839355,3612561,-0.012828136602490412,15.100528573989868,0.00011750947951133326,0.008276503851167656
2019-09-20,15.02645492553711,15.02645492553711,14.850088119506836,14.850088119506836,13.640710830688477,7246954,-0.011806510174966043,15.087301063537598,-0.000882895037926369,0.008455218462519171
2019-09-23,14.832450866699219,14.902997970581055,14.779541015625,14.797178268432617,13.592109680175781,4747876,-0.0035692941503532066,15.065255212783814,-0.0014681027998153838,0.008199393809085659
2019-09-24,14.797178268432617,14.920634269714355,14.779541015625,14.867724418640137,13.65691089630127,3168869,0.004756212008531685,15.048500394821167,-0.001114413553250862,0.008312608342226755
2019-09-25,14.867724418640137,14.867724418640137,14.761903762817383,14.797178268432617,13.592109680175781,2174286,-0.004756212008531741,15.039682102203368,-0.0005924206786248238,0.007685974314525329
2019-09-26,14.779541015625,14.920634269714355,14.761903762817383,14.761903762817383,13.559708595275879,2254389,-0.0023867129786199416,15.040563869476319,5.9768334066605014e-05,0.006870815088730833
2019-09-27,14.779541015625,14.814813613891602,14.603174209594727,14.638446807861328,13.446306228637695,2940260,-0.00839838152987963,15.031745529174804,-0.0005988094747779246,0.007024781341909351
2019-10-01,14.673721313476562,14.867724418640137,14.673721313476562,14.832450866699219,13.624509811401367,3162388,0.013165996055946684,15.029981851577759,-0.00011876552305422998,0.007626567996335586
2019-10-02,14.814813613891602,14.920634269714355,14.779541015625,14.867724418640137,13.65691089630127,1238912,0.002375310461084707,15.022927188873291,-0.0004722578087468304,0.00731753096661618
2019-10-03,14.673721313476562,14.779541015625,14.673721313476562,14.708993911743164,13.511106491088867,2382950,-0.010733579639400444,15.002644968032836,-0.0013602281269874527,0.00743633525266197
2019-10-04,14.744268417358398,14.955907821655273,14.744268417358398,14.902997970581055,13.689311981201172,1818822,0.013103261368045398,14.99823579788208,-0.0002949860498957774,0.007915262321344449
2019-10-07,14.902997970581055,15.255730628967285,14.902997970581055,15.149910926818848,13.916116714477539,7377120,0.016432253728745894,14.9973539352417,-5.8175240660451356e-05,0.008351711111448189
2019-10-08,15.2380952835083,15.432098388671875,15.097001075744629,15.37918758392334,14.12672233581543,7619252,0.015020487270272833,15.006172275543213,0.0005767075831323314,0.008999724676119881
2019-10-09,15.30864143371582,15.449734687805176,15.255730628967285,15.29100513458252,14.045721054077148,4141557,-0.0057503839733584455,15.014108800888062,0.000521745020405568,0.00903661323479071
2019-10-14,15.449734687805176,15.449734687805176,15.273367881774902,15.273367881774902,14.029519081115723,4335905,-0.0011541054518509346,15.019399785995484,0.00034762465159272015,0.009033521389655656
2019-10-15,15.432098388671875,15.64373779296875,15.396824836730957,15.626102447509766,14.353527069091797,8685640,0.022832099408827508,15.042327499389648,0.0014892296220340956,0.010336066617456717
2019-10-16,15.661375045776367,15.802469253540039,15.626102447509766,15.679012298583984,14.402128219604492,5789639,0.0033802720024120156,15.066137075424194,0.0015421016824338375,0.010343257225346396
2019-10-17,15.679012298583984,16.049381256103516,15.626102447509766,15.978835105895996,14.677533149719238,12875203,0.018942018901759772,15.098764944076539,0.002084809330772664,0.010970524835888446
2019-10-18,16.102291107177734,16.11992835998535,15.873015403747559,16.049381256103516,14.742334365844727,8989634,0.004405257133068147,15.134920120239258,0.0023050721874260716,0.010970687312007817
2019-10-21,15.925925254821777,16.208112716674805,15.925925254821777,16.13756561279297,14.823336601257324,6188487,0.005479524211756244,15.180775499343872,0.002925468802050015,0.010770050506803531
2019-10-22,16.190475463867188,16.208112716674805,15.961198806762695,15.961198806762695,14.661333084106445,5007905,-0.010989119616593825,15.227512693405151,0.0030174196513448443,0.010635482714671506
2019-10-23,15.961198806762695,16.27865982055664,15.961198806762695,16.208112716674805,14.888138771057129,10528228,0.015351199460824251,15.295413923263549,0.004375305133134359,0.010373682613045087
2019-10-24,16.27865982055664,16.52557373046875,16.261022567749023,16.490299224853516,15.147344589233398,11769729,0.017260380376643705,15.380069971084595,0.005416788859484205,0.010577700644027055
2019-10-25,16.490299224853516,16.56084632873535,16.36684226989746,16.41975212097168,15.082542419433594,4433392,-0.004287274498564266,15.457671356201171,0.004964614534129407,0.010798417327624212
2019-10-28,16.437389373779297,16.490299224853516,16.27865982055664,16.437389373779297,15.09874439239502,4981259,0.0010735720576562637,15.539681911468506,0.005256103737438808,0.010599048970786444
2019-10-29,16.47266387939453,16.47266387939453,16.17283821105957,16.190475463867188,14.87193775177002,6205968,-0.015135444795058175,15.611110496520997,0.0046186671466168965,0.011433406819880702
2019-10-30,16.22574806213379,16.455026626586914,16.22574806213379,16.437389373779297,15.09874439239502,6589313,0.015135444795058095,15.701057624816894,0.005795358462863782,0.011232471831480016
2019-10-31,16.437389373779297,16.47266387939453,16.384479522705078,16.402116775512695,15.066343307495117,3793788,-0.0021481816243260525,15.779540920257569,0.0050296495788501455,0.011225552088502391
2019-11-01,16.36684226989746,16.41975212097168,16.296295166015625,16.402116775512695,15.066343307495117,2700331,0.0,15.856260538101196,0.0049108840557959095,0.011267599398476772
2019-11-04,16.455026626586914,16.47266387939453,16.36684226989746,16.437389373779297,15.09874439239502,3704933,0.002148181624326069,15.942680311203002,0.005554972118982236,0.010679058256425041
2019-11-05,16.437389373779297,16.507936477661133,16.41975212097168,16.47266387939453,15.131145477294922,3978295,0.0021436926189267427,16.021163606643675,0.005006993681526303,0.010551772037559732
2019-11-06,16.507936477661133,16.754850387573242,16.507936477661133,16.737213134765625,15.374150276184082,8174212,0.01593229937543632,16.100528717041016,0.004981995963860825,0.010523835625456555
2019-11-07,16.737213134765625,16.9135799407959,16.684303283691406,16.737213134765625,15.374150276184082,5134108,0.0,16.16842999458313,0.0042309716003471835,0.010303396050623664
2019-11-08,16.843032836914062,16.878305435180664,16.61375617980957,16.701940536499023,15.341750144958496,4842548,-0.0021096593350156197,16.238976764678956,0.004413007832264324,0.010148769256778361
2019-11-11,16.701940536499023,16.701940536499023,16.36684226989746,16.490299224853516,15.147344589233398,6496717,-0.012752630218439516,16.299823331832886,0.003833081593934895,0.010794474516477607
2019-11-12,16.543209075927734,16.56084632873535,16.402116775512695,16.47266387939453,15.131145477294922,2874074,-0.0010700098219811284,16.342151403427124,0.0026379761323944632,0.009863289212953562
2019-11-13,16.437389373779297,16.437389373779297,15.996472358703613,16.155202865600586,14.839537620544434,7639066,-0.01946011577461697,16.365960931777956,0.0014959567435430137,0.011026512320075564
2019-11-14,16.57848358154297,17.266313552856445,16.47266387939453,17.037036895751953,15.649555206298828,34549328,0.05314745853863162,16.418871021270753,0.003206228725386606,0.015585262020614346
2019-11-15,17.125219345092773,17.248676300048828,16.86067008972168,16.9841251373291,15.600954055786133,11631775,-0.003110522858275907,16.465608215332033,0.0028304397258194034,0.015645323476120063
2019-11-18,17.054672241210938,17.089946746826172,16.80776023864746,16.80776023864746,15.43895149230957,6655094,-0.010438393603115924,16.499117946624757,0.002034543835075795,0.015906175680327872
2019-11-19,16.80776023864746,16.931215286254883,16.649028778076172,16.719575881958008,15.357948303222656,9665853,-0.005260457301366606,16.53703680038452,0.0023209769508371557,0.01570967255509512
2019-11-20,16.684303283691406,16.843032836914062,16.52557373046875,16.57848358154297,15.228347778320312,8715762,-0.008474556601947052,16.55555534362793,0.0011296891476985907,0.015572337040928584
2019-11-21,16.57848358154297,16.684303283691406,16.41975212097168,16.52557373046875,15.179747581481934,5380061,-0.003196580747116932,16.55731906890869,0.00010684109151055906,0.015122393618262259
2019-11-22,16.52557373046875,16.52557373046875,16.36684226989746,16.384479522705078,15.050143241882324,7273246,-0.00857458790213392,16.555555438995363,-0.00010752457866792363,0.015218044847983064
2019-11-25,16.349206924438477,16.52557373046875,16.33156967163086,16.490299224853516,15.147344589233398,5656389,0.006437766071922756,16.558200931549074,0.00016068512204540103,0.015287070564566185
2019-11-26,16.52557373046875,16.684303283691406,16.313932418823242,16.313932418823242,14.98534107208252,14326550,-0.010752789900614994,16.564373779296876,0.00037981786676756,0.015086361854176044
2019-11-27,16.455026626586914,16.455026626586914,16.33156967163086,16.384479522705078,15.050143241882324,4546517,0.004315023828692106,16.561728286743165,-0.0001612031815507394,0.014718894427748713
2019-11-28,16.455026626586914,16.57848358154297,16.349206924438477,16.349206924438477,15.017742156982422,7027990,-0.0021551261557859096,16.559082794189454,-0.00016155040812373226,0.01471894385050638
2019-11-29,16.349206924438477,16.36684226989746,16.08465576171875,16.08465576171875,14.774736404418945,9725215,-0.0163136307529784,16.543209743499755,-0.0009772319457726523,0.01515508552291048
2019-12-02,16.102291107177734,16.243385314941406,16.102291107177734,16.13756561279297,14.823336601257324,3741729,0.0032840627598127773,16.52821855545044,-0.000920437888998317,0.015169536020059693
2019-12-03,16.13756561279297,16.349206924438477,16.11992835998535,16.349206924438477,15.017742156982422,4080517,0.013029567993165563,16.522045707702638,-0.0003761441202863759,0.015477437385507017
2019-12-04,16.296295166015625,16.33156967163086,16.155202865600586,16.33156967163086,15.001541137695312,4448452,-0.0010793656918217497,16.501763534545898,-0.0012267273736492796,0.014993910424131987
2019-12-05,16.33156967163086,16.490299224853516,16.17283821105957,16.17283821105957,14.85573673248291,9866063,-0.00976684288119484,16.473544788360595,-0.0017150695177090215,0.015110450893984193
2019-12-06,16.17283821105957,16.243385314941406,16.13756561279297,16.155202865600586,14.839537620544434,5179964,-0.0010910247958727502,16.446207904815672,-0.0016641377907518778,0.015110767593525658
2019-12-09,16.261022567749023,16.27865982055664,16.13756561279297,16.13756561279297,14.823336601257324,5656752,-0.0010923346242761053,16.428571224212646,-0.0010811230110437072,0.014883662569055373
2019-12-10,16.11992835998535,16.190475463867188,15.996472358703613,16.102291107177734,14.790935516357422,6310293,-0.0021882553633848886,16.410052585601807,-0.0011370352881138954,0.014885718893957576
2019-12-11,16.13756561279297,16.13756561279297,16.03174591064453,16.049381256103516,14.742334365844727,5271846,-0.0032912688483713727,16.404761505126952,-0.00032859294180161554,0.014264312804632471
2019-12-12,16.067018508911133,16.155202865600586,16.014108657836914,16.067018508911133,14.758535385131836,4949527,0.0010983332322240277,16.356260585784913,-0.0029310492071219956,0.006777805265367836
2019-12-13,16.08465576171875,16.11992835998535,16.014108657836914,16.08465576171875,14.774736404418945,5458724,0.0010971282197193772,16.311287117004394,-0.002720666653222231,0.006836985432579027
2019-12-16,16.243385314941406,16.384479522705078,16.155202865600586,16.155202865600586,14.839537620544434,46910,0.004376397384088831,16.27865924835205,-0.0019799271038619935,0.006758908870900091
2019-12-17,16.155202865600586,16.155202865600586,16.049381256103516,16.08465576171875,14.774736404418945,9860396,-0.004376397384088905,16.24691324234009,-0.001935724107998108,0.006739187233159075
2019-12-18,16.102291107177734,16.102291107177734,15.83774185180664,15.83774185180664,14.547930717468262,14244874,-0.015469942900305653,16.209876155853273,-0.002285493422916038,0.007257983710039866
2019-12-19,15.767194747924805,15.802469253540039,15.520281791687012,15.626102447509766,14.353527069091797,14570859,-0.013453066588877629,16.16490259170532,-0.0027983177150040727,0.007676049759796453
2019-12-20,15.64373779296875,15.943561553955078,15.485008239746094,15.485008239746094,14.223923683166504,28855636,-0.009070404237594228,16.119929027557372,-0.0028231085317770885,0.007696460357862258
2019-12-23,15.590827941894531,15.83774185180664,15.485008239746094,15.485008239746094,14.223923683166504,28153112,0.0,16.069664478302002,-0.003144996835373227,0.007418357175631629
2019-12-24,15.679012298583984,15.767194747924805,15.537918090820312,15.767194747924805,14.483128547668457,31170133,0.018059154258274885,16.04232759475708,-0.0017043996274287323,0.008571186561865049
2019-12-25,15.802469253540039,15.996472358703613,15.802469253540039,15.943561553955078,14.645132064819336,6979716,0.011123583612873456,16.02028169631958,-0.0013639716382196647,0.00894969982866306
2019-12-26,15.978835105895996,15.978835105895996,15.908288955688477,15.925925254821777,14.62893295288086,3193332,-0.00110678286346107,15.999117612838745,-0.001311554473603423,0.008947892085944714
2019-12-27,15.978835105895996,16.03174591064453,15.961198806762695,16.014108657836914,14.70993423461914,3374491,0.005521824261018933,15.995590257644654,-0.00021978172290355608,0.008332005825059597
2019-12-30,16.067018508911133,16.13756561279297,16.03174591064453,16.049381256103516,14.742334365844727,5621320,0.0022001730061277746,15.991181039810181,-0.0002739762105878062,0.008311515835492807
2019-12-31,16.014108657836914,16.03174591064453,15.943561553955078,15.943561553955078,14.645132064819336,3488405,-0.006615214403685873,15.970898771286011,-0.0012562153304303781,0.00780173986620499
2020-01-02,15.978835105895996,15.996472358703613,15.89065170288086,15.925925254821777,14.62893295288086,2513556,-0.00110678286346107,15.950616550445556,-0.0012575861890123442,0.0078017095648162315
2020-01-03,15.978835105895996,16.014108657836914,15.873015403747559,15.908288955688477,14.612732887268066,4152920,-0.0011080091891695384,15.937389087677001,-0.0008246445044110789,0.007540532315152338
2020-01-06,15.908288955688477,15.925925254821777,15.696648597717285,15.731922149658203,14.450729370117188,4635874,-0.011148385332003852,15.916225051879882,-0.001327512531217634,0.007886644491895006
2020-01-07,15.767194747924805,15.784832000732422,15.696648597717285,15.731922149658203,14.450729370117188,4560426,0.0,15.895942878723144,-0.0012728958000038288,0.00789213928244019
2020-01-08,15.696648597717285,15.696648597717285,15.55555534362793,15.55555534362793,14.288726806640625,4554158,-0.011274074373841012,15.868606090545654,-0.001727186750526635,0.008202982355589836
2020-01-09,15.608465194702148,15.784832000732422,15.608465194702148,15.74955940246582,14.466930389404297,2741790,0.012394558784569323,15.853614997863769,-0.0009428953688796,0.00877545786995255
2020-01-10,15.83774185180664,15.855379104614258,15.784832000732422,15.855379104614258,14.564130783081055,2464805,0.006696428000094383,15.843033027648925,-0.0006629906304860825,0.008931877476359354
2020-01-13,15.873015403747559,15.996472358703613,15.855379104614258,15.996472358703613,14.693734169006348,5356270,0.008859401916172311,15.838623857498169,-0.00027487694566343576,0.009177648955335627
2020-01-14,16.014108657836914,16.08465576171875,15.961198806762695,15.961198806762695,14.661333084106445,3605847,-0.002207517943512348,15.828923654556274,-0.0006040727120434948,0.009119928779396404
2020-01-15,15.978835105895996,15.996472358703613,15.873015403747559,15.908288955688477,14.612732887268066,3546979,-0.0033204110514788825,15.82010531425476,-0.0005512733954129935,0.00909997461844414
2020-01-16,15.943561553955078,15.961198806762695,15.855379104614258,15.855379104614258,14.564130783081055,2505595,-0.003331472921181106,15.820987176895141,5.5650103543233785e-05,0.008432945761168494
2020-01-17,15.89065170288086,15.925925254821777,15.855379104614258,15.855379104614258,14.564130783081055,3302284,0.0,15.832451009750367,0.0007283034329871152,0.007812423743564097
2020-01-20,15.873015403747559,16.049381256103516,15.873015403747559,16.03174591064453,14.726134300231934,4564075,0.011062057456086634,15.859787893295287,0.0017349265176711582,0.00778037791578111
2020-01-30,15.467371940612793,15.502644538879395,14.832450866699219,14.850088119506836,13.640710830688477,13912994,-0.07656507668528949,15.828041887283325,-0.002093327316593316,0.019173613053396068
2020-01-31,14.920634269714355,15.114638328552246,14.885360717773438,14.973544120788574,13.754112243652344,5908494,0.008279119422143348,15.788359355926513,-0.002582329058399893,0.018752689626822198
2020-02-03,14.814813613891602,14.814813613891602,14.356261253356934,14.673721313476562,13.478707313537598,7773215,-0.020226690373257118,15.724867343902588,-0.004149842757706422,0.01885670822512852
2020-02-04,16.243385314941406,16.33156967163086,14.708993911743164,14.708993911743164,13.511106491088867,9211246,0.0024009091698920233,15.664020776748657,-0.003974458156038767,0.018902757246374472
2020-02-05,14.744268417358398,14.902997970581055,14.673721313476562,14.832450866699219,13.624509811401367,4211474,0.008358269178315624,15.604937887191772,-0.0038326359101739324,0.018988202586096868
2020-02-06,14.902997970581055,15.079364776611328,14.902997970581055,15.061727523803711,13.835114479064941,2953556,0.015339518607321887,15.555555200576782,-0.003175668630114227,0.019430076410234132
2020-02-07,14.991181373596191,14.991181373596191,14.832450866699219,14.850088119506836,13.640710830688477,3939680,-0.014151126004415602,15.50088152885437,-0.003552464210150713,0.019572833224310943
2020-02-10,14.673721313476562,14.867724418640137,14.620811462402344,14.814813613891602,13.608309745788574,3622999,-0.002378199163294288,15.445325946807861,-0.0036160350251423744,0.019566535508479862
2020-02-11,14.920634269714355,14.991181373596191,14.885360717773438,14.920634269714355,13.705512046813965,2418569,0.007117505205656021,15.395943212509156,-0.0032047593054010956,0.01970796347489318
2020-02-12,14.902997970581055,15.061727523803711,14.885360717773438,15.02645492553711,13.802714347839355,2494763,0.0070672041326043525,15.3606698513031,-0.0022939798321706855,0.019742412687397536
2020-02-13,15.079364776611328,15.149910926818848,15.04409122467041,15.079364776611328,13.85131549835205,3757758,0.00351492874610662,15.328041982650756,-0.002118233394865355,0.019779518453595876
2020-02-14,15.061727523803711,15.114638328552246,15.02645492553711,15.097001075744629,13.867515563964844,1923964,0.0011688817154198205,15.305114269256592,-0.001496085590402313,0.019671769779333218
2020-02-17,15.061727523803711,15.097001075744629,14.991181373596191,15.008817672729492,13.786514282226562,1972247,-0.00585824660337709,15.268077182769776,-0.002408725859799634,0.0194151489972126
2020-02-18,14.973544120788574,15.008817672729492,14.938270568847656,15.008817672729492,13.786514282226562,2128438,0.0,15.225749111175537,-0.0027435472598043528,0.019307304626886748
