Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2020-02-19,15.02645492553711,15.255730628967285,14.991181373596191,15.149910926818848,13.916116714477539,2800676,0.009356779282454203,15.1834210395813,-0.002718678391490258,0.019323350111076294
2020-02-20,15.202820777893066,15.2380952835083,15.061727523803711,15.061727523803711,13.835114479064941,2587223,-0.005837727311153793,15.138447475433349,-0.00290018885987233,0.019335342049084003
2020-02-21,15.02645492553711,15.061727523803711,14.920634269714355,14.920634269714355,13.705512046813965,4087052,-0.00941181996205391,15.089064741134644,-0.003204759305401082,0.019390207893271165
2020-02-24,14.850088119506836,14.867724418640137,14.761903762817383,14.761903762817383,13.559708595275879,5140419,-0.010695313171334864,15.0343909740448,-0.00357295131790877,0.01946252014089182
2020-02-25,14.620811462402344,14.726631164550781,14.58553695678711,14.726631164550781,13.527308464050293,4399035,-0.002392293491403906,14.977953577041626,-0.0036925659924789654,0.019446750415636985
2020-02-26,14.58553695678711,14.726631164550781,14.550264358520508,14.656084060668945,13.462505340576172,3289478,-0.004801955088346308,14.909170484542846,-0.0044857666197006115,0.019134282293954457
2020-02-27,14.656084060668945,14.744268417358398,14.479717254638672,14.479717254638672,13.300501823425293,5957120,-0.01210668334233151,14.890651941299438,-0.0012628469525527131,0.009208696198171738
2020-03-02,14.303350448608398,14.797178268432617,14.285714149475098,14.51499080657959,13.332902908325195,6451867,0.0024331039490409897,14.867724275588989,-0.001555147726207831,0.008979812926371088
2020-03-03,14.673721313476562,14.797178268432617,14.656084060668945,14.691357612609863,13.49490737915039,3815524,0.012077439281278132,14.868606090545654,6.005875651893134e-05,0.008326074603377169
2020-03-04,14.656084060668945,14.797178268432617,14.638446807861328,14.797178268432617,13.592109680175781,2628240,0.007177101670382462,14.873015308380127,0.0002988683815434533,0.008464100555811685
2020-03-05,14.850088119506836,15.061727523803711,14.850088119506836,15.02645492553711,13.802714347839355,4415540,0.015375804325319296,14.882715511322022,0.0006497451388936369,0.008947439305632814
2020-03-06,14.991181373596191,14.991181373596191,14.708993911743164,14.726631164550781,13.527308464050293,4462908,-0.020154810795343075,14.865960693359375,-0.0011249713312396113,0.009389592403326376
2020-03-09,14.479717254638672,14.51499080657959,14.215167045593262,14.215167045593262,13.057497024536133,13177723,-0.03534800218956943,14.834214639663696,-0.0021848151404973027,0.011819239939210049
2020-03-10,14.109347343444824,14.356261253356934,14.038800239562988,14.232804298400879,13.073698043823242,7188187,0.0012399657503968688,14.80511417388916,-0.0020039068948127453,0.011843788940721914
2020-03-11,14.3209867477417,14.550264358520508,14.303350448608398,14.356261253356934,13.187100410461426,8010536,0.008636709174540425,14.776895523071289,-0.0019279466963685245,0.011910054455593419
2020-03-12,14.250439643859863,14.250439643859863,13.862433433532715,13.897706985473633,12.765890121459961,11122011,-0.032462309865045405,14.720458126068115,-0.0039044223962510123,0.013511094889999766
2020-03-13,13.086419105529785,13.315695762634277,12.557318687438965,13.20987606048584,12.134076118469238,17439981,-0.0507591252137206,14.626983690261842,-0.006618125094242373,0.016954236817918286
2020-03-16,13.192238807678223,13.227513313293457,12.627864837646484,12.663139343261719,11.631865501403809,9295551,-0.04226937686374416,14.505290603637695,-0.008790038023200572,0.01860603600100365
2020-03-17,11.992944717407227,12.310404777526855,11.92239761352539,12.010581970214844,11.032451629638672,14344850,-0.05290726732226833,14.355378818511962,-0.011142489059145135,0.0210320068621101
2020-03-18,12.063491821289062,12.09876537322998,11.781305313110352,11.781305313110352,10.821846961975098,14919686,-0.019274112405557334,14.194003200531006,-0.012106194679423001,0.020935935620329096
2020-03-19,11.534391403198242,11.552027702331543,10.61728286743164,10.61728286743164,9.752620697021484,23183581,-0.1040308470951459,13.967371797561645,-0.017775575998303005,0.02872244618793598
2020-03-20,10.793649673461914,11.234566688537598,10.793649673461914,11.005290985107422,10.109030723571777,16696675,0.035893023247596065,13.764549970626831,-0.015689038470365513,0.03105625873186349
2020-03-23,10.687829971313477,10.758377075195312,10.582010269165039,10.61728286743164,9.752620697021484,10339965,-0.03589302324759615,13.549382400512695,-0.017013098634642627,0.03133777587940914
2020-03-24,10.793649673461914,11.181656837463379,10.793649673461914,11.093474388122559,10.190032958984375,12548299,0.043873909925394694,13.365960931777954,-0.014284637479806147,0.03416484122068222
2020-03-25,11.481480598449707,11.851851463317871,11.358023643493652,11.781305313110352,10.821846961975098,15038234,0.06015693716975108,13.218694639205932,-0.011157175946748397,0.03796257923063745
2020-03-26,11.798940658569336,11.975308418273926,11.552027702331543,11.90476131439209,10.935247421264648,11686539,0.010424450898475912,13.08112850189209,-0.010395855647407286,0.03824834129748549
2020-03-27,12.116401672363281,12.41622543334961,12.09876537322998,12.275132179260254,11.275456428527832,11355269,0.03063701124269167,12.97089924812317,-0.008258670918156127,0.03932669823726271
2020-03-30,12.010581970214844,12.328042030334473,11.816577911376953,12.257494926452637,11.259255409240723,6750580,-0.0014378611609989897,12.858024454116821,-0.008452219173658126,0.039280807465731885
2020-03-31,13.47442626953125,13.47442626953125,13.47442626953125,13.47442626953125,12.377081871032715,6349713,0.09465595785888893,12.79717788696289,-0.004323293244777587,0.045413610049140865
2020-04-01,14.814813613891602,14.814813613891602,14.3209867477417,14.814813613891602,13.608309745788574,48897651,0.09483406155299343,12.79805965423584,5.9554749352961484e-05,0.05052422992079951
2020-04-06,14.991181373596191,15.02645492553711,14.51499080657959,14.797178268432617,13.592109680175781,34385284,-0.001191094987058978,12.786595821380615,-0.0007687902162659524,0.05039554694652829
2020-04-07,14.814813613891602,14.867724418640137,14.53262710571289,14.567900657653809,13.38150405883789,22271286,-0.015615981868732897,12.778659296035766,-0.0005418487699354435,0.05031380638522405
2020-04-08,14.567900657653809,14.761903762817383,14.462080955505371,14.726631164550781,13.527308464050293,10747547,0.010836975398709082,12.804232501983643,0.001767400109478482,0.0496882173167817
2020-04-09,14.797178268432617,14.797178268432617,14.567900657653809,14.567900657653809,13.38150405883789,10753319,-0.010836975398709078,12.820987319946289,0.0011635530520231851,0.04976828377689163
2020-04-10,14.53262710571289,14.744268417358398,14.51499080657959,14.620811462402344,13.430106163024902,7323184,0.003625433180116333,12.83421483039856,0.0009129892523019803,0.049741286715853456
2020-04-13,14.656084060668945,14.673721313476562,14.550264358520508,14.550264358520508,13.365304946899414,6627087,-0.004836793942727713,12.866842699050903,0.0022942650484178645,0.04914570572767043
2020-04-14,14.567900657653809,14.708993911743164,14.567900657653809,14.691357612609863,13.49490737915039,8465270,0.009650240960961867,12.940916776657104,0.005314733357151988,0.04754371452462547
2020-04-15,14.761903762817383,14.902997970581055,14.761903762817383,14.797178268432617,13.592109680175781,12036494,0.007177101670382462,13.047618722915649,0.007787057283858319,0.04620586895020737
2020-04-16,14.726631164550781,14.797178268432617,14.603174209594727,14.797178268432617,13.592109680175781,8130794,0.0,13.186948537826538,0.010432420649971736,0.044010490650348434
2020-04-17,14.902997970581055,14.955907821655273,14.708993911743164,14.744268417358398,13.543508529663086,11550402,-0.0035820796599519934,13.33509669303894,0.011217022287252004,0.04359089630728494
2020-04-20,14.744268417358398,14.885360717773438,14.691357612609863,14.761903762817383,13.559708595275879,7198442,0.001195366681332075,13.542327737808227,0.016478332976075902,0.034311186573225905
2020-04-21,14.761903762817383,14.797178268432617,14.53262710571289,14.53262710571289,13.349102973937988,11787394,-0.015653525213092722,13.7186945438385,0.013901005553041463,0.034709748923738924
2020-04-22,14.3209867477417,14.656084060668945,14.3209867477417,14.656084060668945,13.462505340576172,5655306,0.008459276633342476,13.920634603500366,0.016118620547088392,0.03272081063275789
2020-04-23,14.761903762817383,14.814813613891602,14.638446807861328,14.673721313476562,13.478707313537598,6767471,0.0012026847576094275,14.099646949768067,0.013985059288699132,0.032202864289055826
2020-04-24,14.708993911743164,14.814813613891602,14.638446807861328,14.708993911743164,13.511106491088867,6184388,0.0024009091698920233,14.246031379699707,0.011097257888706176,0.030382670951126296
2020-04-27,14.832450866699219,15.132274627685547,14.814813613891602,15.079364776611328,13.85131549835205,17285312,0.02486810070229452,14.404761552810669,0.011819440378897107,0.030537103988367936
2020-04-28,15.167548179626465,15.502644538879395,15.132274627685547,15.502644538879395,14.240123748779297,17134808,0.02768338665792111,14.566137170791626,0.01167175914965858,0.03044832317857498
2020-04-29,15.626102447509766,15.873015403747559,15.626102447509766,15.74955940246582,14.466930389404297,15518220,0.015801765650114614,14.740740394592285,0.01253374049021426,0.03030133041696776
2020-04-30,15.767194747924805,15.873015403747559,15.64373779296875,15.731922149658203,14.450729370117188,14066442,-0.0011204844107283512,14.853615188598633,0.007744918376733395,0.02342846312448675
2020-05-04,15.485008239746094,15.485008239746094,15.343914985656738,15.432098388671875,14.175322532653809,9737952,-0.01924225481316176,14.884479427337647,0.002041102558425636,0.012401364871734705
2020-05-05,15.432098388671875,15.502644538879395,15.343914985656738,15.449734687805176,14.191522598266602,6750514,0.0011421796761187913,14.917107248306275,0.002157766291584525,0.01238031526636799
2020-05-06,15.467371940612793,15.467371940612793,15.326277732849121,15.361552238464355,14.110522270202637,6072672,-0.005724051080682175,14.956789827346801,0.002652362830987061,0.011817685948758547
2020-05-07,15.343914985656738,15.485008239746094,15.343914985656738,15.485008239746094,14.223923683166504,4595858,0.0080045657312113,14.994708681106568,0.0025107423476121715,0.01173109540418888
2020-05-08,15.537918090820312,15.590827941894531,15.467371940612793,15.502644538879395,14.240123748779297,5752569,0.0011382792471275498,15.041445875167847,0.003109505079904003,0.01131209212814357
2020-05-11,15.608465194702148,15.679012298583984,15.537918090820312,15.626102447509766,14.353527069091797,7496650,0.007932124990466792,15.091710424423217,0.0033248396704215256,0.011363304836358699
2020-05-12,15.55555534362793,15.590827941894531,15.432098388671875,15.467371940612793,14.207724571228027,8567035,-0.010209980641032455,15.137565803527831,0.003056180335506289,0.011626885314331122
2020-05-13,15.467371940612793,15.590827941894531,15.449734687805176,15.55555534362793,14.288726806640625,6121726,0.0056850625161109026,15.180775690078736,0.0028579214132637407,0.011542023981319895
2020-05-14,15.55555534362793,15.55555534362793,15.396824836730957,15.396824836730957,14.142921447753906,7205546,-0.01025652292053855,15.210758018493653,0.0019862401837176897,0.011852791816130265
2020-05-15,15.57319164276123,15.802469253540039,15.537918090820312,15.64373779296875,14.36972713470459,14076123,0.015909387155391856,15.25308599472046,0.0027817095414872832,0.012240008265473609
2020-05-18,15.714284896850586,15.767194747924805,15.590827941894531,15.74955940246582,14.466930389404297,10819958,0.0067416945497162685,15.30335054397583,0.003297898251970696,0.01217502382361619
2020-05-19,15.855379104614258,15.961198806762695,15.802469253540039,15.961198806762695,14.661333084106445,13741083,0.013348311972754537,15.363315296173095,0.0039055455165418187,0.012366334541805923
2020-05-20,15.978835105895996,15.996472358703613,15.820104598999023,15.873015403747559,14.580331802368164,9205902,-0.0055401793797896235,15.43033471107483,0.004411212808206974,0.01171402410251223
2020-05-21,15.978835105895996,16.22574806213379,15.925925254821777,16.155202865600586,14.839537620544434,12665436,0.01762163362065969,15.505290651321411,0.0048693306575728346,0.01205487411980397
2020-05-22,16.11992835998535,16.11992835998535,15.873015403747559,15.873015403747559,14.580331802368164,13126690,-0.017621633620659542,15.56525535583496,0.003928114738659385,0.013050027716709342
2020-05-25,15.873015403747559,15.996472358703613,15.767194747924805,15.978835105895996,14.677533149719238,5988030,0.006644517651559102,15.628747415542602,0.00414029516274274,0.013058385734883986
2020-05-26,16.049381256103516,16.155202865600586,16.014108657836914,16.13756561279297,14.823336601257324,8883676,0.009884781344824428,15.681657457351685,0.003391129194869236,0.012208796501060142
2020-05-27,16.190475463867188,16.296295166015625,16.102291107177734,16.261022567749023,14.936739921569824,10784351,0.007621168664629711,15.719576358795166,0.0023880182952046654,0.010857193491694289
2020-05-28,16.313932418823242,16.349206924438477,16.067018508911133,16.13756561279297,14.823336601257324,12521477,-0.007621168664629677,15.738976669311523,0.001216871579467451,0.010594233467975854
2020-05-29,16.11992835998535,16.243385314941406,16.03174591064453,16.11992835998535,14.807135581970215,14182283,-0.0010935291241198895,15.758376979827881,0.001218219343797874,0.010593922177020263
2020-06-01,16.22574806213379,16.349206924438477,16.208112716674805,16.243385314941406,14.920538902282715,9311585,0.007629475464304679,15.798941326141357,0.002561805857671196,0.009511105040320931
2020-06-02,16.296295166015625,16.701940536499023,16.261022567749023,16.684303283691406,15.32554817199707,16463885,0.02678258592245395,15.86066975593567,0.0038438261699879545,0.010931655119783086
2020-06-03,16.931215286254883,17.14285659790039,16.89594268798828,17.037036895751953,15.649555206298828,25197942,0.020921260900268985,15.94444398880005,0.005176091769035512,0.011320955090019938
2020-06-04,17.14285659790039,17.19576644897461,16.86067008972168,17.00176239013672,15.617154121398926,12071052,-0.0020726064950970084,16.02028169631958,0.004672233157720097,0.011412325632311846
2020-06-05,16.966489791870117,17.248676300048828,16.931215286254883,17.19576644897461,15.79535961151123,12416693,0.01134620814438431,16.10493779182434,0.005182629602582934,0.011474056254466033
2020-06-08,17.3544979095459,17.513227462768555,17.283950805664062,17.495590209960938,16.070764541625977,18362329,0.017285644337646365,16.1984121799469,0.005650305569941913,0.01177860280397564
2020-06-09,17.495590209960938,17.601409912109375,17.319223403930664,17.4250431060791,16.005964279174805,10866163,-0.00404043072284918,16.296295738220216,0.005958783065851078,0.011416591620037225
2020-06-10,17.601409912109375,18.16578483581543,17.548500061035156,18.130510330200195,16.65397834777832,28222977,0.03968774230443035,16.425043487548827,0.007658917055267049,0.013680934441951299
2020-06-11,18.16578483581543,18.41269874572754,17.495590209960938,17.67195701599121,16.232769012451172,32731730,-0.02561713896246345,16.538800096511842,0.006890886253170804,0.015097449880872166
2020-06-12,17.00176239013672,17.566137313842773,16.9841251373291,17.566137313842773,16.13556671142578,23281816,-0.0060060013037160475,16.63492007255554,0.005795116830215409,0.015203373937818152
2020-06-15,17.63668441772461,17.813051223754883,17.566137313842773,17.619047164916992,16.184167861938477,17464087,0.003007509651538492,16.7283944606781,0.00560840758530652,0.015214062989516093
2020-06-16,17.883596420288086,18.095237731933594,17.619047164916992,17.707231521606445,16.265172958374023,19204862,0.004992574544522238,16.81569609642029,0.005190620713894906,0.015104667722854681
2020-06-17,17.707231521606445,17.742504119873047,17.495590209960938,17.58377456665039,16.15176773071289,11036031,-0.006996539473229561,16.90123405456543,0.005117802709222909,0.015162522194853433
2020-06-18,17.58377456665039,17.848323822021484,17.548500061035156,17.742504119873047,16.297571182250977,12626466,0.00898654640945405,16.980599117279052,0.0046860483486626265,0.014908550461993027
2020-06-19,17.742504119873047,17.91887092590332,17.63668441772461,17.707231521606445,16.265172958374023,10069131,-0.0019900069362244325,17.072309923171996,0.005467629682884383,0.014063301088032424
2020-06-22,17.77777671813965,17.848323822021484,17.707231521606445,17.813051223754883,16.36237335205078,7173255,0.005958286760678304,17.16402072906494,0.005433318138340341,0.014061115561411161
2020-06-23,17.883596420288086,17.989416122436523,17.707231521606445,17.848323822021484,16.394771575927734,9191367,0.0019781968431615816,17.249558639526366,0.005037988913257199,0.014040507338931961
2020-06-24,17.848323822021484,17.91887092590332,17.742504119873047,17.848323822021484,16.394771575927734,10219990,0.0,17.32892370223999,0.004656930480025714,0.014070097976745072
2020-06-29,17.742504119873047,17.77777671813965,17.63668441772461,17.742504119873047,16.297571182250977,9857918,-0.005946476667615644,17.409170627593994,0.004740665079876416,0.013997980642516996
2020-06-30,17.77777671813965,18.05996322631836,17.742504119873047,18.024690628051758,16.55677604675293,11781426,0.015779395910832203,17.504408740997313,0.005584311331624021,0.014135633874573714
2020-07-01,18.16578483581543,18.342151641845703,18.095237731933594,18.236331939697266,16.751182556152344,12271252,0.011673345094166659,17.604056072235107,0.00578650481311712,0.014195222968598932
2020-07-02,18.30687713623047,19.22398567199707,18.30687713623047,19.047618865966797,17.496397018432617,26298596,0.043526235222205056,17.722221851348877,0.006623687278104674,0.01589110490551515
2020-07-03,19.188711166381836,19.22398567199707,18.73015785217285,18.871252059936523,17.334394454956055,17450374,-0.00930239079061626,17.813932609558105,0.005112504693560413,0.015896975850004432
2020-07-06,18.871252059936523,19.153438568115234,18.871252059936523,19.0828914642334,17.528799057006836,13031996,0.011152489728304887,17.91798906326294,0.005773759504730507,0.015857379853021967
2020-07-07,19.1181640625,19.22398567199707,18.800704956054688,19.1181640625,17.561199188232422,12301133,0.0018466823915850366,18.01410894393921,0.005298783217090543,0.015823917808830967
2020-07-08,19.1181640625,19.329805374145508,19.047618865966797,19.259258270263672,17.6908016204834,14027492,0.007353013042359051,18.102292346954346,0.0048021516523261785,0.015581928270682582
2020-07-09,19.329805374145508,19.329805374145508,19.012344360351562,19.153438568115234,17.593599319458008,13138878,-0.005509635019004254,18.188712120056152,0.004728691437518424,0.015629201813560947
2020-07-10,19.047618865966797,19.0828914642334,18.553791046142578,18.69488525390625,17.172391891479492,17841196,-0.02423228858607161,18.216930866241455,0.0015326898929933265,0.014606202082480037
2020-07-13,18.69488525390625,19.1181640625,18.69488525390625,18.906524658203125,17.36679458618164,17622036,0.011257111887253804,18.27865924835205,0.003376402435479189,0.013264410839905212
2020-07-14,18.941797256469727,19.047618865966797,18.871252059936523,19.047618865966797,17.496397018432617,18859273,0.007435017346189016,18.35273332595825,0.004048453367974442,0.013103549357685934
2020-07-15,19.153438568115234,19.22398567199707,18.906524658203125,18.97707176208496,17.431594848632812,31029996,-0.003710598753642933,18.42063455581665,0.0037125479477153707,0.013217253052046699
2020-07-16,18.589065551757812,18.589065551757812,17.989416122436523,18.05996322631836,16.87141227722168,28208751,-0.049533989302403256,18.438271141052248,0.0009862197553690965,0.017776563132671154
2020-07-17,18.095237731933594,18.16578483581543,17.33686065673828,17.477954864501953,16.32770538330078,31096746,-0.032757147007536506,18.432980155944826,-0.0003018106213462508,0.019257025580502442
2020-07-20,17.513227462768555,17.63668441772461,17.178129196166992,17.266313552856445,16.129993438720703,12513494,-0.012182955002791436,18.409170627593994,-0.0013602856919585251,0.019301361113626105
2020-07-21,17.319223403930664,17.742504119873047,17.319223403930664,17.707231521606445,16.541894912719727,11005744,0.02521570690294588,18.409170627593994,-9.540979117872439e-18,0.02019273914087535
2020-07-22,17.619047164916992,17.813051223754883,17.530864715576172,17.601409912109375,16.443037033081055,6607438,-0.005994109206229205,18.398588562011717,-0.000597619798345385,0.020183986281212863
2020-07-23,17.566137313842773,17.601409912109375,17.4250431060791,17.44268035888672,16.29475212097168,6833220,-0.009058910503331834,18.37830638885498,-0.0011494751656700559,0.020260592374436375
2020-07-24,17.4250431060791,17.495590209960938,17.089946746826172,17.107582092285156,15.981707572937012,11712402,-0.019398334528048962,18.341269302368165,-0.002119391892072504,0.020662991669122905
2020-07-27,17.072309494018555,17.072309494018555,16.296295166015625,16.36684226989746,15.289716720581055,23125216,-0.04426428705033384,18.272486209869385,-0.004035282411208414,0.022711413951720816
2020-07-28,16.208112716674805,16.754850387573242,16.11992835998535,16.57848358154297,15.487430572509766,13909037,0.012848209424842374,18.200175857543947,-0.004181841735507905,0.022585928755128687
2020-07-29,17.019399642944336,17.742504119873047,17.019399642944336,17.460317611694336,16.311229705810547,21861977,0.051825056243409766,18.1613751411438,-0.0021742561780457503,0.025646521312594196
2020-07-30,17.460317611694336,17.742504119873047,17.248676300048828,17.67195701599121,16.508939743041992,13134591,0.012048292727347063,18.09259204864502,-0.00374815330278865,0.023576683389433313
2020-07-31,17.63668441772461,18.236331939697266,17.601409912109375,17.91887092590332,16.739604949951172,16767156,0.01387536540275489,18.04497299194336,-0.002589265493120092,0.023857271242528
2020-08-03,18.095237731933594,18.518518447875977,18.095237731933594,18.41269874572754,17.2009334564209,18649517,0.02718617660100658,18.011463356018066,-0.0017875811494850076,0.024601139887208533
2020-08-04,18.518518447875977,18.624338150024414,18.236331939697266,18.41269874572754,17.2009334564209,10696437,0.0,17.976190090179443,-0.0018799152690642592,0.024590244807686738
2020-08-05,18.30687713623047,18.69488525390625,18.30687713623047,18.69488525390625,17.464548110961914,10887386,0.015209394818568733,17.947971439361574,-0.001487096180253775,0.02480729314629071
2020-08-06,18.871252059936523,19.012344360351562,18.73015785217285,18.83597755432129,17.596357345581055,14653658,0.007518770129003454,17.932098388671875,-0.0008356759228533899,0.024867090822918173
2020-08-07,18.83597755432129,18.83597755432129,18.553791046142578,18.69488525390625,17.464548110961914,10796428,-0.0075187701290034365,17.932098388671875,1.8821749714348356e-17,0.02431413612327831
2020-08-10,18.73015785217285,18.97707176208496,18.69488525390625,18.800704956054688,17.563404083251953,7296757,0.005644396180994398,17.926807403564453,-0.0002806357853129515,0.02420953335963112
2020-08-11,18.871252059936523,18.906524658203125,18.518518447875977,18.589065551757812,17.365692138671875,10658105,-0.011320832503033616,17.903879737854005,-0.0012184282777740832,0.02425814475211067
2020-08-12,18.589065551757812,18.73015785217285,18.377424240112305,18.69488525390625,17.464548110961914,12389647,0.005676436322039341,17.889770412445067,-0.0007490765239899694,0.024298166025947955
2020-08-13,18.765432357788086,18.871252059936523,18.624338150024414,18.83597755432129,17.596357345581055,15066803,0.007518770129003454,17.928571128845213,0.0021035614475803663,0.021451604378484403
2020-08-14,18.553791046142578,18.83597755432129,18.44797134399414,18.73015785217285,17.497499465942383,17896453,-0.005633796550716858,17.99118127822876,0.0034597289704213483,0.01993551338640377
2020-08-17,18.765432357788086,19.22398567199707,18.765432357788086,19.188711166381836,17.92587661743164,46593429,0.024187201840484736,18.087301158905028,0.0052782368125851575,0.020091716465228268
2020-08-18,19.400352478027344,19.400352478027344,19.153438568115234,19.294532775878906,18.02473258972168,44629624,0.005499633886313518,18.16666622161865,0.004292433161753539,0.01953805256977123
2020-08-19,19.41798973083496,21.05820083618164,19.365079879760742,20.661375045776367,19.30162239074707,89688541,0.06844423749999513,18.319664478302002,0.008014350497064757,0.024045529335112822
2020-08-20,20.661375045776367,20.661375045776367,19.5238094329834,19.8148136138916,18.510772705078125,36469092,-0.04183619713511712,18.438271141052248,0.006375486165475492,0.026283300152481575
2020-08-21,20.02645492553711,20.317459106445312,20.02645492553711,20.238094329833984,18.906198501586914,13900560,0.021136866037865593,18.59479675292969,0.00840224619377122,0.025748662560619605
2020-08-24,20.317459106445312,20.396825790405273,19.86772346496582,20.02645492553711,18.708484649658203,14298150,-0.010512540549524914,18.77777738571167,0.010089833518811667,0.02308328771570191
2020-08-25,20.317459106445312,20.873014450073242,20.264549255371094,20.634920120239258,19.276906967163086,19347013,0.029930646343167198,18.980599212646485,0.010943955364727908,0.023502949419493727
2020-08-26,20.687829971313477,20.873014450073242,20.58201026916504,20.820104598999023,19.44990348815918,10078886,0.00893429502565116,19.148588562011717,0.008799417303839978,0.021442919887365953
2020-08-27,20.89946937561035,21.296295166015625,20.793649673461914,21.190475463867188,19.795900344848633,26168108,0.017632723011908095,19.32451448440552,0.009078638818068028,0.0215236592684208
2020-08-28,21.269840240478516,22.75132179260254,21.269840240478516,22.328041076660156,20.85860252380371,29128923,0.05229152577169525,19.54497299194336,0.010999446836515046,0.023589298646255686
2020-08-31,22.433862686157227,22.962961196899414,22.380952835083008,22.857141494750977,21.352882385253906,29358772,0.023420270648768907,19.76719512939453,0.010811151538903163,0.023468010414119146
2020-09-01,22.77777671813965,22.77777671813965,22.037036895751953,22.14285659790039,20.685604095458984,19272893,-0.0317486633208842,19.953703022003175,0.009223718372858953,0.02524434350953017
2020-09-02,22.248676300048828,22.380952835083008,21.772485733032227,21.931215286254883,20.487890243530273,11097271,-0.009603965748739908,20.115519523620605,0.00798305034449352,0.025542667017585573
2020-09-03,22.089946746826172,22.328041076660156,21.957670211791992,22.11640167236328,20.660890579223633,8467434,0.008408512877562448,20.279540729522704,0.008027537481921471,0.02554259065416081
2020-09-04,21.64021110534668,22.089946746826172,21.428571701049805,21.957670211791992,20.512603759765625,10581323,-0.00720297172786683,20.442679977416994,0.0080433274019783,0.025532570070009423
2020-09-07,22.380952835083008,22.380952835083008,21.851850509643555,21.931215286254883,20.487890243530273,6959017,-0.001205541149695545,20.599205493927002,0.0077008305354438035,0.025612261834838623
2020-09-08,22.089946746826172,22.11640167236328,21.825395584106445,21.904760360717773,20.463176727294922,4747776,-0.0012069962334990052,20.764990234375,0.008206522348920536,0.02531504898632646
2020-09-09,21.719575881958008,21.931215286254883,21.534391403198242,21.904760360717773,20.463176727294922,7092071,0.0,20.925483989715577,0.007922700532818568,0.025376654185870654
2020-09-10,22.063491821289062,22.063491821289062,21.6931209564209,21.746030807495117,20.31489372253418,5538066,-0.0072727319990906454,21.070986652374266,0.007183125426413863,0.02560357248820488
2020-09-11,21.878305435180664,22.11640167236328,21.772485733032227,21.851850509643555,20.413747787475586,9887228,0.004854360200689286,21.227071285247803,0.007707533263984169,0.02543408937660248
2020-09-14,22.063491821289062,22.063491821289062,21.904760360717773,21.9841251373291,20.53731918334961,5658081,0.006034998751591393,21.366841983795165,0.006799923109539504,0.025137210745675827
2020-09-15,22.010581970214844,22.010581970214844,21.904760360717773,21.931215286254883,20.487890243530273,4404357,-0.002409630719690974,21.498676109313966,0.006404459879239277,0.025220819745136788
2020-09-16,22.010581970214844,22.1693115234375,21.878305435180664,22.037036895751953,20.586748123168945,8258555,0.004813555625801842,21.567459201812746,0.003222925785529613,0.020566783400014322
2020-09-17,22.037036895751953,22.14285659790039,21.957670211791992,21.957670211791992,20.512603759765625,4068446,-0.0036080144761061854,21.674602031707764,0.005134334918480159,0.017741011805905864
2020-09-18,22.14285659790039,22.14285659790039,21.957670211791992,22.063491821289062,20.611461639404297,5401468,0.00480777010172014,21.765871906280516,0.0043178801216728875,0.01733693983149486
