Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2020-09-21,22.089946746826172,22.1693115234375,21.878305435180664,21.904760360717773,20.463176727294922,4590375,-0.007220307484914586,21.85978717803955,0.0044824917749034035,0.017203834682279904
2020-09-22,21.878305435180664,21.878305435180664,21.455026626586914,21.61375617980957,20.19132423400879,6641987,-0.013374009113637387,21.908728981018065,0.0023172590020631737,0.016544911797843044
2020-09-23,21.64021110534668,21.746030807495117,21.164020538330078,21.269840240478516,19.870040893554688,7767208,-0.016039853999096507,21.93121576309204,0.0010685515508257908,0.016956540498074678
2020-09-24,21.05820083618164,21.243385314941406,20.740739822387695,20.846559524536133,19.474618911743164,10501378,-0.0201011943425966,21.914019966125487,-0.000818144316899444,0.0171150210828294
2020-09-25,20.873014450073242,21.164020538330078,20.58201026916504,20.793649673461914,19.425189971923828,7282701,-0.002541287883429431,21.837300395965578,-0.0035597849996556775,0.011692452088088898
2020-09-28,20.89946937561035,21.08465576171875,20.714284896850586,20.846559524536133,19.474618911743164,5182718,0.002541287883429485,21.736771297454833,-0.004603734137922649,0.009960602318185225
2020-09-29,20.740739822387695,20.740739822387695,20.449735641479492,20.55555534362793,19.2027645111084,15297576,-0.014057686383300821,21.65740623474121,-0.00371918529104348,0.00801951524896508
2020-09-30,20.55555534362793,20.634920120239258,20.396825790405273,20.58201026916504,19.227479934692383,8524782,0.0012861689207862726,21.589945983886718,-0.003174678557567171,0.007968467626027305
2020-10-05,20.634920120239258,21.08465576171875,20.60846519470215,20.767194747924805,19.400476455688477,10066247,0.008957159723147964,21.522485637664794,-0.0031472462152878954,0.008011272240814209
2020-10-06,20.89946937561035,21.13756561279297,20.873014450073242,21.11111068725586,19.721757888793945,8826916,0.0164249086708656,21.48015766143799,-0.001965852195351274,0.009055779417354132
2020-10-07,21.13756561279297,21.216930389404297,21.005290985107422,21.03174591064453,19.64761734008789,7298335,-0.003766468476156284,21.43518419265747,-0.0020938985616743106,0.00906256587613285
2020-10-08,21.05820083618164,21.11111068725586,20.714284896850586,20.793649673461914,19.425189971923828,9029822,-0.01138537033877217,21.379628658294678,-0.0026028172669379694,0.009292999040022277
2020-10-12,20.846559524536133,20.89946937561035,20.4761905670166,20.55555534362793,19.2027645111084,9177760,-0.011516398499871357,21.312168407440186,-0.003178637191931537,0.00947818185138314
2020-10-13,20.58201026916504,20.687829971313477,20.52910041809082,20.60846519470215,19.252193450927734,6251789,0.002570685735739249,21.25529012680054,-0.0026864663051900423,0.009509914912319003
2020-10-14,20.60846519470215,20.661375045776367,20.55555534362793,20.60846519470215,19.252193450927734,5343895,0.0,21.193120861053465,-0.0029291843152245067,0.00936821599407342
2020-10-15,20.634920120239258,20.687829971313477,20.317459106445312,20.396825790405273,19.054479598999023,8386927,-0.010322632933930757,21.113755893707275,-0.0037470658995006137,0.009257809920689584
2020-10-16,20.396825790405273,20.396825790405273,20.185184478759766,20.211639404296875,18.88148307800293,7867894,-0.009120643637417618,21.027777099609374,-0.004082616545386946,0.009328136741095394
2020-10-19,20.238094329833984,20.423280715942383,20.238094329833984,20.396825790405273,19.054479598999023,5584131,0.009120643637417544,20.945766544342042,-0.003867262144806161,0.00959036033555325
2020-10-20,20.423280715942383,20.60846519470215,20.317459106445312,20.370370864868164,19.029766082763672,6776551,-0.001297853736387856,20.866401576995848,-0.0037517541078202444,0.0096075437028264
2020-10-21,20.396825790405273,20.60846519470215,20.396825790405273,20.396825790405273,19.054479598999023,6405992,0.0012978537363877508,20.78306827545166,-0.003927249926086864,0.009474092466118389
2020-10-22,20.423280715942383,20.55555534362793,20.343915939331055,20.55555534362793,19.2027645111084,7329839,0.007751947198191435,20.715608024597167,-0.0031786371919315633,0.009786567405167547
2020-10-23,20.60846519470215,20.634920120239258,20.4761905670166,20.4761905670166,19.12862205505371,3942865,-0.003868462032233169,20.65872974395752,-0.0027033598378613526,0.00949175156694767
2020-10-26,20.4761905670166,20.687829971313477,20.449735641479492,20.50264549255371,19.153337478637695,4628634,0.0012911508357062913,20.62037000656128,-0.001836809596121212,0.008987855727368438
2020-10-27,20.740739822387695,22.037036895751953,20.740739822387695,21.719575881958008,20.290180206298828,49023058,0.05766004202615061,20.664020824432374,0.002051252222316148,0.015284661333746752
2020-10-28,21.719575881958008,21.904760360717773,21.375661849975586,21.455026626586914,20.043041229248047,19491575,-0.012255008775582806,20.697089672088623,0.0015655661777084797,0.015589565386902936
2020-10-29,21.164020538330078,21.296295166015625,20.92592430114746,21.190475463867188,19.795900344848633,12949011,-0.012407149332750706,20.714285469055177,0.00081814431689947,0.01589566042605212
2020-10-30,21.190475463867188,21.428571701049805,20.89946937561035,20.89946937561035,19.524045944213867,11623891,-0.013828040231714323,20.7314811706543,0.000829626624478795,0.015884428212577635
2020-11-02,20.89946937561035,21.08465576171875,20.793649673461914,21.005290985107422,19.622901916503906,6269530,0.005050587739024041,20.752645206451415,0.0010178475653906834,0.015912401109926057
2020-11-03,21.190475463867188,21.322750091552734,21.13756561279297,21.190475463867188,19.795900344848633,7264199,0.008777452492690144,20.773809242248536,0.0010088622038677923,0.015907732063925737
2020-11-04,21.322750091552734,21.322750091552734,21.05820083618164,21.164020538330078,19.77118492126465,6054150,-0.0012492146749219458,20.776454734802247,0.00012515603657841504,0.015491744048552126
2020-11-05,21.216930389404297,21.481481552124023,21.164020538330078,21.296295166015625,19.894756317138672,7646544,0.0062305262404900065,20.7896821975708,0.0006250057724107295,0.015520821920147369
2020-11-06,21.375661849975586,21.455026626586914,21.190475463867188,21.190475463867188,19.795900344848633,7164659,-0.004981311565567995,20.809523487091063,0.0009452087110709384,0.015324822330532097
2020-11-09,21.349206924438477,21.375661849975586,21.216930389404297,21.269840240478516,19.870040893554688,7676656,0.0037383080046070783,20.845237731933594,0.00170794403629486,0.015049091344561186
2020-11-10,21.375661849975586,21.798940658569336,21.269840240478516,21.507936477661133,20.09246826171875,16736985,0.011131887356620988,20.890211296081542,0.002136004117338947,0.015195964719634357
2020-11-11,21.481481552124023,21.904760360717773,21.481481552124023,21.904760360717773,20.463176727294922,20831493,0.018281975756112713,20.955026054382323,0.0030501029051445824,0.015605073207033311
2020-11-12,21.957670211791992,21.9841251373291,21.56084632873535,21.61375617980957,20.19132423400879,11515768,-0.013374009113637387,21.01587257385254,0.002897534096159252,0.015756876081479333
2020-11-13,21.428571701049805,21.64021110534668,21.375661849975586,21.534391403198242,20.1171817779541,10564975,-0.0036787148723767624,21.082010173797606,0.003169630534411294,0.015584461657826383
2020-11-16,21.64021110534668,21.746030807495117,21.534391403198242,21.58730125427246,20.166610717773438,10037094,0.0024539796267505033,21.141533946990968,0.002836297333877942,0.015521646746837956
2020-11-17,21.6931209564209,21.6931209564209,21.58730125427246,21.61375617980957,20.19132423400879,8156920,0.0012247352456262193,21.203703212738038,0.0029624267829786457,0.015496513345491254
2020-11-18,21.61375617980957,21.6931209564209,21.61375617980957,21.66666603088379,20.240753173828125,6065276,0.0024449797265953138,21.267195224761963,0.0030197830824890237,0.015492150380111237
2020-11-19,21.798940658569336,22.037036895751953,21.746030807495117,21.904760360717773,20.463176727294922,18545987,0.010929029387042027,21.334655475616454,0.0031786371919315533,0.015559369916761854
2020-11-20,21.957670211791992,22.010581970214844,21.772485733032227,21.904760360717773,20.463176727294922,9266902,0.0,21.406083965301512,0.0033720602935432124,0.01549104958715806
2020-11-23,21.957670211791992,21.9841251373291,21.851850509643555,21.851850509643555,20.413747787475586,9435883,-0.00241837179840141,21.473544216156007,0.0031865841618378262,0.015539407664412214
2020-11-24,21.878305435180664,21.904760360717773,21.6931209564209,21.6931209564209,20.265464782714844,8571013,-0.007290405799696163,21.472221469879152,-6.093822945451178e-05,0.008942719161345434
2020-11-25,21.746030807495117,21.798940658569336,21.534391403198242,21.58730125427246,20.166610717773438,10280133,-0.004889966761166085,21.47883520126343,0.00030731387126632425,0.008557496749872913
2020-11-26,21.58730125427246,21.6931209564209,21.56084632873535,21.6931209564209,20.265464782714844,5524415,0.004889966761165987,21.503967475891113,0.001172169675962159,0.008064763785956726
2020-11-27,21.6931209564209,21.957670211791992,21.58730125427246,21.878305435180664,20.438461303710938,8809594,0.008500322763988169,21.552909278869627,0.0022885878257472834,0.0073967831708189385
2020-11-30,21.931215286254883,22.301586151123047,21.904760360717773,22.248676300048828,20.784460067749023,33839499,0.01678698827325051,21.6150785446167,0.002875407852458607,0.008062987044077676
2020-12-01,22.328041076660156,22.486772537231445,21.904760360717773,22.037036895751953,20.586748123168945,14267112,-0.009557981579840448,21.657406616210938,0.0019586361488320774,0.00839225544019084
2020-12-02,22.11640167236328,22.14285659790039,21.798940658569336,21.825395584106445,20.389034271240234,11763526,-0.009650306294575684,21.690475368499754,0.0015385815678493904,0.008763312870387388
2020-12-03,21.904760360717773,22.037036895751953,21.798940658569336,21.931215286254883,20.487890243530273,8511168,0.004836750668773879,21.72222137451172,0.001468892789263584,0.008729513885638657
2020-12-04,22.010581970214844,22.11640167236328,21.931215286254883,21.9841251373291,20.53731918334961,7822392,0.002409630719690972,21.761903858184816,0.0018384399035265321,0.008597528381529985
2020-12-07,22.089946746826172,22.22222137451172,22.037036895751953,22.089946746826172,20.63617706298828,12538282,0.0048019984684803604,21.802909183502198,0.0018916244267201965,0.008613175341635259
2020-12-08,22.14285659790039,22.14285659790039,21.772485733032227,21.798940658569336,20.364320755004883,17185701,-0.013261231721688816,21.817459392547608,0.0006719684728047062,0.008956104584882083
2020-12-09,21.746030807495117,21.746030807495117,21.11111068725586,21.375661849975586,19.968900680541992,28499754,-0.019608396885720497,21.7910044670105,-0.0012225501592869543,0.009042068996412609
2020-12-10,21.269840240478516,21.481481552124023,21.216930389404297,21.349206924438477,19.944185256958008,9135800,-0.0012383854966402528,21.777777004241944,-0.0006157689784370977,0.008579043778735697
2020-12-11,21.375661849975586,21.56084632873535,21.296295166015625,21.455026626586914,20.043041229248047,9778965,0.004944366897788854,21.773808765411378,-0.0001846148899288168,0.008633519278291391
2020-12-14,21.481481552124023,21.534391403198242,21.402116775512695,21.402116775512695,19.993614196777344,7278881,-0.002469127606504628,21.76454954147339,-0.0004307702515915734,0.008624507355972325
2020-12-15,21.428571701049805,21.507936477661133,21.349206924438477,21.402116775512695,19.993614196777344,5852759,0.0,21.753967571258546,-0.0004920070138728843,0.008616478341766334
2020-12-16,21.481481552124023,21.66666603088379,21.455026626586914,21.56084632873535,20.141897201538086,6274212,0.007389167970268258,21.748676586151124,-0.0002447976016892371,0.008774649668868057
2020-12-17,21.56084632873535,21.58730125427246,21.322750091552734,21.56084632873535,20.141897201538086,5503602,0.0,21.731480884552003,-0.0007912490710413386,0.008373292100923952
2020-12-18,21.534391403198242,21.61375617980957,21.455026626586914,21.481481552124023,20.0677547454834,5793931,-0.003687759025249271,21.710316944122315,-0.000975637022303802,0.008395525462478905
2020-12-21,21.481481552124023,21.534391403198242,21.269840240478516,21.481481552124023,20.0677547454834,6636905,0.0,21.69179849624634,-0.0008547184323837314,0.008391066884957773
2020-12-22,21.481481552124023,21.507936477661133,21.269840240478516,21.296295166015625,19.894756317138672,7331980,-0.008658119105697052,21.671957206726074,-0.0009231040976837759,0.008451631807816372
2020-12-23,21.269840240478516,21.375661849975586,21.190475463867188,21.216930389404297,19.820613861083984,6014847,-0.003733655481138489,21.653438663482667,-0.0008652885336823963,0.008426986322093502
2020-12-24,21.296295166015625,21.56084632873535,21.296295166015625,21.481481552124023,20.0677547454834,4804574,0.012391774586835536,21.642856693267824,-0.0004901981423989188,0.008852834140372995
2020-12-25,21.58730125427246,21.61375617980957,21.455026626586914,21.481481552124023,20.0677547454834,4070729,0.0,21.62301549911499,-0.0009152142805983271,0.008598894750637097
2020-12-28,21.481481552124023,21.507936477661133,21.402116775512695,21.455026626586914,20.043041229248047,5734471,-0.0012322813385144066,21.583333015441895,-0.0018161777611865732,0.007523215578296022
2020-12-29,21.481481552124023,21.56084632873535,21.428571701049805,21.481481552124023,20.0677547454834,6402624,0.0012322813385144162,21.555555248260497,-0.00127666461526883,0.007323044980479759
2020-12-30,21.481481552124023,21.64021110534668,21.455026626586914,21.56084632873535,20.141897201538086,8061738,0.003687759025249219,21.542327785491942,-0.0006097613492775849,0.007124993797676996
2020-12-31,21.58730125427246,21.66666603088379,21.56084632873535,21.64021110534668,20.216039657592773,5943311,0.0036742094110336554,21.527777576446532,-0.000667888412164596,0.007082838907957307
2021-01-04,21.66666603088379,21.6931209564209,21.534391403198242,21.534391403198242,20.1171817779541,7362672,-0.004901951976221138,21.50529088973999,-0.0010334675469602015,0.007104293516884814
2021-01-05,21.534391403198242,21.64021110534668,21.507936477661133,21.534391403198242,20.1171817779541,7100461,0.0,21.477513122558594,-0.0012735674703842196,0.006976694939113834
2021-01-06,21.64021110534668,21.64021110534668,21.216930389404297,21.269840240478516,19.870040893554688,11682687,-0.012361139126719779,21.451058101654052,-0.0012285628406357677,0.006897752555014867
2021-01-07,21.375661849975586,21.428571701049805,21.296295166015625,21.296295166015625,19.894756317138672,5022009,0.0012430035609609427,21.447089767456056,-0.00018599281830169564,0.005382975658291012
2021-01-08,21.322750091552734,21.428571701049805,21.296295166015625,21.349206924438477,19.944185256958008,7022591,0.0024814708693938416,21.447089767456056,9.063930161978816e-18,0.0054089014227712215
2021-01-11,21.375661849975586,21.61375617980957,21.375661849975586,21.507936477661133,20.09246826171875,6578247,0.007407412926266377,21.449735260009767,0.00012315230142388522,0.005553508847553391
2021-01-12,21.534391403198242,21.66666603088379,21.375661849975586,21.428571701049805,20.018327713012695,8270280,-0.003696847758031268,21.451058006286623,6.17662938475532e-05,0.005590334094017178
2021-01-13,21.481481552124023,21.56084632873535,21.428571701049805,21.534391403198242,20.1171817779541,5753424,0.004926099528129994,21.4576717376709,0.00030807127025405295,0.0056950092199127
2021-01-14,21.534391403198242,21.61375617980957,21.507936477661133,21.534391403198242,20.1171817779541,6495304,0.0,21.456348991394044,-6.138712825935997e-05,0.005445676496329744
2021-01-15,21.534391403198242,21.58730125427246,21.216930389404297,21.296295166015625,19.894756317138672,8861176,-0.011118135565758826,21.443121433258057,-0.0006172939065473013,0.005980317401621443
2021-01-18,21.296295166015625,21.322750091552734,21.005290985107422,21.269840240478516,19.870040893554688,9027826,-0.0012430035609609382,21.43253936767578,-0.0004950561333328847,0.0059390972347879035
2021-01-19,21.269840240478516,21.349206924438477,21.164020538330078,21.164020538330078,19.77118492126465,7025341,-0.0049875226795290505,21.416666316986085,-0.0007444322673093372,0.00602135694311088
2021-01-20,21.164020538330078,21.216930389404297,20.740739822387695,20.820104598999023,19.44990348815918,14210709,-0.01638350833698614,21.392856788635253,-0.0011307017288737914,0.006758418642073339
2021-01-21,20.89946937561035,21.13756561279297,20.793649673461914,20.89946937561035,19.524045944213867,5465585,0.003804682780193715,21.376983737945558,-0.0007537848158071812,0.006815576405781116
2021-01-22,20.89946937561035,20.95237922668457,20.820104598999023,20.95237922668457,19.573474884033203,5226441,0.0025284369044099907,21.350528621673583,-0.0012469516999284586,0.006137428438935991
2021-01-25,20.95237922668457,21.11111068725586,20.846559524536133,21.005290985107422,19.622901916503906,4340301,0.0025221508346141477,21.326719093322755,-0.001120844158197751,0.006190084227598279
2021-01-26,21.005290985107422,21.08465576171875,20.89946937561035,20.89946937561035,19.524045944213867,4213490,-0.005050587739024123,21.298941230773927,-0.0013117594782232369,0.006252272030516249
2021-01-27,21.005290985107422,21.05820083618164,20.873014450073242,20.89946937561035,19.524045944213867,3491565,0.0,21.26984062194824,-0.0013733735451489579,0.006231920582201887
2021-01-28,20.740739822387695,20.873014450073242,20.714284896850586,20.767194747924805,19.400476455688477,6668454,-0.006349203845641851,21.230158042907714,-0.0018752216886935111,0.006206985206901283
2021-01-29,20.767194747924805,20.846559524536133,20.50264549255371,20.50264549255371,19.153337478637695,10594024,-0.01282063984046094,21.173279762268066,-0.002699964151268241,0.006518833574264014
2021-02-01,20.4761905670166,20.60846519470215,20.370370864868164,20.52910041809082,19.178050994873047,4457977,0.0012894859146589486,21.123015213012696,-0.0023903922567242364,0.0065556680919304135
2021-02-02,20.52910041809082,20.89946937561035,20.4761905670166,20.767194747924805,19.400476455688477,3804105,0.011531153925801752,21.084655380249025,-0.001813834560434149,0.007247525878851074
2021-02-03,20.846559524536133,21.03174591064453,20.687829971313477,20.687829971313477,19.326335906982422,5914078,-0.0038289627909978414,21.05555486679077,-0.0013872257436480522,0.00683328233700835
2021-02-04,20.634920120239258,20.873014450073242,20.60846519470215,20.873014450073242,19.499332427978516,5545696,0.008911546763884838,21.03439083099365,-0.0010037985835018575,0.0071942502029580255
2021-02-05,20.873014450073242,21.005290985107422,20.846559524536133,20.89946937561035,19.524045944213867,3534368,0.0012666198727546998,21.011903953552245,-0.0010645411333338145,0.007168356588186323
2021-02-17,21.11111068725586,21.322750091552734,21.08465576171875,21.269840240478516,19.870040893554688,10640730,0.017566348236321465,20.999999141693117,-0.0005565943678310602,0.008099698571770087
2021-02-18,21.296295166015625,21.6931209564209,21.296295166015625,21.64021110534668,20.216039657592773,13107711,0.01726309110294094,21.01058111190796,0.0004914025752175503,0.008980127971151648
2021-02-19,21.61375617980957,21.64021110534668,21.428571701049805,21.64021110534668,20.216039657592773,7238749,0.0,21.015872097015382,0.0002450975988110506,0.008919443237833238
2021-02-22,21.719575881958008,21.904760360717773,21.6931209564209,21.798940658569336,20.364320755004883,12498299,0.007308165709774496,21.029099559783937,0.0006105058842997755,0.009057504244927577
2021-02-23,21.798940658569336,22.14285659790039,21.798940658569336,22.089946746826172,20.63617706298828,16347460,0.01326123172168886,21.068782138824464,0.0018294742486721597,0.009036450852760239
2021-02-24,22.14285659790039,22.3544979095459,21.825395584106445,21.931215286254883,20.487890243530273,14305840,-0.007211629188171346,21.10185089111328,0.001531042967311639,0.00923953645209941
2021-02-25,22.063491821289062,22.14285659790039,21.931215286254883,22.037036895751953,20.586748123168945,9913917,0.004813555625801842,21.145501708984376,0.002021096882578184,0.009134929428493038
2021-02-26,21.904760360717773,22.11640167236328,21.851850509643555,22.063491821289062,20.611461639404297,17030926,0.0011997556256137536,21.207671070098876,0.002900260080708179,0.008052388750521132
2021-03-02,22.248676300048828,22.3544979095459,22.010581970214844,22.010581970214844,20.562034606933594,13406732,-0.002400952393981079,21.2632266998291,0.002589978321999439,0.008134842880401548
2021-03-03,22.11640167236328,22.301586151123047,22.010581970214844,22.248676300048828,20.784460067749023,13846088,0.010759178348207735,21.328041553497314,0.003001515394189326,0.008337242039168729
2021-03-04,22.275131225585938,22.486772537231445,22.1693115234375,22.328041076660156,20.85860252380371,16136878,0.0035608212152131906,21.39417905807495,0.0030534489132192782,0.008337333861317771
2021-03-05,22.22222137451172,22.407407760620117,22.11640167236328,22.301586151123047,20.833887100219727,7559977,-0.0011855321354396011,21.464284896850586,0.0032467016933985043,0.008182967547918588
2021-03-08,22.380952835083008,22.6455020904541,22.328041076660156,22.619047164916992,21.130455017089844,14479454,0.014134542444205181,21.550263786315917,0.003953428815608764,0.00849232762011236
2021-03-09,22.75132179260254,23.015872955322266,22.6455020904541,23.015872955322266,21.50116539001465,19960630,0.017391760158397686,21.66269769668579,0.005140477015810741,0.008634495629292024
2021-03-10,23.015872955322266,23.544973373413086,23.015872955322266,23.20105743408203,21.674161911010742,17496743,0.00801375029656887,21.797618293762206,0.006182196522662231,0.007541067112380708
2021-03-11,23.148147583007812,23.597883224487305,23.068782806396484,23.174602508544922,21.64944839477539,23133979,-0.0011408971188514275,21.92989339828491,0.006060677370986712,0.007642953121664977
2021-03-12,23.22751235961914,23.333332061767578,22.804231643676758,22.910051345825195,21.40230941772461,14855660,-0.011481221910002549,22.037036228179932,0.0049100585791964965,0.008464145931194522
2021-03-15,22.910051345825195,23.148147583007812,22.830686569213867,23.148147583007812,21.62473487854004,8386406,0.010339021658032844,22.16005210876465,0.005618457801648031,0.008285244070927138
2021-03-16,23.148147583007812,23.492063522338867,23.121692657470703,23.492063522338867,21.94601821899414,14690096,0.014747882337367412,22.29100456237793,0.00591027458032216,0.008507145398445963
2021-03-17,23.544973373413086,24.074073791503906,23.544973373413086,23.968252182006836,22.390867233276367,21483834,0.020067487236514706,22.444443702697754,0.006850317948510161,0.008991950916013028
2021-03-18,24.100528717041016,24.259258270263672,23.703702926635742,23.888887405395508,22.31672477722168,16147313,-0.003316740200173395,22.575396060943604,0.005806163526685417,0.008894051949065578
2021-03-19,23.677248001098633,23.677248001098633,23.35978889465332,23.571428298950195,22.020160675048828,15772246,-0.013378075406140002,22.671956920623778,0.00427410520123137,0.009439025432168026
2021-03-22,23.597883224487305,23.75661277770996,23.35978889465332,23.73015785217285,22.16844367980957,10809862,0.0067114091489388905,22.77645425796509,0.004609675658678316,0.00939828972598423
2021-03-23,23.78306770324707,23.915342330932617,23.597883224487305,23.915342330932617,22.341440200805664,10614574,0.007773469081288399,22.88227434158325,0.0046329408272540095,0.009405894178374992
2021-03-24,23.915342330932617,23.994707107543945,23.43915367126465,23.492063522338867,21.94601821899414,14959253,-0.017857549860428805,22.952380180358887,0.003077001748148126,0.010422399713211244
2021-03-25,23.677248001098633,23.994707107543945,23.492063522338867,23.915342330932617,22.341440200805664,16059700,0.017857549860428763,23.051586532592772,0.004330460700578132,0.010625409933650066
2021-03-26,23.941797256469727,24.232803344726562,23.941797256469727,24.206348419189453,22.61329460144043,12597025,0.012094738615442191,23.16005210876465,0.00469451985006015,0.010766632759180505
2021-03-29,26.61375617980957,26.61375617980957,25.264549255371094,25.846559524536133,24.14556121826172,78046756,0.06556256813703117,23.349205493927002,0.007912660475631019,0.01730236458134777
2021-03-30,25.714284896850586,26.05820083618164,25.449735641479492,25.873014450073242,24.17027473449707,21203424,0.0010230141438255685,23.54232711791992,0.008083858802521353,0.017211646945298115
2021-03-31,25.873014450073242,26.296295166015625,25.873014450073242,26.190475463867188,24.46684455871582,20654103,0.012195300347735782,23.73941707611084,0.008155664902497754,0.01722638507976479
2021-04-01,26.296295166015625,26.428571701049805,26.03174591064453,26.243385314941406,24.516271591186523,16511712,0.0020181565212490805,23.935184288024903,0.00807853166779955,0.0172514773514007
2021-04-07,26.507936477661133,26.66666603088379,26.349206924438477,26.455026626586914,24.713985443115234,13259264,0.008032213560491084,24.142856311798095,0.008539418952596084,0.017113532458174374
2021-04-08,26.455026626586914,26.56084632873535,26.296295166015625,26.349206924438477,24.615127563476562,18181720,-0.004008006051425559,24.32936429977417,0.007632291527814547,0.017281358582667758
2021-04-09,26.349206924438477,26.402116775512695,25.97883415222168,26.164020538330078,24.442129135131836,15542394,-0.0070529717071639445,24.486771678924562,0.006410054934536466,0.017418674518009124
2021-04-12,26.216930389404297,26.455026626586914,26.216930389404297,26.428571701049805,24.68927001953125,9632296,0.010060481250013326,24.64814739227295,0.006512391482208687,0.01743459738779129
2021-04-13,26.507936477661133,26.719575881958008,26.375661849975586,26.375661849975586,24.639842987060547,14693035,-0.002004001013681692,24.808200359344482,0.006469236287467176,0.017455593889592915
2021-04-14,26.375661849975586,26.455026626586914,25.92592430114746,26.216930389404297,24.491558074951172,13100935,-0.006036285179475822,24.973544311523437,0.006741483123993512,0.01720150567704462
2021-04-15,26.269840240478516,26.61375617980957,26.216930389404297,26.507936477661133,24.763410568237305,11214878,0.011038777737296637,25.141533756256102,0.006776470927956702,0.017209917777337564
2021-04-16,26.56084632873535,27.248676300048828,26.507936477661133,27.19576644897461,25.405973434448242,19586555,0.025617138052541746,25.326718902587892,0.007319933713715418,0.017641106944029324
2021-04-19,27.619047164916992,28.25396728515625,27.513227462768555,28.095237731933594,26.24625015258789,21551809,0.03253877031547995,25.53306818008423,0.007943497867663681,0.01832265980411743
2021-04-20,28.095237731933594,28.20105743408203,27.67195701599121,28.095237731933594,26.24625015258789,11627463,0.0,25.74338569641113,0.00810933487767235,0.018230156540602296
2021-04-21,27.989416122436523,28.677248001098633,27.830686569213867,28.624338150024414,26.740528106689453,14581926,0.01865725396540831,25.996031188964842,0.009711101346249765,0.017640668059884845
2021-04-22,28.624338150024414,28.994707107543945,27.77777671813965,27.883596420288086,26.04853630065918,26733620,-0.026218766214040623,26.203703117370605,0.008064592578100788,0.019385843491323034
2021-04-23,27.883596420288086,28.20105743408203,27.619047164916992,28.148147583007812,26.295679092407227,11624104,0.009442973202161066,26.415343379974367,0.008148067784144423,0.01938811823824781
2021-04-26,28.677248001098633,28.994707107543945,28.30687713623047,28.73015785217285,26.839384078979492,15588107,0.020465820109915354,26.677248096466066,0.010064236282661631,0.018558703854716575
2021-04-27,28.78306770324707,28.78306770324707,28.30687713623047,28.624338150024414,26.740528106689453,10248007,-0.003690027098035762,26.912697887420656,0.008986857434738404,0.018707321121843274
2021-04-28,28.624338150024414,28.624338150024414,28.30687713623047,28.41269874572754,26.54281997680664,9245955,-0.007421156046168343,27.12301540374756,0.008011062701657877,0.019042658319088693
2021-04-29,28.41269874572754,28.518518447875977,28.095237731933594,28.095237731933594,26.24625015258789,11041429,-0.01123609791923985,27.23544931411743,0.0041711293988443265,0.013866296777251165
2021-05-03,28.095237731933594,28.41269874572754,27.936506271362305,28.095237731933594,26.24625015258789,13209924,0.0,27.34656047821045,0.004119978691653049,0.013880400613980876
2021-05-04,28.41269874572754,28.888887405395508,26.349206924438477,27.619047164916992,25.80139923095703,35565768,-0.017094436870783568,27.41798906326294,0.002655491830727081,0.014514223650535424
2021-05-05,27.619047164916992,28.30687713623047,27.3544979095459,27.77777671813965,25.949684143066406,13283367,0.005730653004672366,27.494708633422853,0.0028411166548982453,0.01452937562287182
