Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2021-05-06,27.989416122436523,28.30687713623047,27.77777671813965,28.042327880859375,26.196823120117188,9323462,0.009478776343483455,27.574073696136473,0.002913444794047864,0.014560145270536663
2021-05-07,28.20105743408203,28.30687713623047,27.830686569213867,28.30687713623047,26.44396209716797,6989463,0.009389704752275197,27.671957206726074,0.003583330334232902,0.014533118809309749
2021-05-10,28.41269874572754,28.941797256469727,28.20105743408203,28.888887405395508,26.987668991088867,16777936,0.020352218852800613,27.808200550079345,0.00495358986223113,0.014767552948655747
2021-05-11,28.624338150024414,29.5238094329834,27.989416122436523,28.465608596801758,26.592247009277344,27554158,-0.014760359622590409,27.910052394866945,0.003712547818600943,0.015347359689429884
2021-05-12,28.35978889465332,28.41269874572754,25.767194747924805,26.56084632873535,24.81283950805664,44842480,-0.06925845381773857,27.919311618804933,0.0003498251783980992,0.022409135375718345
2021-05-13,25.89946937561035,26.878305435180664,25.661375045776367,26.375661849975586,24.639842987060547,19042596,-0.006996503567961779,27.927248191833495,0.00030181425897380173,0.022424560850053305
2021-05-14,27.460317611694336,27.77777671813965,26.719575881958008,26.9841251373291,25.208263397216797,21512728,0.022807049893293286,27.951057624816894,0.0008902278667736341,0.022871076070445105
2021-05-17,25.661375045776367,26.66666603088379,25.4761905670166,25.634920120239258,23.94784927368164,26811203,-0.051293246024745595,27.873015308380126,-0.002955291337090733,0.02487290937301665
2021-05-18,25.97883415222168,27.14285659790039,25.95237922668457,26.9841251373291,25.208263397216797,16159326,0.051293246024745505,27.817459678649904,-0.002017567551627455,0.026576661376234118
2021-05-19,26.9841251373291,27.460317611694336,26.825395584106445,27.089946746826172,25.307119369506836,13454656,0.0039139550953083855,27.76719512939453,-0.001821869796862036,0.026606692962975152
2021-05-20,27.3544979095459,27.407407760620117,26.825395584106445,26.9841251373291,25.208263397216797,10461614,-0.003913955095308407,27.685184478759766,-0.002950430249897872,0.026167391756069896
2021-05-21,27.248676300048828,27.407407760620117,27.037036895751953,27.3544979095459,25.55426025390625,7297157,0.013632237521159583,27.658729553222656,-0.0009578800631378613,0.02581725221010877
2021-05-24,27.14285659790039,27.407407760620117,26.9841251373291,27.248676300048828,25.455402374267578,7674496,-0.0038760289493782935,27.613755989074708,-0.0016238301707148296,0.02570638644310962
2021-05-25,27.407407760620117,27.460317611694336,27.248676300048828,27.3544979095459,25.55426025390625,6680335,0.0038760289493782697,27.54497299194336,-0.002453319728741683,0.025219126531860828
2021-05-26,27.3544979095459,27.460317611694336,27.14285659790039,27.407407760620117,25.603687286376953,5304644,0.0019323603476019038,27.484126472473143,-0.0021722003564598005,0.025235946271513342
2021-05-27,27.407407760620117,27.513227462768555,27.14285659790039,27.513227462768555,25.702543258666992,12117799,0.0038535545945103185,27.439152908325195,-0.0016084648244258672,0.025238451170314376
2021-05-28,27.566137313842773,27.830686569213867,27.566137313842773,27.72486686706543,25.90025520324707,6893941,0.007662843639742104,27.42063436508179,-0.0006635177464767696,0.025212795700927465
2021-05-31,27.936506271362305,27.936506271362305,27.566137313842773,27.77777671813965,25.949684143066406,8284945,0.0019065710634243356,27.40476131439209,-0.0005681891933055527,0.025219040033597127
2021-06-01,27.72486686706543,27.830686569213867,27.67195701599121,27.77777671813965,25.949684143066406,4714372,0.0,27.412697792053223,0.0002865326502336256,0.024917331330635686
2021-06-02,27.77777671813965,27.883596420288086,27.619047164916992,27.77777671813965,25.949684143066406,6438432,0.0,27.412697792053223,7.296680620827445e-18,0.02488436017758304
2021-06-03,27.830686569213867,27.936506271362305,27.77777671813965,27.883596420288086,26.04853630065918,4229133,0.003802271617478645,27.404761219024657,-0.0002838252363002332,0.024802796086746706
2021-06-04,27.883596420288086,27.883596420288086,27.67195701599121,27.77777671813965,25.949684143066406,3817352,-0.0038022716174787963,27.378306198120118,-0.0009434240547879329,0.024707228913570994
2021-06-07,27.77777671813965,27.77777671813965,27.248676300048828,27.619047164916992,25.80139923095703,7041261,-0.005730653004672351,27.314814186096193,-0.002247567647661581,0.02420732098388375
2021-06-08,27.72486686706543,27.72486686706543,27.513227462768555,27.67195701599121,25.850826263427734,3355691,0.0019138689198469193,27.275131607055663,-0.0014138562205397145,0.024040250777593454
2021-06-09,27.619047164916992,27.72486686706543,27.513227462768555,27.566137313842773,25.751970291137695,3844123,-0.0038314077588026936,27.325396156311037,0.0018574960824070791,0.018019959264596278
2021-06-10,27.566137313842773,27.72486686706543,27.513227462768555,27.67195701599121,25.850826263427734,3316328,0.0038314077588028077,27.390210914611817,0.0023988916487453086,0.017902220592001458
2021-06-11,27.830686569213867,28.35978889465332,27.77777671813965,28.148147583007812,26.295679092407227,8558046,0.017062028904465332,27.448412036895753,0.002111640599303911,0.01760108392043006
2021-06-15,28.30687713623047,28.518518447875977,28.25396728515625,28.41269874572754,26.54281997680664,6985018,0.009354636965711254,27.587300968170165,0.005144034748826754,0.012360028410334836
2021-06-16,28.41269874572754,28.465608596801758,28.148147583007812,28.25396728515625,26.394533157348633,6280241,-0.005602301559220896,27.650793075561523,0.0022992573696284336,0.0061836568115337075
2021-06-17,28.20105743408203,28.25396728515625,28.095237731933594,28.148147583007812,26.295679092407227,5060932,-0.003752335406490435,27.703703117370605,0.0019159428445384926,0.006314521882860999
2021-06-18,28.148147583007812,28.571428298950195,28.148147583007812,28.571428298950195,26.69110107421875,9794996,0.01492566075728679,27.78306827545166,0.0028579236371682522,0.006786631749177977
2021-06-21,28.465608596801758,28.83597755432129,28.35978889465332,28.518518447875977,26.64167594909668,10534293,-0.0018535615896558692,27.841269302368165,0.0020836336816274794,0.00636284773280697
2021-06-22,28.518518447875977,28.677248001098633,28.465608596801758,28.465608596801758,26.592247009277344,6314970,-0.0018570036613015748,27.902115917205812,0.0021845849460313156,0.006278778019664564
2021-06-23,28.465608596801758,28.624338150024414,28.41269874572754,28.571428298950195,26.69110107421875,6184059,0.003710565250957489,27.962962436676026,0.0021763117611102766,0.006276540612500622
2021-06-24,28.677248001098633,28.941797256469727,28.677248001098633,28.677248001098633,26.78995704650879,10471945,0.003696847840143201,28.02645444869995,0.0022645361357373412,0.006285325959880242
2021-06-25,28.888887405395508,29.100528717041016,28.83597755432129,28.994707107543945,27.086524963378906,9488136,0.011009243999761534,28.10052843093872,0.002622320605999902,0.006577416975964958
2021-06-28,29.100528717041016,30.4761905670166,29.100528717041016,30.4761905670166,28.470508575439453,29133353,0.0498324418146418,28.23809461593628,0.004730800514744888,0.012431836865182858
2021-06-29,30.687829971313477,30.740739822387695,29.735448837280273,30.0,28.025657653808594,15919305,-0.01574835994837139,28.349205780029298,0.003848053964155101,0.013243261843464452
2021-06-30,30.05290985107422,30.158729553222656,29.735448837280273,29.94708824157715,27.976226806640625,9114156,-0.0017652824754398522,28.45767135620117,0.0037597898403831085,0.013276100244620028
2021-07-01,29.94708824157715,30.370370864868164,29.788358688354492,29.94708824157715,27.976226806640625,7707682,0.0,28.56613693237305,0.0037597898403831085,0.013276100244620028
2021-07-02,30.05290985107422,30.211639404296875,29.788358688354492,29.84126853942871,27.87737274169922,6078500,-0.0035398133797815293,28.664020538330078,0.0033926855905200997,0.013375997765565601
2021-07-05,30.0,30.317459106445312,29.94708824157715,30.0,28.025657653808594,7459210,0.005305095855221471,28.775131702423096,0.003848053964155113,0.013272789150710923
2021-07-06,30.211639404296875,30.211639404296875,30.0,30.05290985107422,28.075084686279297,5451506,0.0017621082773828698,28.896824836730957,0.004222692028257874,0.013092714272846091
2021-07-07,30.158729553222656,31.481481552124023,30.158729553222656,31.269840240478516,29.21192741394043,23404565,0.03969457248225535,29.07671899795532,0.0061117272063782955,0.015284182973688483
2021-07-08,31.58730125427246,33.756614685058594,31.534391403198242,33.28042221069336,31.09018898010254,39696951,0.06231524007013155,29.362433242797852,0.009419059597825009,0.019574041226275332
2021-07-09,33.17460250854492,34.02116394042969,32.80423355102539,33.28042221069336,31.09018898010254,26843131,0.0,29.642856502532958,0.009227489209884868,0.01965020631335798
2021-07-12,33.703704833984375,34.65608215332031,33.54497146606445,34.603172302246094,32.325889587402344,22226090,0.038976060404951746,29.965607738494874,0.010323190784909187,0.02069333453845125
2021-07-13,35.07936477661133,35.07936477661133,33.703704833984375,33.86243438720703,31.633901596069336,23984107,-0.021639093111548467,30.238094520568847,0.008773504281046202,0.0218953091855153
2021-07-14,33.86243438720703,33.96825408935547,32.91005325317383,33.492061614990234,31.287900924682617,16346817,-0.010997825752065683,30.499999237060546,0.008503728071403961,0.022113907074523202
2021-07-15,33.756614685058594,34.338623046875,33.756614685058594,34.28571319580078,32.029319763183594,10522597,0.02342029846427103,30.806877517700194,0.009862359764942036,0.022155964166324624
2021-07-16,34.28571319580078,34.7089958190918,33.80952453613281,34.7089958190918,32.424747467041016,11821124,0.012270156363938411,31.113755893707275,0.009729584545274617,0.022131967944693246
2021-07-19,34.97354507446289,36.243385314941406,34.86772537231445,35.238094329833984,32.91902542114258,22956017,0.015128823838338688,31.449734687805176,0.010578703816674345,0.021989493348574477
2021-07-20,34.86772537231445,35.238094329833984,34.550262451171875,34.814815521240234,32.52360153198242,13735592,-0.012084693149147348,31.7671950340271,0.010067319342282057,0.022408845758988574
2021-07-21,35.39682388305664,35.39682388305664,33.86243438720703,34.44444274902344,32.17760467529297,19213413,-0.010695358629592117,32.06084575653076,0.009347023148254575,0.0228510911159462
2021-07-22,34.7089958190918,34.7089958190918,34.179893493652344,34.39153289794922,32.128177642822266,14629558,-0.001537273525847206,32.34656000137329,0.009085317079955055,0.022948969212432144
2021-07-23,34.603172302246094,35.185184478759766,34.28571319580078,35.13227462768555,32.820167541503906,27253440,0.02130981565304808,32.65343837738037,0.009600345662619383,0.023109442535923185
2021-07-26,35.02645492553711,35.13227462768555,34.179893493652344,34.28571319580078,32.469417572021484,15590097,-0.02439147055073848,32.84391450881958,0.005889150044350369,0.022252430857699842
2021-07-27,34.28571319580078,34.28571319580078,32.80423355102539,32.85714340209961,31.11652946472168,19339759,-0.04255956604401138,32.98677167892456,0.004548589739568369,0.024334724070075947
2021-07-28,32.80423355102539,32.80423355102539,31.216930389404297,32.48677062988281,30.765775680541992,17465892,-0.011336227530308409,33.113755798339845,0.004070042486824941,0.024558500943939104
2021-07-29,33.22751235961914,33.22751235961914,32.328041076660156,32.91005325317383,31.166635513305664,8428929,0.012945232176390499,33.261904048919675,0.004717304095644466,0.024616109613990456
2021-07-30,32.91005325317383,33.33333206176758,32.69841384887695,33.015872955322266,31.266849517822266,5846276,0.0032102633702376744,33.420634269714355,0.005054807933145426,0.024543106228977242
2021-08-02,33.015872955322266,33.65079116821289,32.85714340209961,33.65079116821289,31.868133544921875,7642179,0.019048123029875318,33.603173828125,0.0057419592918781185,0.024742062935229864
2021-08-03,33.80952453613281,34.02116394042969,33.492061614990234,34.02116394042969,32.2188835144043,7073954,0.010946232299243438,33.80158653259277,0.006201165492971146,0.0247495366509119
2021-08-04,34.179893493652344,34.39153289794922,34.02116394042969,34.39153289794922,32.56963348388672,7244840,0.010827597596263363,33.95767116546631,0.004757816748671548,0.023503843106321455
2021-08-05,34.44444274902344,34.603172302246094,34.074073791503906,34.23280334472656,32.4193115234375,6664077,-0.004626050902220266,34.00529022216797,0.0014107522000539568,0.019259072155325137
2021-08-06,34.23280334472656,34.338623046875,33.96825408935547,34.23280334472656,32.4193115234375,4579736,0.0,34.05290927886963,0.0014107522000539568,0.019259072155325137
2021-08-09,34.126983642578125,34.7089958190918,33.91534423828125,34.338623046875,32.519527435302734,6209948,0.0030864105275190084,34.03968181610107,-0.00038373029381768,0.01712888825974472
2021-08-10,34.338623046875,34.550262451171875,34.126983642578125,34.126983642578125,32.31909942626953,5452583,-0.006182376484569363,34.05290927886963,0.00038910553753127524,0.01645482778615667
2021-08-11,34.44444274902344,34.92063522338867,34.28571319580078,34.550262451171875,32.71995544433594,12682994,0.01232676592012948,34.10581932067871,0.0015553351211410333,0.0164318520824838
2021-08-12,34.761905670166016,35.44973373413086,34.44444274902344,35.44973373413086,33.571773529052734,10818964,0.025700595467918072,34.16402034759521,0.0016693499713233855,0.016598615163935085
2021-08-13,36.243385314941406,36.243385314941406,35.185184478759766,35.873016357421875,33.972633361816406,17508965,0.011869637454151151,34.22222137451172,0.0016493240258340224,0.016585388670432126
2021-08-16,35.608463287353516,35.97883605957031,34.7089958190918,34.86772537231445,33.020599365234375,16671459,-0.028423752469704116,34.20370292663574,-0.0005283047895681178,0.01755334560882529
2021-08-17,34.86772537231445,34.86772537231445,34.86772537231445,34.86772537231445,33.020599365234375,0,0.0,34.20634841918945,7.592986788924972e-05,0.01734131953760677
2021-08-18,33.1216926574707,34.761905670166016,32.91005325317383,34.603172302246094,32.77006149291992,13528102,-0.007616264011571077,34.214284896850586,0.0002298845987903017,0.017254108667674004
2021-08-19,34.44444274902344,34.497352600097656,33.59788131713867,33.65079116821289,31.868133544921875,10139131,-0.027908795397159715,34.17724781036377,-0.0010886914947753237,0.018367979372278777
2021-08-20,33.703704833984375,33.96825408935547,32.91005325317383,33.33333206176758,31.567489624023438,8797764,-0.009478708326708872,34.08730068206787,-0.002628117693763171,0.01766884450654843
2021-08-23,33.756614685058594,34.39153289794922,33.756614685058594,34.28571319580078,32.469417572021484,7018155,0.02817088332452534,34.08730068206787,1.960237527853792e-17,0.018163538001109224
2021-08-24,34.603172302246094,34.603172302246094,33.91534423828125,34.28571319580078,32.469417572021484,5241225,0.0,34.15872917175293,0.0021279783022005888,0.015159651514342337
2021-08-25,34.338623046875,34.761905670166016,34.23280334472656,34.603172302246094,32.77006149291992,6495584,0.009216620399343164,34.264549255371094,0.003155620698683167,0.014893178722718696
2021-08-26,34.761905670166016,34.761905670166016,34.44444274902344,34.550262451171875,32.71995544433594,4997725,-0.0015302164407940415,34.346559715271,0.00243184826782394,0.014743370183612747
2021-08-27,34.550262451171875,35.44973373413086,34.550262451171875,35.39682388305664,33.521671295166016,11351532,0.024206948840883712,34.465607261657716,0.003481682541356242,0.015528375313916752
2021-08-30,35.50264358520508,35.925926208496094,35.50264358520508,35.76719665527344,33.87242126464844,9836835,0.010409083509791046,34.571427536010745,0.0030497305653520287,0.015189022217257873
2021-08-31,35.76719665527344,36.931217193603516,35.238094329833984,36.666664123535156,34.724239349365234,22352999,0.024836828959414435,34.70370254516602,0.0037442603983605786,0.015871352884713787
2021-09-01,36.666664123535156,38.20105743408203,36.45502471923828,37.72486877441406,35.726383209228516,25632905,0.028451518403600832,34.870369338989256,0.004625456438727452,0.016750242431047297
2021-09-02,37.8306884765625,38.35978698730469,36.56084442138672,36.71957778930664,34.774349212646484,20915994,-0.0270094585961512,34.99470806121826,0.0035062860540309047,0.01809473378269146
2021-09-03,36.8783073425293,37.4603157043457,36.77248764038086,36.984127044677734,35.02488327026367,8706445,0.007178754231801097,35.13227424621582,0.00386522376562096,0.018092721243159825
2021-09-06,37.61904525756836,39.6296272277832,37.61904525756836,38.94179916381836,36.878849029541016,38390592,0.051579380559170766,35.36243305206299,0.006289872267203548,0.020998797558314117
2021-09-07,38.94179916381836,40.264549255371094,38.62433624267578,40.264549255371094,38.13152313232422,28479965,0.033403208367781434,35.669311332702634,0.008269151509821087,0.021617811318907453
2021-09-08,40.47618865966797,40.582008361816406,39.47089767456055,39.735450744628906,37.630455017089844,23868371,-0.013227655636385354,35.92857074737549,0.0069914304319953465,0.022114846903693017
2021-09-09,39.576717376708984,41.58729934692383,39.41798782348633,41.53438949584961,39.3340950012207,26723658,0.044277991540002726,36.23280353546143,0.007920300235599578,0.023300396900369977
2021-09-10,41.85185241699219,43.068782806396484,41.48147964477539,42.96296310424805,40.686988830566406,34794051,0.03381667474862125,36.587300872802736,0.009017652100323084,0.024002415168756012
2021-09-13,43.015872955322266,44.814815521240234,42.433860778808594,43.1216926574707,40.837310791015625,53523756,0.003687759025249219,36.99999923706055,0.01062322767507075,0.0223856089465202
2021-09-14,43.65079116821289,44.179893493652344,42.69841384887695,44.179893493652344,41.839454650878906,34547466,0.024243606842496903,37.46560764312744,0.011835408017195594,0.022436422935902763
2021-09-15,43.756614685058594,44.97354507446289,43.703704833984375,44.761905670166016,42.39063262939453,29724727,0.013087670579209697,37.97354431152344,0.012870604746734635,0.02196436873000872
2021-09-16,44.97354507446289,45.238094329833984,43.91534423828125,44.39153289794922,42.039878845214844,23064006,-0.008308707075681192,38.51058139801025,0.013850609162808558,0.020432986721054106
2021-09-17,44.44444274902344,45.34391403198242,44.23280334472656,44.97354507446289,42.591060638427734,37617494,0.013025678906816876,39.09259204864502,0.014975828524484846,0.01968666802910487
2021-09-22,44.338623046875,44.7089958190918,41.269840240478516,43.54497146606445,41.23816680908203,65659068,-0.03228019879288778,39.555554962158205,0.011953274418614192,0.022052615364481217
2021-09-23,45.5555534362793,46.37036895751953,44.074073791503906,45.25925827026367,42.86164093017578,62060196,0.038613021005609434,40.104232215881346,0.013883925468894665,0.02263364065077332
2021-09-24,45.6296272277832,45.703704833984375,44.14814758300781,44.296295166015625,41.94968795776367,29183951,-0.021506208885548633,40.58888835906983,0.012347784004650073,0.023970195697890606
2021-09-27,44.22222137451172,44.22222137451172,41.48147964477539,41.5555534362793,39.35414123535156,43717364,-0.06386987391019329,40.9391529083252,0.00923080113118011,0.029324909647725966
2021-09-28,41.185184478759766,43.33333206176758,40.74074172973633,42.88888931274414,40.61684036254883,22816038,0.0315816329315622,41.31375617980957,0.009599535335714036,0.029568485690692255
2021-09-29,42.14814758300781,43.25925827026367,42.0,42.518516540527344,40.266090393066406,12176565,-0.008673137656763634,41.65132217407226,0.008645424277386302,0.029847542635854766
2021-09-30,42.666664123535156,43.11111068725586,42.37036895751953,42.518516540527344,40.266090393066406,10747900,0.0,41.943914794921874,0.007403582829415579,0.029654482751840627
2021-10-01,42.37036895751953,42.37036895751953,41.25925827026367,41.48147964477539,39.28398513793945,13482468,-0.024692610347409105,42.13174533843994,0.004746376391865083,0.03004760582614026
2021-10-04,41.85185241699219,42.14814758300781,40.88888931274414,40.96296310424805,38.79294204711914,11900569,-0.012578734480029668,42.34391460418701,0.005467912597671159,0.02941144408737453
2021-10-05,40.74074172973633,41.48147964477539,40.296295166015625,41.48147964477539,39.28398513793945,8523720,0.012578734480029566,42.56878223419189,0.005737911610082583,0.029452733446733097
2021-10-06,42.0,42.518516540527344,40.96296310424805,40.96296310424805,38.79294204711914,11819835,-0.012578734480029668,42.66984043121338,0.002530005858122562,0.027634887089475327
2021-10-07,41.77777862548828,41.85185241699219,41.25925827026367,41.77777862548828,39.56459045410156,5334317,0.01969626681757335,42.74550189971924,0.0018446587806121573,0.026991406599630997
2021-10-08,42.14814758300781,42.74074172973633,41.77777862548828,42.074073791503906,39.84518814086914,10786495,0.007067140216133468,42.86243305206299,0.0028593985732380985,0.02677556848659872
2021-10-12,41.77777862548828,41.77777862548828,40.814815521240234,40.96296310424805,38.79294204711914,12807875,-0.02676340703370689,42.83386173248291,-0.0006926713554473825,0.02568161029643906
2021-10-13,40.96296310424805,41.25925827026367,40.074073791503906,40.59259033203125,38.44218826293945,8804459,-0.009082773712425368,42.71534309387207,-0.0028376437784997134,0.024407546024757233
2021-10-14,41.11111068725586,41.11111068725586,40.22222137451172,40.37036895751953,38.23173904418945,4622200,-0.005489471592981913,42.57777690887451,-0.00329650530941127,0.024364640024534354
2021-10-15,40.59259033203125,40.96296310424805,40.37036895751953,40.88888931274414,38.72279357910156,4844693,0.012762296977099664,42.4132266998291,-0.0038705708026811323,0.023810561916382703
2021-10-18,40.96296310424805,42.22222137451172,40.96296310424805,41.77777862548828,39.56459045410156,8236614,0.021506215145881077,42.26402034759521,-0.0034496435743475626,0.024197400943930896
2021-10-19,41.77777862548828,42.22222137451172,41.33333206176758,42.22222137451172,39.98548889160156,6237429,0.010582068962240083,42.15555477142334,-0.0025051047724514992,0.024365857717650846
2021-10-20,42.59259033203125,42.59259033203125,41.85185241699219,42.44444274902344,40.19593811035156,6592376,0.005249336019023255,42.02909965515137,-0.0028939219168411805,0.02416620950927809
2021-10-21,42.59259033203125,43.33333206176758,42.296295166015625,43.11111068725586,40.82728958129883,11364408,0.015584761129479072,42.007406616210936,-0.0005006739207228378,0.02346269569691241
2021-10-22,43.407405853271484,45.11111068725586,43.185184478759766,45.03703689575195,42.651187896728516,21539100,0.043704440929336605,41.99629554748535,-0.00024610292453647943,0.023932337315447767
2021-10-25,45.6296272277832,46.14814758300781,44.74074172973633,45.85185241699219,43.4228401184082,19575824,0.01793040618087026,42.07407341003418,0.0017257278287844656,0.023712099582522395
2021-10-26,45.925926208496094,49.85185241699219,45.703704833984375,49.77777862548828,47.14078903198242,34198764,0.08215307254309726,42.48518466949463,0.009026875151448992,0.024902599136561274
2021-10-27,50.0,53.33333206176758,49.703704833984375,51.77777862548828,49.03483581542969,50536909,0.03939240105285354,42.92962913513183,0.009417413557513559,0.02533247041705259
2021-10-28,51.407405853271484,52.59259033203125,51.03703689575195,51.77777862548828,49.03483581542969,21698987,0.0,43.39259223937988,0.009851070440351741,0.025079458527083414
2021-10-29,52.22222137451172,53.25925827026367,52.0,52.518516540527344,49.73633575439453,19962096,0.014204730263487965,43.89259223937988,0.01056130695352614,0.02498676239759569
2021-11-01,53.185184478759766,53.407405853271484,52.074073791503906,52.518516540527344,49.73633575439453,14905298,0.0,44.44444408416748,0.011795937470896595,0.02373166203550494
2021-11-02,52.666664123535156,52.96296310424805,50.0,50.518516540527344,47.842288970947266,24865107,-0.03882587017971225,44.92222175598145,0.010483580685912467,0.02578722760843886
2021-11-03,51.11111068725586,51.85185241699219,50.666664123535156,51.5555534362793,48.82438659667969,11156286,0.020320000538090136,45.42592544555664,0.010870643988815494,0.025878267831214573
2021-11-04,52.296295166015625,52.296295166015625,50.59259033203125,50.74074172973633,48.052738189697266,10361989,-0.0159307614743882,45.91481437683105,0.010703042639097568,0.02604842691776909
2021-11-05,50.44444274902344,50.59259033203125,49.33333206176758,49.6296272277832,47.000484466552734,15078673,-0.022141193763781566,46.3074068069458,0.008611169610029822,0.026952431275241648
2021-11-08,49.6296272277832,50.296295166015625,49.11111068725586,50.0,47.35123825073242,7714302,0.007435026882932225,46.70370311737061,0.00862956394336976,0.02695144757288086
2021-11-09,49.703704833984375,50.296295166015625,49.25925827026367,50.0,47.35123825073242,14029861,0.0,47.155554962158206,0.009967734295055104,0.02573879212463378
2021-11-10,50.0,50.296295166015625,49.407405853271484,49.48147964477539,46.86018371582031,10961993,-0.010424554454945037,47.59999942779541,0.00990064525792912,0.025792753518248557
2021-11-11,49.5555534362793,50.0,48.96296310424805,49.407405853271484,46.790035247802734,9258430,-0.0014981219574862388,48.05185127258301,0.010100212739703905,0.025682613615932385
2021-11-12,49.6296272277832,50.74074172973633,49.33333206176758,50.74074172973633,48.052738189697266,12642143,0.026628843293280368,48.544443893432614,0.01079354005551294,0.025944100922553233
2021-11-15,51.48147964477539,52.22222137451172,50.666664123535156,51.11111068725586,48.40348434448242,22481921,0.007272731545105768,49.011110496521,0.010081865875474175,0.025829742304802332
2021-11-16,51.11111068725586,51.25925827026367,50.518516540527344,50.74074172973633,48.052738189697266,8398459,-0.007272731545105876,49.43703651428223,0.009189125850106877,0.026118483389276113
2021-11-17,50.88888931274414,51.03703689575195,50.44444274902344,51.03703689575195,48.333335876464844,7657911,0.005822410491994122,49.86666622161865,0.009217779573755419,0.02611424769841956
2021-11-18,50.96296310424805,51.407405853271484,50.74074172973633,50.88888931274414,48.19303894042969,6712553,-0.002906967693990565,50.255555152893066,0.00829319313258194,0.02620415652511877
2021-11-19,50.96296310424805,51.11111068725586,49.6296272277832,49.703704833984375,47.070640563964844,15025271,-0.023565140839329906,50.488888549804685,0.004929714044148612,0.02573266990263516
2021-11-22,49.6296272277832,49.925926208496094,49.11111068725586,49.407405853271484,46.790035247802734,8427294,-0.005979145251954123,50.666666221618655,0.0037342364725073927,0.025652164768262976
2021-11-23,49.185184478759766,49.77777862548828,49.11111068725586,49.25925827026367,46.64973831176758,6078819,-0.003002993881598682,50.64074020385742,-0.0005235668487274042,0.017823603847878428
2021-11-24,49.25925827026367,49.77777862548828,49.185184478759766,49.5555534362793,46.930335998535156,5752958,0.0059969967840632086,50.529628944396975,-0.002193337062166921,0.01526848635115283
2021-11-25,49.6296272277832,50.0,49.407405853271484,49.407405853271484,46.790035247802734,4493596,-0.0029940029024645588,50.41111030578613,-0.0023430372072901487,0.015260525219115617
2021-11-26,49.33333206176758,49.48147964477539,47.77777862548828,48.074073791503906,45.52733612060547,15103096,-0.02735730363381642,50.18888816833496,-0.004421138902155368,0.01571171831000885
2021-11-29,46.666664123535156,47.703704833984375,46.14814758300781,47.25925827026367,44.75568771362305,18425315,-0.017094448408515085,49.92592525482178,-0.005275861322581122,0.0159221114857701
2021-11-30,47.6296272277832,48.44444274902344,47.5555534362793,47.5555534362793,45.03628921508789,15521957,0.0062499967079727705,49.777777099609374,-0.0030220679781968714,0.013997010337518951
2021-12-01,47.5555534362793,48.296295166015625,46.96296310424805,48.0,45.45718765258789,6273961,0.009302437226534847,49.59999942779541,-0.003572946143774636,0.013225536702351834
2021-12-02,47.85185241699219,47.85185241699219,47.11111068725586,47.185184478759766,44.68553924560547,7354554,-0.01712105575145077,49.42222156524658,-0.0036324608576277636,0.013286610661256755
2021-12-03,47.11111068725586,47.925926208496094,46.814815521240234,46.96296310424805,44.47509002685547,7994899,-0.004720683155161644,49.28888835906982,-0.002761435327196768,0.012560555969292514
2021-12-06,46.814815521240234,47.185184478759766,46.296295166015625,46.666664123535156,44.19448471069336,7643520,-0.006329192555760592,49.12222156524658,-0.0034496462991314087,0.01234775096099099
2021-12-07,46.74074172973633,47.85185241699219,46.74074172973633,47.703704833984375,45.17658996582031,8414466,0.021978984908223545,49.0074068069458,-0.002350697053720231,0.013586823258136966
