Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2021-12-08,48.0,48.22222137451172,47.48147964477539,47.48147964477539,44.96613693237305,5418215,-0.004669331560033461,48.9074068069458,-0.0020629359089746526,0.013467243538185587
2021-12-09,47.703704833984375,47.77777862548828,47.407405853271484,47.407405853271484,44.8959846496582,3297129,-0.001561274666929356,48.8074068069458,-0.0020660935444468086,0.01346711154043526
2021-12-10,47.33333206176758,47.33333206176758,46.814815521240234,46.814815521240234,44.33478927612305,5175316,-0.01257873433452154,48.61111049652099,-0.0040264724258369045,0.011823601020385495
2021-12-13,46.814815521240234,46.814815521240234,45.5555534362793,45.6296272277832,43.21238708496094,12358978,-0.025642498340990517,48.337036323547366,-0.005672233920141718,0.01244263305346594
2021-12-14,45.33333206176758,46.14814758300781,44.74074172973633,45.185184478759766,42.79148864746094,9348968,-0.00978796936229863,48.059258460998535,-0.005797995811001356,0.012472336955036299
2021-12-15,44.88888931274414,46.074073791503906,44.88888931274414,45.85185241699219,43.4228401184082,5287131,0.01464634347659896,47.79999923706055,-0.005356799161771114,0.013047824319288472
2021-12-16,46.296295166015625,46.296295166015625,45.5555534362793,45.77777862548828,43.35268783569336,3953651,-0.001616809034312228,47.544443702697755,-0.005292291228787197,0.013063753181060912
2021-12-17,45.25925827026367,45.925926208496094,45.185184478759766,45.407405853271484,43.00193786621094,6064602,-0.008123574265912113,47.32962875366211,-0.004520212900116308,0.012364568071228104
2021-12-20,45.5555534362793,46.074073791503906,45.185184478759766,45.48147964477539,43.072086334228516,4244370,0.001629986053812188,47.13333244323731,-0.004139756334827991,0.01243418430604428
2021-12-21,45.48147964477539,46.74074172973633,45.185184478759766,46.22222137451172,43.773590087890625,7589371,0.016155462265998063,46.98148059844971,-0.0031818335274481544,0.013238343820049776
2021-12-22,46.296295166015625,46.518516540527344,45.925926208496094,45.925926208496094,43.49298858642578,4013902,-0.0064308658376620465,46.79999923706055,-0.003803226658534417,0.013075497155602522
2021-12-23,45.925926208496094,46.44444274902344,45.925926208496094,46.296295166015625,43.8437385559082,3306395,0.008032141130463884,46.64444370269776,-0.003251919456887995,0.013341163419753775
2021-12-24,46.44444274902344,47.185184478759766,46.44444274902344,46.88888931274414,44.40494155883789,7315656,0.012718805861404475,46.585184478759764,-0.0012481139821269506,0.012514067830625308
2021-12-27,47.185184478759766,47.33333206176758,46.518516540527344,46.666664123535156,44.19448471069336,5220599,-0.004750666293841485,46.55555477142334,-0.0006309248763932706,0.01198459337697882
2021-12-28,46.74074172973633,46.74074172973633,46.37036895751953,46.666664123535156,44.19448471069336,3229583,0.0,46.51111030578613,-0.000943424711791909,0.011876728574968387
2021-12-29,46.88888931274414,47.25925827026367,46.666664123535156,47.03703689575195,44.54523849487305,4156470,0.007905230999091422,46.46296215057373,-0.0010132850231640803,0.011817249575346106
2021-12-30,47.25925827026367,47.5555534362793,46.88888931274414,47.25925827026367,44.75568771362305,4475854,0.004713266528774006,46.46666584014893,7.843109084715843e-05,0.011245575963730086
2022-01-03,47.25925827026367,47.48147964477539,46.88888931274414,47.11111068725586,44.615386962890625,4600558,-0.0031397080745724673,46.474073219299314,0.00015747984487661726,0.011215582544402802
2022-01-04,46.96296310424805,47.03703689575195,46.37036895751953,46.814815521240234,44.33478927612305,5330484,-0.0063091451065537905,46.48148078918457,0.00015848221733695734,0.011214973176705391
2022-01-05,46.666664123535156,46.814815521240234,46.37036895751953,46.74074172973633,44.26464080810547,3234721,-0.001583525536251263,46.43333263397217,-0.0010196433048867831,0.009970687307087193
2022-01-06,46.814815521240234,47.77777862548828,46.74074172973633,47.11111068725586,44.615386962890625,8155499,0.007892670642805142,46.414814186096194,-0.0003915431947448528,0.010123179297542697
2022-01-07,47.33333206176758,47.33333206176758,46.518516540527344,46.518516540527344,44.0541877746582,4145659,-0.012658430395507767,46.37036972045898,-0.0009464009811737735,0.01048820723562208
2022-01-10,46.518516540527344,47.77777862548828,46.296295166015625,47.33333206176758,44.825836181640625,5324047,0.01736430356578227,46.39629554748535,0.000550750913841417,0.010870502760748335
2022-01-11,47.6296272277832,49.6296272277832,47.48147964477539,49.6296272277832,47.000484466552734,27268400,0.0473732364761284,46.596295547485354,0.004201537654697362,0.013543075034317497
2022-01-12,50.0,50.14814758300781,48.74074172973633,49.25925827026367,46.64973831176758,14879766,-0.007490643411097609,46.79999923706055,0.0043164039522574135,0.013427426081851974
2022-01-13,48.96296310424805,49.6296272277832,48.814815521240234,49.6296272277832,47.000484466552734,7266090,0.007490643411097641,46.9888879776001,0.003958618948982347,0.013231596148061473
2022-01-14,49.33333206176758,50.0,48.74074172973633,48.88888931274414,46.298988342285156,8982445,-0.015037820299359829,47.14444351196289,0.0032875683857299678,0.01385488841268809
2022-01-17,49.185184478759766,49.703704833984375,48.96296310424805,49.48147964477539,46.86018371582031,6532513,0.012048292727347063,47.34814720153808,0.004296161735392927,0.013713979861338425
2022-01-18,49.6296272277832,50.14814758300781,49.185184478759766,49.6296272277832,47.000484466552734,9656069,0.0029895275720126144,47.55555458068848,0.004364138811302948,0.013703434090386164
2022-01-19,49.25925827026367,49.5555534362793,48.88888931274414,48.88888931274414,46.298988342285156,6020590,-0.015037820299359829,47.688887977600096,0.0028044746830350534,0.014061233898428676
2022-01-20,48.74074172973633,49.48147964477539,48.0,49.11111068725586,46.509437561035156,7738032,0.004535137865088003,47.84814720153808,0.0033527748681725553,0.013894979583394633
2022-01-21,48.59259033203125,48.88888931274414,47.85185241699219,48.0,45.45718765258789,10183109,-0.022884285203050945,47.933332443237305,0.0018069535514968142,0.015021097928437824
2022-01-24,47.407405853271484,47.77777862548828,46.666664123535156,47.703704833984375,45.17658996582031,7415517,-0.006191946554149486,47.974073219299314,0.0008614159307191163,0.014892716925007016
2022-01-25,47.407405853271484,47.5555534362793,46.814815521240234,46.96296310424805,44.47509002685547,7109356,-0.015649792352462888,47.98888816833496,0.00031645962778804605,0.015302652531321286
2022-01-26,46.814815521240234,47.407405853271484,46.666664123535156,47.185184478759766,44.68553924560547,4065824,0.004720683155161643,48.01481418609619,0.0005524937855461282,0.015333889387310503
2022-02-07,47.5555534362793,50.0,47.5555534362793,49.77777862548828,47.14078903198242,14559922,0.053488716952223965,48.15185127258301,0.0028316680832027553,0.01934686616829181
2022-02-08,49.77777862548828,50.74074172973633,49.25925827026367,50.14814758300781,47.49153518676758,11788266,0.007412904089811265,48.296295738220216,0.0029666499612546185,0.019370088564088363
2022-02-09,50.296295166015625,50.59259033203125,49.925926208496094,50.14814758300781,47.49153518676758,6614813,0.0,48.44814758300781,0.003123635364983242,0.019330677560242416
2022-02-10,50.518516540527344,50.96296310424805,50.074073791503906,50.96296310424805,48.263187408447266,9685957,0.016117579062793548,48.655554962158206,0.004244971573450608,0.01940502394440051
2022-02-11,50.59259033203125,51.03703689575195,50.37036895751953,51.03703689575195,48.333335876464844,6464403,0.0014524275397204336,48.87036972045898,0.0043967692272491934,0.019368871124946486
2022-02-14,50.44444274902344,50.518516540527344,49.77777862548828,50.0,47.35123825073242,9010592,-0.020528577372843373,49.01481418609619,0.002975706826466768,0.020126669154618606
2022-02-15,50.0,50.666664123535156,50.0,50.0,47.35123825073242,6024815,0.0,49.18888835906982,0.0036086283462421565,0.019805621484512256
2022-02-16,50.518516540527344,50.666664123535156,50.074073791503906,50.22222137451172,47.56168746948242,4482206,0.004434580188674224,49.33333282470703,0.0029621421773867542,0.01954225504648812
2022-02-17,50.518516540527344,51.48147964477539,50.22222137451172,50.96296310424805,48.263187408447266,11117579,0.014641569644448758,49.39999961853027,0.0013255588358027722,0.01680631232008638
2022-02-18,50.74074172973633,51.85185241699219,50.296295166015625,51.77777862548828,49.03483581542969,12873483,0.015861917900248743,49.525925636291504,0.0024931869013700898,0.01697196410959106
2022-02-21,51.85185241699219,53.25925827026367,51.6296272277832,53.25925827026367,50.437835693359375,17351157,0.02821058054568696,49.70740718841553,0.003529183758099555,0.017900084862419768
2022-02-22,53.185184478759766,53.6296272277832,52.14814758300781,53.185184478759766,50.3676872253418,16047954,-0.0013917833857363608,49.922221946716306,0.0042114856037807295,0.017408436075564592
2022-02-23,53.03703689575195,55.25925827026367,53.03703689575195,55.11111068725586,52.191585540771484,18536019,0.03557147137631788,50.20370349884033,0.005387644536229271,0.018711642098489793
2022-02-24,54.74074172973633,55.5555534362793,52.88888931274414,52.96296310424805,50.1572380065918,28475165,-0.03975848178054184,50.37037029266357,0.0032502440686015474,0.02126702116036523
2022-02-25,54.0,54.44444274902344,52.37036895751953,53.03703689575195,50.227386474609375,17686432,0.0013976189351226544,50.57777767181396,0.004072016030325672,0.02083634265575163
2022-03-01,52.96296310424805,53.703704833984375,52.37036895751953,53.33333206176758,50.50798797607422,11183845,0.0055710238714919945,50.78888874053955,0.004123810330645871,0.020838841794986608
2022-03-02,52.96296310424805,53.703704833984375,52.59259033203125,53.6296272277832,50.7885856628418,6200528,0.0055401594316620405,51.07037010192871,0.00554503256238152,0.01984553587287817
2022-03-03,53.77777862548828,54.88888931274414,53.77777862548828,54.518516540527344,51.63038635253906,9421440,0.016438734847882486,51.41111068725586,0.006676566632483119,0.019786185067815983
2022-03-04,54.44444274902344,54.814815521240234,54.0,54.296295166015625,51.41993713378906,7184158,-0.0040844013780380216,51.77777729034424,0.007254836181204362,0.019261378707824732
2022-03-07,53.77777862548828,53.85185241699219,51.85185241699219,52.296295166015625,49.52588653564453,16293914,-0.03753046518952328,52.03333282470703,0.0051422787639701165,0.02171472553395374
2022-03-08,50.37036895751953,51.85185241699219,50.0,50.074073791503906,47.42138671875,19992139,-0.043422145480305395,52.04814758300781,0.0002967356423436481,0.021164265127183272
2022-03-09,50.518516540527344,52.0,50.518516540527344,51.77777862548828,49.03483581542969,10390702,0.0334576882059805,52.129629135131836,0.00159897484815211,0.02239089174744776
2022-03-10,52.666664123535156,53.5555534362793,52.59259033203125,53.25925827026367,50.437835693359375,8178841,0.02821058054568696,52.285184669494626,0.003009503875436458,0.023160217281696382
2022-03-11,53.03703689575195,53.6296272277832,52.518516540527344,53.407405853271484,50.5781364440918,6397888,0.0027777690337279564,52.4074068069458,0.0023425133739831783,0.02295401829918978
2022-03-14,53.5555534362793,54.074073791503906,53.185184478759766,53.407405853271484,50.5781364440918,5476310,0.0,52.52592525482178,0.0022698919969971567,0.022959279518700144
2022-03-15,53.85185241699219,53.85185241699219,52.96296310424805,53.11111068725586,50.29753494262695,6716807,-0.005563275566234168,52.68148078918457,0.003018157087327617,0.022414553660155982
2022-03-16,53.77777862548828,53.925926208496094,51.185184478759766,51.925926208496094,49.175140380859375,14823162,-0.022567940142698528,52.777777099609374,0.0018897600801926905,0.02313109732196098
2022-03-17,52.59259033203125,52.96296310424805,51.925926208496094,52.44444274902344,49.66618347167969,9183532,0.009936168889392636,52.88888816833496,0.002164839515228611,0.02319557672723426
2022-03-18,52.59259033203125,54.074073791503906,52.14814758300781,54.074073791503906,51.20948791503906,28847676,0.030600467551047894,53.044443702697755,0.002962784410558568,0.023910846075001237
2022-03-21,53.85185241699219,54.44444274902344,52.59259033203125,53.25925827026367,50.437835693359375,14655496,-0.015183189765235722,53.11851768493652,0.0014105290272843445,0.024036749757218045
2022-03-22,53.48147964477539,54.59259033203125,53.185184478759766,54.518516540527344,51.63038635253906,13490293,0.02336874329619918,53.18148059844971,0.0011684371648099556,0.02377558420558935
2022-03-23,54.814815521240234,55.48147964477539,54.44444274902344,55.48147964477539,52.54233169555664,11501914,0.017508867964582134,53.29629535675049,0.0021134697323258803,0.024042596957117714
2022-03-24,55.185184478759766,56.074073791503906,54.88888931274414,55.6296272277832,52.68263626098633,7799926,0.0026666581760961742,53.322221183776854,0.000468229072314795,0.022722137023365785
2022-03-25,55.6296272277832,57.48147964477539,55.407405853271484,57.185184478759766,54.15578842163086,15834336,0.02757892908301611,53.53333225250244,0.003835099615492692,0.021398106349079866
2022-03-28,57.11111068725586,57.185184478759766,56.074073791503906,57.185184478759766,54.15578842163086,9189020,0.0,53.74073963165283,0.00376521866873656,0.0214087650044055
2022-03-29,57.48147964477539,58.74074172973633,57.03703689575195,58.666664123535156,55.55878448486328,11586235,0.025576810794110498,54.00740623474121,0.004765508014867486,0.021957904947945295
2022-03-30,59.185184478759766,59.48147964477539,58.22222137451172,58.59259033203125,55.4886360168457,11148970,-0.001263419278948209,54.255554389953616,0.004425329079336972,0.02199793728331197
2022-03-31,58.518516540527344,59.03703689575195,57.925926208496094,58.74074172973633,55.628936767578125,7594022,0.002525309284824638,54.46666564941406,0.0037296578011840804,0.0218172850790677
2022-04-01,58.14814758300781,58.74074172973633,58.074073791503906,58.59259033203125,55.4886360168457,5093026,-0.0025253092848247067,54.681480407714844,0.003807612405844746,0.02179066457548882
2022-04-06,58.44444274902344,59.185184478759766,58.0,59.11111068725586,55.97968292236328,7043306,0.008810661092680978,55.02222118377686,0.006124668719954958,0.01950795657891904
2022-04-07,58.59259033203125,59.407405853271484,57.407405853271484,57.407405853271484,54.366233825683594,10038751,-0.029245587998023695,55.38888778686523,0.006833496594069044,0.017795278131265746
2022-04-08,57.703704833984375,58.88888931274414,57.48147964477539,58.59259033203125,55.4886360168457,6182349,0.020434926905342505,55.72962837219238,0.006182358529037145,0.016989839476864707
2022-04-11,58.518516540527344,58.814815521240234,57.48147964477539,57.6296272277832,54.576683044433594,6082650,-0.01657144668553714,55.94814682006836,0.003943257167475939,0.016884530216372075
2022-04-12,56.296295166015625,57.03703689575195,54.074073791503906,54.22222137451172,51.349788665771484,22947594,-0.06094598417380068,55.98888759613037,0.0007570695070995073,0.022269733171466383
2022-04-13,54.96296310424805,55.925926208496094,54.22222137451172,55.03703689575195,52.121437072753906,8334661,0.01491554382336189,56.07036914825439,0.0015028466982676015,0.02249168836351289
2022-04-14,55.5555534362793,55.703704833984375,54.59259033203125,54.666664123535156,51.77068328857422,5557167,-0.006752264070895034,56.14814682006836,0.0014433972730345582,0.022512909686686653
2022-04-15,54.37036895751953,54.59259033203125,53.5555534362793,53.703704833984375,50.85873794555664,6569287,-0.017772102178492875,56.23703575134277,0.001683189171244841,0.022267904730029583
2022-04-18,52.96296310424805,53.33333206176758,51.5555534362793,51.703704833984375,48.96468734741211,14163909,-0.03795255127817858,56.19999885559082,-0.0007112468371337198,0.02385211654630224
2022-04-19,52.37036895751953,52.96296310424805,52.0,52.0,49.24528884887695,5552433,0.005714279402709541,56.09629516601562,-0.0019555562445506373,0.022756657351587252
2022-04-20,52.59259033203125,52.74074172973633,51.703704833984375,52.074073791503906,49.31543731689453,6275406,0.0014234823585418188,56.03703594207764,-0.0011252226383617603,0.022550647274997573
2022-04-21,52.074073791503906,52.22222137451172,51.703704833984375,51.77777862548828,49.03483581542969,5775823,-0.005706127778451646,55.89999904632568,-0.0025789661920943016,0.021813642612153534
2022-04-22,51.48147964477539,51.48147964477539,50.74074172973633,51.185184478759766,48.47364044189453,6403444,-0.011510948639596475,55.6851842880249,-0.004029957022303232,0.021367728763566747
2022-04-25,50.074073791503906,50.37036895751953,49.33333206176758,50.22222137451172,47.56168746948242,10188975,-0.018992538905100893,55.41481399536133,-0.005112916876363086,0.021558482246069377
2022-04-26,55.185184478759766,55.185184478759766,55.185184478759766,55.185184478759766,52.26173782348633,5700499,0.09423693451735787,55.31481399536133,-0.0017800166046459981,0.03027076640278372
2022-04-27,58.666664123535156,58.88888931274414,55.925926208496094,58.44444274902344,55.348331451416016,74465998,0.0573820862582073,55.37777690887451,0.0010890877082643676,0.03304097730052383
2022-04-28,58.518516540527344,58.518516540527344,57.03703689575195,57.407405853271484,54.366233825683594,20144801,-0.017903289555467654,55.31481399536133,-0.00108491730921454,0.03277431061893259
2022-04-29,57.925926208496094,58.22222137451172,57.407405853271484,58.0,54.92743682861328,11146666,0.01026969370950159,55.28518447875977,-0.00050826165979205,0.03287231917270549
2022-05-03,57.77777862548828,59.6296272277832,57.703704833984375,58.96296310424805,55.839385986328125,17327210,0.016466492249746542,55.29629554748535,0.00018879748845404518,0.03308714162436305
2022-05-04,58.96296310424805,59.77777862548828,58.59259033203125,59.48147964477539,56.3304328918457,12010864,0.008755494827591012,55.340740013122556,0.0007528376940748312,0.0331345573915901
2022-05-05,57.6296272277832,58.88888931274414,56.74074172973633,57.5555534362793,54.506534576416016,33013719,-0.032914369521896185,55.26296215057373,-0.001333413836654027,0.03390511713591764
2022-05-06,55.925926208496094,56.814815521240234,55.6296272277832,56.59259033203125,53.59458541870117,14453563,-0.016872564324198834,55.22222137451172,-0.0007147626529627839,0.033479218642806424
2022-05-09,55.925926208496094,57.25925827026367,54.666664123535156,54.814815521240234,51.910987854003906,20560462,-0.03191755013633961,55.033332633972165,-0.0033323865050468894,0.03378380881539184
2022-05-10,54.074073791503906,55.11111068725586,53.703704833984375,55.03703689575195,52.121437072753906,12781120,0.004045843064962112,54.903703117370604,-0.002301522017521927,0.0336729478714515
2022-05-11,55.11111068725586,55.407405853271484,54.296295166015625,54.37036895751953,51.49008560180664,10460345,-0.012187039521829104,54.911110496521,0.00013642521507665172,0.030850368699721496
2022-05-12,53.925926208496094,54.296295166015625,51.6296272277832,51.703704833984375,48.96468734741211,21009136,-0.05028987800573751,54.74444389343262,-0.003123845876378318,0.03260203584791871
2022-05-13,51.703704833984375,53.11111068725586,51.25925827026367,52.96296310424805,50.1572380065918,16475205,0.02406342073852648,54.65925884246826,-0.0015830616359072424,0.033145186054397965
2022-05-16,52.96296310424805,53.03703689575195,51.703704833984375,52.0,49.24528884887695,12439114,-0.01834914133581699,54.57407360076904,-0.0016119135937734484,0.03316026756854883
2022-05-17,51.5555534362793,52.88888931274414,51.33333206176758,52.814815521240234,50.016937255859375,7965554,0.015548029764001036,54.629629135131836,0.0010631154583355322,0.03221896275510135
2022-05-18,52.74074172973633,55.03703689575195,52.666664123535156,54.666664123535156,51.77068328857422,11592323,0.03446234428996094,54.762962341308594,0.002500518702698102,0.03306749259035407
2022-05-19,53.5555534362793,53.925926208496094,53.03703689575195,53.25925827026367,50.437835693359375,11623516,-0.026082438928184758,54.82222156524658,0.0011252226383617735,0.03368094802109936
2022-05-20,53.5555534362793,54.44444274902344,53.33333206176758,53.85185241699219,50.99903869628906,7050862,0.011065148876283818,54.92592525482178,0.001963786471098547,0.03371068074650782
2022-05-23,54.22222137451172,54.296295166015625,53.5555534362793,53.85185241699219,50.99903869628906,4733548,0.0,55.0592586517334,0.0025393339030783703,0.033566471998062834
2022-05-24,53.925926208496094,54.22222137451172,52.88888931274414,53.11111068725586,50.29753494262695,6919805,-0.01385065540879005,55.20370311737061,0.0027964280778939128,0.03341221102047562
2022-05-25,53.185184478759766,53.925926208496094,53.11111068725586,53.703704833984375,50.85873794555664,5027578,0.011095843282198124,55.129629135131836,-0.0013606264838640747,0.025724280034422318
2022-05-26,54.074073791503906,54.22222137451172,53.185184478759766,53.33333206176758,50.50798797607422,5372694,-0.006920487733037321,54.874073600769044,-0.004575755183426305,0.021699500101222045
2022-05-27,53.6296272277832,54.22222137451172,53.407405853271484,53.925926208496094,51.06918716430664,5828715,0.011049865268412009,54.69999961853027,-0.003128097442232322,0.02172934030481895
2022-05-30,54.518516540527344,55.5555534362793,54.296295166015625,55.5555534362793,52.61248779296875,10164561,0.029772114946727924,54.57777729034424,-0.0021529763803710055,0.022774670044819364
2022-05-31,55.6296272277832,57.11111068725586,55.03703689575195,57.11111068725586,54.085636138916016,20235550,0.027615197758356677,54.48518466949463,-0.001595541104940499,0.023382709778490572
2022-06-01,56.59259033203125,57.11111068725586,56.074073791503906,56.37036895751953,53.38413619995117,7526355,-0.013055033343767886,54.32962913513184,-0.0026860675135084435,0.023383149888729214
2022-06-02,56.0,56.88888931274414,56.0,56.44444274902344,53.45428466796875,4562050,0.001313192851687884,54.27407360076904,-0.0009746893948292407,0.02228089790252629
2022-06-06,56.518516540527344,57.48147964477539,56.296295166015625,57.48147964477539,54.43638229370117,7571882,0.018205962580553337,54.31851806640625,0.0007792369504083678,0.022344149883080436
2022-06-07,57.33333206176758,57.77777862548828,57.03703689575195,57.6296272277832,54.576683044433594,6724979,0.0025739942708942567,54.4592586517334,0.002503814170770061,0.02097695174059427
2022-06-08,57.925926208496094,58.14814758300781,57.407405853271484,57.703704833984375,54.64683532714844,5849232,0.001284582957303478,54.59259204864502,0.0023657511653871295,0.020975355245708135
2022-06-09,57.703704833984375,58.14814758300781,57.5555534362793,58.074073791503906,54.99758529663086,5238033,0.0063979500263120995,54.77777729034424,0.0032950006427941896,0.020706660312988477
2022-06-10,57.48147964477539,58.37036895751953,57.407405853271484,58.14814758300781,55.06773376464844,5606211,0.0012746925787118822,55.09999942779541,0.005873229172016659,0.01645783611623852
2022-06-13,57.185184478759766,57.25925827026367,56.0,56.074073791503906,53.10353469848633,11907687,-0.036320459665215854,55.2555549621582,0.0028540351518295424,0.018372549146666074
2022-06-14,55.407405853271484,57.33333206176758,55.33333206176758,57.25925827026367,54.22593688964844,8206551,0.020915782916964602,55.518517875671385,0.004817281364468622,0.018083179165824362
2022-06-15,56.88888931274414,57.6296272277832,56.814815521240234,57.03703689575195,54.01548767089844,5086827,-0.0038885189445297856,55.72962894439697,0.0038454539290420807,0.017998214871486735
2022-06-16,57.6296272277832,57.85185241699219,56.0,56.074073791503906,53.10353469848633,7125472,-0.01702726397243484,55.79999942779541,0.001270973515922292,0.017045598941037514
2022-06-17,55.5555534362793,56.14814758300781,54.96296310424805,55.03703689575195,52.121437072753906,11843433,-0.018667206247550427,55.888888359069824,0.0016417351499540087,0.016490936869867273
2022-06-20,55.407405853271484,55.703704833984375,53.703704833984375,53.77777862548828,50.92888641357422,8059968,-0.023146011562660367,55.88518466949463,-6.882287199320088e-05,0.017220215268498578
2022-06-21,54.74074172973633,55.407405853271484,54.296295166015625,55.11111068725586,52.191585540771484,6333067,0.02449099655416205,55.94814758300781,0.0011557269557149017,0.0180749463303011
2022-06-22,55.5555534362793,56.0,53.77777862548828,53.85185241699219,50.99903869628906,7009852,-0.023114539114297776,55.98518466949463,0.0006925327704395152,0.018591075021146524
2022-06-23,54.074073791503906,54.59259033203125,52.96296310424805,53.85185241699219,50.99903869628906,7722194,0.0,55.99259204864502,0.00013774060632960918,0.018429136232897162
2022-06-24,54.74074172973633,55.48147964477539,54.22222137451172,55.185184478759766,52.26173782348633,7360681,0.02445771755068975,56.08518466949463,0.0017066508705159626,0.01911934992077144
2022-06-27,56.14814758300781,56.14814758300781,55.25925827026367,55.925926208496094,52.96323776245117,5609181,0.013333548723041936,56.18518466949463,0.0018208350432474592,0.019184793353546184
2022-06-28,55.925926208496094,56.0,55.185184478759766,55.407405853271484,52.47218322753906,3509860,-0.009314804376371583,56.17777729034424,-0.00013351092290751627,0.018150552664167544
2022-06-29,55.185184478759766,55.703704833984375,54.74074172973633,55.407405853271484,52.47218322753906,4247282,0.0,56.09259204864502,-0.00151427081082535,0.01693844228314132
2022-06-30,55.185184478759766,55.25925827026367,54.22222137451172,54.37036895751953,51.49008560180664,6081974,-0.018893947296393255,55.99259204864502,-0.0018062165084566186,0.017196182290051307
2022-07-01,54.37036895751953,54.518516540527344,51.6296272277832,52.074073791503906,49.31543731689453,14939374,-0.04315211624448607,55.77407360076904,-0.004029481963265316,0.019492724076158242
2022-07-04,52.59259033203125,54.074073791503906,51.703704833984375,52.88888931274414,50.08708953857422,7923059,0.015526083969301177,55.54444408416748,-0.004163475893827924,0.01934044796695681
2022-07-05,53.77777862548828,53.85185241699219,52.22222137451172,52.88888931274414,50.08708953857422,6427331,0.0,55.307407188415525,-0.004292175607372637,0.019301779817935724
2022-07-06,52.814815521240234,52.88888931274414,51.6296272277832,51.77777862548828,49.03483581542969,9149684,-0.0212322117477529,55.011110877990724,-0.005418015342625456,0.01961354213268364
2022-07-07,52.22222137451172,52.666664123535156,50.74074172973633,52.59259033203125,49.806488037109375,8200111,0.015614168446954374,54.73703670501709,-0.004957204421593342,0.020010021762896776
2022-07-08,52.666664123535156,53.185184478759766,52.22222137451172,52.518516540527344,49.73633575439453,5066895,-0.0014094381834664795,54.45555515289307,-0.005091410959702261,0.019974995323418208
2022-07-11,52.14814758300781,52.296295166015625,51.25925827026367,51.407405853271484,48.684085845947266,8207659,-0.021383558594335963,54.222221755981444,-0.004344565906158266,0.01900143120102481
2022-07-12,51.85185241699219,52.074073791503906,50.88888931274414,51.185184478759766,48.47364044189453,8741582,-0.00433212030874856,53.91851806640625,-0.005606961067443923,0.018049749185340948
2022-07-13,52.074073791503906,53.11111068725586,52.074073791503906,52.74074172973633,49.9467887878418,7596871,0.029938120197693825,53.70370330810547,-0.003915629110332743,0.019726235736694384
2022-07-14,52.37036895751953,52.814815521240234,51.925926208496094,52.814815521240234,50.016937255859375,4609957,0.001403503625813483,53.540740394592284,-0.002994090730420327,0.019510802264451177
2022-07-15,52.59259033203125,52.666664123535156,52.14814758300781,52.518516540527344,49.73633575439453,3806154,-0.005625944920422904,53.41481437683105,-0.0023420276640639514,0.01917445268094442
2022-07-18,52.666664123535156,53.925926208496094,52.518516540527344,53.925926208496094,51.06918716430664,6128314,0.02644556456726548,53.42222175598145,0.0001375511424323411,0.019545475416567815
2022-07-19,53.925926208496094,54.074073791503906,53.407405853271484,54.0,51.13933563232422,3616582,0.0013726785720034405,53.36666622161865,-0.0010183647566755895,0.018694495363415418
2022-07-20,54.44444274902344,54.96296310424805,48.666664123535156,48.666664123535156,46.08853530883789,49962757,-0.10398976578017594,53.107406806945804,-0.005062126089969497,0.029404642825357118
2022-07-21,43.85185241699219,43.85185241699219,43.85185241699219,43.85185241699219,41.52879333496094,8961817,-0.10417731845698583,52.607406806945804,-0.010270992012818789,0.03676638762969671
2022-07-22,40.666664123535156,44.44444274902344,40.37036895751953,42.96296310424805,40.686988830566406,137737504,-0.020478540942499256,51.99629573822021,-0.012517804937478238,0.03589511427555079
2022-07-25,42.96296310424805,44.14814758300781,41.33333206176758,44.14814758300781,41.80938720703125,43311491,0.02721254743535509,51.4074068069458,-0.011823855001862582,0.036549391550531746
