Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2022-07-26,44.296295166015625,46.0,43.703704833984375,45.25925827026367,42.86164093017578,34279684,0.024856283055458263,50.89999942779541,-0.01011530063027109,0.037460193935216574
2022-07-27,45.33333206176758,45.33333206176758,43.925926208496094,45.03703689575195,42.651187896728516,19432916,-0.004922058490730016,50.38148097991943,-0.01036140355480759,0.03740637124714573
2022-07-28,45.185184478759766,45.5555534362793,44.666664123535156,45.03703689575195,42.651187896728516,8791033,0.0,49.91481437683105,-0.009416706189987927,0.03741812177514223
2022-07-29,40.59259033203125,40.59259033203125,40.59259033203125,40.59259033203125,38.44218826293945,12062353,-0.10389964757007765,49.34074020385742,-0.012454082756267507,0.04243052283848004
2022-08-01,41.33333206176758,43.11111068725586,40.518516540527344,42.88888931274414,40.61684036254883,50882789,0.055027256196627836,48.84074020385742,-0.010479024144901173,0.04466215891799409
2022-08-02,43.11111068725586,43.25925827026367,42.0,42.88888931274414,40.61684036254883,16026977,0.0,48.34074020385742,-0.010479024144901173,0.04466215891799409
2022-08-03,42.59259033203125,42.814815521240234,41.48147964477539,41.77777862548828,39.56459045410156,14686301,-0.02624821566662898,47.84074020385742,-0.010729824340844978,0.04473973783418949
2022-08-04,41.25925827026367,41.6296272277832,40.37036895751953,41.48147964477539,39.28398513793945,14835372,-0.007117532337543784,47.285184669494626,-0.011866409380069885,0.04432205395823299
2022-08-05,41.407405853271484,42.814815521240234,41.407405853271484,42.74074172973633,40.476539611816406,10646965,0.02990555019605295,46.796295928955075,-0.010300659961093913,0.04525423028194566
2022-08-08,42.74074172973633,43.25925827026367,42.518516540527344,42.96296310424805,40.686988830566406,8737738,0.0051858171814863135,46.3740737915039,-0.0089721911723028,0.045301716916187326
2022-08-09,43.407405853271484,44.666664123535156,43.11111068725586,44.44444274902344,42.08998489379883,12033157,0.033901510240175854,46.03703670501709,-0.00706050964485658,0.04630346073543024
2022-08-10,44.814815521240234,46.074073791503906,44.22222137451172,45.5555534362793,43.14223861694336,15575799,0.024692604216645386,45.67777729034424,-0.007322785443909001,0.046097256970141054
2022-08-11,46.296295166015625,47.85185241699219,46.14814758300781,47.77777862548828,45.24673843383789,20141215,0.047628113252731905,45.42592544555664,-0.005011554962563081,0.04768912615942152
2022-08-12,46.88888931274414,47.25925827026367,46.22222137451172,46.666664123535156,45.463226318359375,14661662,-0.023530569648648594,45.13333282470703,-0.0059067861989743654,0.0478689823612466
2022-08-15,47.33333206176758,48.59259033203125,47.03703689575195,48.074073791503906,46.83434295654297,11278344,0.029712945936380405,44.84074020385742,-0.005743417130518619,0.04799062786900631
2022-08-16,47.407405853271484,47.6296272277832,45.703704833984375,47.03703689575195,45.82404708862305,15465320,-0.02180771493728915,44.49259204864502,-0.006902436805983248,0.04808953448668889
2022-08-17,47.33333206176758,47.48147964477539,46.74074172973633,46.88888931274414,45.67972183227539,6705356,-0.0031545647052498996,44.40370330810547,-0.0018606767522369463,0.04231409708168789
2022-08-18,46.59259033203125,46.814815521240234,46.074073791503906,46.666664123535156,45.463226318359375,5844322,-0.004750666293841485,44.544443893432614,0.003110655855920271,0.03484140559791173
2022-08-19,46.666664123535156,46.88888931274414,45.703704833984375,46.666664123535156,45.463226318359375,6115425,0.0,44.72962894439697,0.004134582903045234,0.03440991654728284
2022-08-22,45.925926208496094,47.185184478759766,45.85185241699219,46.814815521240234,45.60755920410156,3979800,0.0031696443467390738,44.862962341308595,0.002932437748614433,0.03397850743217177
2022-08-23,46.22222137451172,46.44444274902344,45.77777862548828,45.77777862548828,44.59726333618164,5778411,-0.02240093326100226,44.888888359069824,0.0005695769327914067,0.03401679372249624
2022-08-24,45.85185241699219,46.37036895751953,45.703704833984375,46.37036895751953,45.1745719909668,4481933,0.012861864655631583,44.9555549621582,0.0014587730901094865,0.034098025664198735
2022-08-25,46.666664123535156,46.88888931274414,46.37036895751953,46.44444274902344,45.246734619140625,3133900,0.001596163497369877,45.02592525482178,0.0015385812649779805,0.03409629953685422
2022-08-26,46.814815521240234,47.925926208496094,46.814815521240234,47.6296272277832,46.4013557434082,6710580,0.025198169681409366,45.377777099609375,0.007993472127552331,0.023728551426540165
2022-08-29,45.85185241699219,46.666664123535156,45.77777862548828,46.518516540527344,45.31890106201172,7148742,-0.023604549862362434,45.559258460998535,0.004061881824602818,0.021974804959138113
2022-08-30,46.518516540527344,47.25925827026367,46.296295166015625,46.96296310424805,45.75188446044922,5792173,0.009508833497975459,45.76296215057373,0.0045373234995015905,0.021985160676790325
2022-08-31,47.25925827026367,47.25925827026367,46.74074172973633,46.74074172973633,45.53539276123047,6068370,-0.004743073745272728,46.01111030578613,0.0056125805955694035,0.020899321702062906
2022-09-01,46.14814758300781,46.22222137451172,44.666664123535156,45.407405853271484,44.23644256591797,10319109,-0.028940981990663167,46.20740661621094,0.004521408112913434,0.022132294894794517
2022-09-02,45.11111068725586,45.407405853271484,43.703704833984375,43.85185241699219,42.721004486083984,12019961,-0.034858253938230055,46.26296215057373,0.0012832179061992837,0.022945721613087465
2022-09-05,43.703704833984375,44.59259033203125,43.33333206176758,44.37036895751953,43.22614669799805,6150609,0.01175491850173835,46.3333324432373,0.0016116729722118854,0.023051298906446204
2022-09-06,44.666664123535156,45.03703689575195,44.074073791503906,44.44444274902344,43.29831314086914,4025497,0.0016680507959383935,46.3333324432373,1.2457482961858447e-17,0.02176586540107007
2022-09-07,44.14814758300781,44.14814758300781,42.96296310424805,42.96296310424805,41.855037689208984,6948996,-0.03390151024017579,46.20370292663574,-0.0029297057228410465,0.022206245230622555
2022-09-08,43.703704833984375,44.96296310424805,42.96296310424805,44.666664123535156,43.514801025390625,6537816,0.0388890329624066,46.048147201538086,-0.0033666597373573116,0.021223279779091858
2022-09-12,45.48147964477539,45.5555534362793,44.518516540527344,44.666664123535156,43.514801025390625,4261698,0.0,45.948147201538085,-0.002190131254924882,0.02069221978950638
2022-09-13,45.11111068725586,45.11111068725586,44.59259033203125,44.96296310424805,43.80345916748047,3643174,0.006611654410349345,45.792591667175294,-0.003345195831226435,0.01942349750287829
2022-09-14,43.407405853271484,44.14814758300781,43.33333206176758,43.703704833984375,42.57667541503906,5612295,-0.02840623143963382,45.625925064086914,-0.003675121656343668,0.019805882595920855
2022-09-15,43.703704833984375,44.96296310424805,43.48147964477539,44.666664123535156,43.514801025390625,5639056,0.021794577029284595,45.51481380462646,-0.0024276645696169434,0.02060978090564804
2022-09-16,44.074073791503906,44.518516540527344,44.074073791503906,44.296295166015625,43.15398406982422,7305970,-0.008326411357141995,45.396295356750485,-0.002606451822781969,0.020646470183356278
2022-09-19,44.22222137451172,44.22222137451172,42.96296310424805,42.96296310424805,41.855037689208984,5981936,-0.030562621605264555,45.211110305786136,-0.004134582903045197,0.021554469600532554
2022-09-20,43.185184478759766,44.0,43.03703689575195,43.6296272277832,42.50450897216797,5419492,0.015398021771778602,45.05185089111328,-0.003523164031793221,0.021942511352202713
2022-09-21,43.33333206176758,43.6296272277832,42.96296310424805,43.25925827026367,42.14369201660156,4114160,-0.008525168634604476,44.92592487335205,-0.002829375800473331,0.02152969225238566
2022-09-22,42.814815521240234,42.814815521240234,41.6296272277832,41.85185241699219,40.772579193115234,7377312,-0.033075215316377235,44.699999046325686,-0.005126229799073772,0.022207289386855136
2022-09-23,42.14814758300781,42.518516540527344,41.48147964477539,41.5555534362793,40.48392105102539,4052718,-0.007104890125725538,44.45555458068848,-0.005561282480228543,0.02215382757076391
2022-09-26,40.37036895751953,40.666664123535156,38.44444274902344,39.6296272277832,38.607662200927734,14914500,-0.04745416823540353,44.05555458068848,-0.009193899376069188,0.022791966860509574
2022-09-27,39.48147964477539,40.296295166015625,39.33333206176758,39.77777862548828,38.751991271972656,5302706,0.0037314295313573423,43.71851768493652,-0.007827100406383198,0.022701768775857094
2022-09-28,40.0,40.0,37.25925827026367,37.48147964477539,36.51490783691406,11137173,-0.0594614955355861,43.24444351196289,-0.011275616858061277,0.025047078458868534
2022-09-29,38.37036895751953,38.74074172973633,37.77777862548828,38.074073791503906,37.092220306396484,6059962,0.015686637749138945,42.81111011505127,-0.010254131283340693,0.025734665383450768
2022-09-30,37.6296272277832,38.296295166015625,36.88888931274414,38.074073791503906,37.092220306396484,6906120,0.0,42.44444351196289,-0.008807082183807534,0.02544059834890354
2022-10-03,37.25925827026367,38.296295166015625,36.88888931274414,36.925926208496094,35.97368240356445,9145267,-0.030619660979330436,42.09814720153808,-0.008595152535862554,0.025228934519790178
2022-10-04,37.11111068725586,37.6296272277832,36.11111068725586,37.25925827026367,36.29841995239258,14797686,0.008986546501875164,41.74259166717529,-0.008733571135855713,0.02511876124031917
2022-10-05,37.925926208496094,39.03703689575195,37.85185241699219,38.074073791503906,37.092220306396484,6934908,0.0216331144774553,41.424073219299316,-0.007735317951779867,0.0259372753780005
2022-10-06,38.37036895751953,39.407405853271484,37.85185241699219,39.33333206176758,38.319007873535156,7887996,0.03253873088042023,41.24259166717529,-0.004413305895750066,0.026654432765644855
2022-10-07,38.88888931274414,40.0,38.88888931274414,39.703704833984375,38.67982864379883,6989924,0.009372200624696136,40.99444370269775,-0.005889147512635589,0.024889336550950762
2022-10-11,38.59259033203125,39.185184478759766,38.0,38.14814758300781,37.16438674926758,7360251,-0.03996730368931385,40.668517875671384,-0.007887512697101282,0.025972527800644914
2022-10-12,41.185184478759766,41.925926208496094,40.14814758300781,41.925926208496094,40.84474182128906,13835512,0.09442719909355293,40.51666603088379,-0.003496735462941102,0.03455686976743412
2022-10-13,42.59259033203125,43.11111068725586,39.407405853271484,40.518516540527344,39.47362518310547,35436804,-0.034145331337917494,40.35740661621094,-0.0037836904578552864,0.03479759088020566
2022-10-14,40.74074172973633,42.074073791503906,40.59259033203125,41.85185241699219,40.772579193115234,10176822,0.03237699104478079,40.216666030883786,-0.003254569757080477,0.035284051887972005
2022-10-17,41.11111068725586,42.518516540527344,40.44444274902344,42.518516540527344,41.42205047607422,6887338,0.01580360514907305,40.127777099609375,-0.0020480689317697244,0.03551330336629006
2022-10-18,42.74074172973633,43.925926208496094,42.22222137451172,43.703704833984375,42.57667541503906,9267667,0.027493212963252193,40.164814186096194,0.0008547227966561129,0.03543250308997161
2022-10-19,43.85185241699219,44.666664123535156,43.407405853271484,43.5555534362793,42.43234634399414,9998024,-0.0033956635203462844,40.161110496521,-8.496146795013145e-05,0.0352753688761474
2022-10-20,42.666664123535156,44.814815521240234,42.37036895751953,44.814815521240234,43.65913391113281,10401828,0.02850157455228038,40.238888359069826,0.0017663756913941114,0.03577715037980586
2022-10-21,44.814815521240234,45.185184478759766,44.296295166015625,44.74074172973633,43.586971282958984,7827862,-0.0016542537542046825,40.38333282470703,0.0033374237695027393,0.03484438012322361
2022-10-24,44.74074172973633,45.185184478759766,43.703704833984375,43.703704833984375,42.57667541503906,10968899,-0.02345165727772939,40.49074039459229,0.0025200854119025464,0.03529107371956445
2022-10-25,43.77777862548828,43.925926208496094,42.296295166015625,43.03703689575195,41.92720031738281,11038149,-0.015371809193079922,40.66111087799072,0.0041242033640187265,0.03358803654356038
2022-10-26,42.96296310424805,43.25925827026367,42.37036895751953,42.96296310424805,41.855037689208984,16496064,-0.0017226467400421176,40.82037010192871,0.003851499550448754,0.0336135247025395
2022-10-27,44.0555534362793,45.11111068725586,43.5,44.83333206176758,43.67717361450195,19252774,0.04261346062710897,41.18796272277832,0.008955247358583506,0.031153694772513573
2022-10-28,45.0,45.22222137451172,44.44444274902344,44.44444274902344,43.29831314086914,7424397,-0.008711950386933039,41.5064811706543,0.007735317951779908,0.031353296616764316
2022-10-31,44.77777862548828,45.0,43.61111068725586,44.0,42.86532974243164,6143634,-0.010050297706528046,41.802777481079104,0.007232803066453505,0.031563634573556924
2022-11-01,44.38888931274414,44.666664123535156,43.77777862548828,44.44444274902344,43.29831314086914,5282867,0.010050297706528157,42.17870330810547,0.009266301000746435,0.03028063867008937
2022-11-02,44.0,45.44444274902344,43.88888931274414,45.44444274902344,44.27252197265625,4646824,0.022250609774239753,42.587962532043456,0.009929504164364663,0.030419126367366853
2022-11-03,44.44444274902344,45.38888931274414,44.22222137451172,44.83333206176758,43.67717361450195,4349448,-0.013538659387306752,42.92592544555664,0.00817091547112656,0.030722072686048808
2022-11-04,44.666664123535156,45.27777862548828,44.27777862548828,45.22222137451172,44.056034088134766,4468401,0.008636707349212082,43.22036991119385,0.006975814294566155,0.0301844596215184
2022-11-07,45.0555534362793,46.44444274902344,44.72222137451172,46.44444274902344,45.246734619140625,6471169,0.026668229323321944,43.5574068069458,0.007840615729497446,0.030502822442316942
2022-11-08,46.44444274902344,48.666664123535156,46.33333206176758,48.27777862548828,47.03279495239258,6719418,0.03871456624399175,44.06388835906982,0.011774709226162725,0.029051753448674247
2022-11-09,48.27777862548828,49.77777862548828,48.27777862548828,48.44444274902344,47.195159912109375,10601105,0.0034462460873436822,44.38981418609619,0.007225661575852261,0.021594511628369954
2022-11-10,48.27777862548828,48.72222137451172,47.88888931274414,48.11111068725586,46.87042236328125,5239989,-0.006904489159245638,44.769443893432616,0.008587703684785855,0.019616232064668348
2022-11-11,49.44444274902344,49.77777862548828,48.5555534362793,49.61111068725586,48.33174133300781,9636674,0.03070167258043341,45.1574068069458,0.008503937761568485,0.019512602864635884
2022-11-14,49.88888931274414,50.83333206176758,49.33333206176758,50.27777862548828,48.98121643066406,8685062,0.013348388227522219,45.545369911193845,0.008381176915490944,0.019471941881845246
2022-11-15,50.27777862548828,50.666664123535156,49.72222137451172,50.5555534362793,49.2518310546875,7562354,0.005509597030678316,45.887962341308594,0.0072819961188622506,0.018949775686798502
2022-11-16,50.5555534362793,50.77777862548828,49.0555534362793,49.166664123535156,47.89875793457031,9760653,-0.027856964307925145,46.168517875671384,0.006058931079483308,0.020408463589652343
2022-11-17,48.77777862548828,49.0,48.0,48.83333206176758,47.57402038574219,6284912,-0.006802721636932038,46.36944370269775,0.004293716270022686,0.019885239876261777
2022-11-18,48.88888931274414,49.88888931274414,48.88888931274414,49.38888931274414,48.11524963378906,3325323,0.011312372449613214,46.601851081848146,0.004942047580213581,0.019892486086321874
2022-11-21,49.11111068725586,49.666664123535156,48.72222137451172,49.0,47.73638916015625,2772936,-0.007905188089109349,46.866665840148926,0.005719371039644583,0.019008686940403672
2022-11-22,49.38888931274414,49.44444274902344,48.5555534362793,48.83333206176758,47.57402038574219,3322972,-0.0034071843605038565,47.156480598449704,0.006317602281273387,0.018491209749870886
2022-11-23,49.22222137451172,49.44444274902344,49.0,49.11111068725586,47.844635009765625,2130840,0.005672182360819038,47.463887977600095,0.006687343736316445,0.018395664120052693
2022-11-24,49.44444274902344,50.22222137451172,49.11111068725586,50.22222137451172,48.927093505859375,4877058,0.022372289505878284,47.7333324432373,0.00567528518025491,0.01680296826607438
2022-11-25,50.666664123535156,51.11111068725586,50.22222137451172,50.38888931274414,49.08946228027344,5108133,0.0033131150138324687,48.03055477142334,0.0062765384502931855,0.01647296397322162
2022-11-28,49.666664123535156,50.38888931274414,49.38888931274414,50.27777862548828,48.98121643066406,3610665,-0.002207497966351083,48.34444370269775,0.006668678437302034,0.01615410998515487
2022-11-29,50.44444274902344,51.0,50.0555534362793,51.0,49.684814453125,3743733,0.01426243006002416,48.67222156524658,0.006879285054976833,0.016227807081339946
2022-11-30,51.166664123535156,52.0555534362793,50.61111068725586,51.27777862548828,49.95542907714844,9013410,0.005431860414093971,48.96388835906983,0.006038347586969544,0.01581998507664243
2022-12-01,51.94444274902344,52.666664123535156,51.44444274902344,51.5,50.17192077636719,5112620,0.00432431453127058,49.29722175598145,0.006931496282898411,0.015146462230784367
2022-12-02,51.166664123535156,52.0555534362793,51.0555534362793,51.0555534362793,49.73893356323242,5063335,-0.008667484719388443,49.58888835906983,0.006066286679468384,0.015533223738396572
2022-12-05,50.94444274902344,52.88888931274414,50.94444274902344,52.44444274902344,51.09200668334961,7608585,0.02684005297109044,49.888888359069824,0.006074877861856809,0.01554526091857453
2022-12-06,52.166664123535156,52.83333206176758,51.33333206176758,51.61111068725586,50.28016662597656,5994776,-0.016017403216199374,50.055554962158205,0.003338279388847254,0.014261445643493473
2022-12-07,51.0555534362793,51.44444274902344,50.22222137451172,50.666664123535156,49.36007308959961,10088263,-0.018468790720412742,50.16666603088379,0.0022425275484594326,0.01507160280833496
2022-12-08,50.5555534362793,50.666664123535156,49.0,49.44444274902344,48.16937255859375,7372940,-0.024418511444173757,50.23333263397217,0.0013668264342130265,0.016104456803398146
2022-12-09,49.5555534362793,50.27777862548828,49.5555534362793,49.83333206176758,48.54823303222656,5348897,0.007834408105654845,50.24444370269775,0.00022346321047409827,0.01465905122718635
2022-12-12,50.0,50.0,49.166664123535156,49.27777862548828,48.00700759887695,3926903,-0.011210837030153395,50.194443702697754,-0.0010044980524096824,0.014529805415386711
2022-12-13,49.44444274902344,50.22222137451172,49.27777862548828,49.38888931274414,48.11524963378906,6584684,0.002252244583627838,50.136110496521,-0.0011673656747622062,0.01447108202292216
2022-12-14,49.77777862548828,50.38888931274414,49.5555534362793,50.0,48.710601806640625,4950560,0.012297519228410077,50.17777729034424,0.0008403585020545548,0.013312403014169125
2022-12-15,49.77777862548828,50.166664123535156,49.44444274902344,50.0555534362793,48.76472473144531,3375288,0.0011104519455438875,50.238888359069826,0.001236017181178351,0.013190320946718645
2022-12-16,49.27777862548828,49.94444274902344,49.166664123535156,49.33333206176758,48.061126708984375,5957660,-0.014533498052666375,50.23611049652099,-5.62763439356284e-05,0.013415330960833319
2022-12-19,48.83333206176758,49.44444274902344,48.77777862548828,48.88888931274414,47.628143310546875,4482681,-0.009049801075169521,50.2305549621582,-0.00011350699323863701,0.013452965933105342
2022-12-20,48.77777862548828,48.88888931274414,47.166664123535156,47.22222137451172,46.00445556640625,7989378,-0.03468558460917321,50.14999942779541,-0.0016774270056721045,0.015515911831891091
2022-12-21,47.38888931274414,48.0,47.38888931274414,47.94444274902344,46.70805358886719,4976105,0.015178324188382435,50.091666030883786,-0.001202119914293935,0.015893905043955006
2022-12-22,48.5555534362793,49.5555534362793,48.27777862548828,49.27777862548828,48.00700759887695,5018639,0.02743034379104489,50.044443893432614,-0.0009492172000356051,0.01632320617378984
2022-12-23,48.44444274902344,48.72222137451172,48.11111068725586,48.5,47.24928283691406,2989470,-0.015909443672670606,49.94999942779541,-0.0019103451343607588,0.016622210408045384
2022-12-26,48.38888931274414,48.83333206176758,48.22222137451172,48.5,47.24928283691406,2028423,0.0,49.86111049652099,-0.0017999702360432044,0.016627461692697857
2022-12-27,48.5555534362793,49.11111068725586,48.5555534362793,48.77777862548828,47.519901275634766,2689281,0.005711055174545063,49.74999942779541,-0.0022275389803171593,0.01629939563510894
2022-12-28,48.5555534362793,48.72222137451172,47.88888931274414,47.94444274902344,46.70805358886719,3609896,-0.01723195529291946,49.58333263397217,-0.003360729765667831,0.016525131333191095
2022-12-29,47.72222137451172,47.77777862548828,47.11111068725586,47.38888931274414,46.16682815551758,3958985,-0.011655099285358283,49.377777099609375,-0.004159700456499274,0.016520304767470687
2022-12-30,48.0555534362793,48.33333206176758,47.666664123535156,48.0555534362793,46.81629943847656,4244698,0.013969906395462372,49.227777099609376,-0.0030278309007567335,0.01696471395886145
2023-01-03,48.0,48.38888931274414,47.0555534362793,48.38888931274414,47.14104080200195,5011761,0.006912522780521528,49.02499942779541,-0.004024207410285179,0.015652633368097888
2023-01-04,48.33333206176758,48.5555534362793,48.11111068725586,48.166664123535156,46.92454528808594,1977012,-0.0046030616298911,48.852777099609376,-0.0034534903309697646,0.015398355453273588
2023-01-05,48.5555534362793,48.61111068725586,47.77777862548828,47.77777862548828,46.54568862915039,3113854,-0.008106516991631108,48.70833282470703,-0.0029353766445306836,0.015036622377802445
2023-01-06,47.666664123535156,48.22222137451172,47.666664123535156,47.88888931274414,46.653934478759766,2288125,0.002322872524167632,48.630555152893066,-0.001598307446113614,0.014190933467299912
2023-01-09,48.33333206176758,48.88888931274414,48.22222137451172,48.61111068725586,47.35752868652344,5169984,0.014968598123807679,48.56944408416748,-0.0012415979452059724,0.014526220693184044
2023-01-10,48.44444274902344,48.61111068725586,47.88888931274414,48.11111068725586,46.87042236328125,3719205,-0.010338977885795644,48.51111068725586,-0.001198004987988085,0.014496005351469651
2023-01-11,48.33333206176758,48.88888931274414,47.88888931274414,48.166664123535156,46.92454528808594,5285131,0.0011540242294516706,48.44999942779541,-0.001252916005696893,0.014484323225624311
2023-01-12,48.33333206176758,48.77777862548828,48.0,48.11111068725586,46.87042236328125,3327926,-0.0011540242294516766,48.3555549621582,-0.0019254931785899806,0.01412997010884942
2023-01-13,48.5555534362793,48.77777862548828,48.11111068725586,48.166664123535156,46.92454528808594,2723004,0.0011540242294516706,48.261110496521,-0.0019233145643945918,0.014130466189659447
2023-01-16,48.666664123535156,48.666664123535156,48.22222137451172,48.38888931274414,47.14104080200195,3196522,0.0046030616298912055,48.21388835906983,-0.0009664865802667125,0.013877277684652854
2023-01-17,48.44444274902344,48.77777862548828,48.33333206176758,48.77777862548828,47.519901275634766,4296539,0.008004625402293882,48.20833282470703,-0.00011376525639354247,0.013878412025532944
2023-01-30,49.44444274902344,49.72222137451172,48.666664123535156,49.666664123535156,48.3858642578125,9560421,0.01805911295537538,48.3305549621582,0.002523469621833887,0.011822233157417412
2023-01-31,49.666664123535156,50.5555534362793,49.5,49.72222137451172,48.43998718261719,9465772,0.0011179772564061067,48.419443893432614,0.0018204522752350706,0.011442037306250326
2023-02-01,50.0,50.33333206176758,49.83333206176758,50.33333206176758,49.03533935546875,3688452,0.012215579554154258,48.472221565246585,0.0010597140633905391,0.01007368069405313
2023-02-02,50.5,50.72222137451172,50.0555534362793,50.44444274902344,49.143585205078125,4156663,0.002205064211542062,48.569443702697754,0.0019654394576011725,0.009248199126786568
2023-02-03,50.5,50.666664123535156,50.0555534362793,50.11111068725586,48.81884765625,3790456,-0.006629833387310319,48.64999923706055,0.0016339477882356564,0.00943920319776439
2023-02-06,50.11111068725586,50.38888931274414,49.666664123535156,49.666664123535156,48.3858642578125,4086593,-0.008908787634792187,48.69444351196289,0.0009029556477687941,0.00967011690599612
2023-02-07,49.666664123535156,49.94444274902344,49.61111068725586,49.61111068725586,48.33174133300781,2412908,-0.0011191516365786137,48.777776908874515,0.001708595830585836,0.008702524919440974
2023-02-08,49.61111068725586,49.77777862548828,49.44444274902344,49.72222137451172,48.43998718261719,2736966,0.002237128892984866,48.89444351196289,0.002403207239502994,0.008114269949177945
2023-02-09,49.666664123535156,49.94444274902344,49.61111068725586,49.72222137451172,48.43998718261719,1887214,0.0,48.97777690887451,0.001704711919729875,0.007654428098514177
2023-02-10,49.666664123535156,49.666664123535156,49.22222137451172,49.33333206176758,48.061126708984375,3413223,-0.007851984008740674,49.02499904632568,0.0009664865802667651,0.007835562421832047
2023-02-13,49.33333206176758,49.38888931274414,48.33333206176758,48.94444274902344,47.68226623535156,5205815,-0.007914125920712098,49.063887977600096,0.0008009333657257152,0.007992832264803773
2023-02-14,49.166664123535156,49.27777862548828,48.83333206176758,49.166664123535156,47.89875793457031,2643050,0.004530001986743364,49.13333225250244,0.0014327593146444388,0.007747329539808559
2023-02-15,49.166664123535156,49.27777862548828,48.77777862548828,48.88888931274414,47.628143310546875,3321554,-0.005665677141200808,49.18333225250244,0.0010333318313760168,0.007903383143923803
2023-02-16,49.0,49.27777862548828,48.94444274902344,49.0,47.73638916015625,2413944,0.002270139864772578,49.202776718139646,0.0003984089184242617,0.007204097308718399
2023-02-17,48.88888931274414,49.11111068725586,48.77777862548828,49.0,47.73638916015625,2340465,0.0,49.24722118377686,0.000915357812714044,0.0067496739637941195
2023-02-20,48.61111068725586,49.44444274902344,48.61111068725586,49.33333206176758,48.061126708984375,3924556,0.0067796612103969995,49.30555458068848,0.0011966396617613105,0.0068761777052233864
2023-02-21,49.33333206176758,49.38888931274414,49.11111068725586,49.33333206176758,48.061126708984375,2234931,0.0,49.36666564941406,0.001254340873233894,0.006860237505467175
2023-02-22,49.0555534362793,49.27777862548828,48.77777862548828,49.11111068725586,47.844635009765625,3120536,-0.004514663210081638,49.4138879776001,0.0009709065012572287,0.006980646018275655
2023-02-23,49.166664123535156,49.72222137451172,49.0555534362793,49.44444274902344,48.16937255859375,4583718,0.006764374429664629,49.46666564941406,0.0010789721412459,0.00705615488673014
2023-02-24,49.61111068725586,49.77777862548828,49.166664123535156,49.38888931274414,48.11524963378906,4153220,-0.001124184340870721,49.49722118377686,0.0006225316540876697,0.006877574468980484
2023-03-01,49.27777862548828,49.27777862548828,48.0,48.44444274902344,47.195159912109375,12008872,-0.019307855184144216,49.43611011505127,-0.0012458167528883101,0.006966427074866523
2023-03-02,48.5555534362793,48.61111068725586,47.83333206176758,48.11111068725586,46.87042236328125,4953519,-0.006904489159245638,49.35555458068848,-0.0016469400736708975,0.0070535771832223185
2023-03-03,48.33333206176758,48.33333206176758,47.88888931274414,48.0555534362793,46.81629943847656,4121978,-0.0011554369211788146,49.24166564941406,-0.002315490897437551,0.006259472784893846
2023-03-06,48.166664123535156,48.44444274902344,48.0555534362793,48.27777862548828,47.03279495239258,4197378,0.004613679993080778,49.13333244323731,-0.002195060108360615,0.006373162936916507
2023-03-07,48.33333206176758,49.11111068725586,48.33333206176758,49.0,47.73638916015625,4377255,0.014848913182378605,49.07777690887451,-0.0011211227798761689,0.007325118624434602
2023-03-08,49.0,49.0,48.666664123535156,48.88888931274414,47.628143310546875,2993464,-0.0022701398647727027,49.038888168334964,-0.0007891903913751948,0.007100625726826382
2023-03-09,49.0,49.38888931274414,48.77777862548828,49.0,47.73638916015625,4128012,0.002270139864772578,49.00833263397217,-0.0006197258163076352,0.007132708538784337
2023-03-10,48.77777862548828,48.77777862548828,48.0,48.0555534362793,46.81629943847656,6711528,-0.019462593175459363,48.92499923706055,-0.0017047119197298468,0.008239772689371986
2023-03-13,47.83333206176758,48.0,47.27777862548828,47.77777862548828,46.54568862915039,5235938,-0.005797055841000691,48.82777709960938,-0.0019945647117798814,0.008278520617577308
2023-03-14,47.38888931274414,47.72222137451172,47.22222137451172,47.33333206176758,46.112701416015625,5264549,-0.009345907025081167,48.727777099609376,-0.002069260862596906,0.008340659608477859
