Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2023-03-15,42.61111068725586,42.61111068725586,42.61111068725586,42.61111068725586,41.51225662231445,7098525,-0.1050997085450534,48.411110496521,-0.006928539993813971,0.024527776177421037
2023-03-16,41.0555534362793,41.44444274902344,39.77777862548828,40.27777862548828,39.239097595214844,62261107,-0.05631511551891661,47.96666622161865,-0.009970795869096969,0.026708222193043057
2023-03-17,40.38888931274414,40.83333206176758,40.0555534362793,40.27777862548828,39.239097595214844,16743812,0.0,47.53611068725586,-0.00968751201203693,0.026786221172829156
2023-03-20,40.0555534362793,40.166664123535156,37.5,38.11111068725586,37.12830352783203,36367650,-0.05529405929696133,46.99166622161865,-0.012565721970123626,0.028473275665422054
2023-03-21,38.44444274902344,40.0,38.33333206176758,39.61111068725586,38.589622497558594,19160811,0.038603793109564105,46.52222175598145,-0.01063553231464542,0.03059904571783488
2023-03-22,40.0555534362793,40.11111068725586,38.666664123535156,39.94444274902344,38.91435623168945,14261454,0.008379905562687239,46.05277729034424,-0.010555520097030908,0.030649032139825866
2023-03-23,39.61111068725586,40.0,39.27777862548828,39.83333206176758,38.80611038208008,7180049,-0.0027855065991029475,45.57777729034424,-0.010694795426986056,0.030604838286180533
2023-03-24,40.11111068725586,40.11111068725586,39.61111068725586,39.83333206176758,38.80611038208008,5311395,0.0,45.113888359069826,-0.010469062266481973,0.030669401783805728
2023-03-27,39.666664123535156,39.72222137451172,39.166664123535156,39.44444274902344,38.427249908447266,6990990,-0.009810881624611193,44.613888359069826,-0.011297825069195765,0.030401988175539837
2023-03-28,39.44444274902344,39.5555534362793,39.0555534362793,39.11111068725586,38.102516174316406,4695401,-0.00848658173202153,44.09999942779541,-0.011665944938753305,0.030316772059592195
2023-03-29,39.11111068725586,39.27777862548828,38.61111068725586,38.77777862548828,37.77777862548828,8910532,-0.008559220697732602,43.61666622161865,-0.011128513214432725,0.030269406980695995
2023-03-30,38.94444274902344,39.27777862548828,38.83333206176758,38.94444274902344,37.94014358520508,4564824,0.0042887188771393876,43.15833282470703,-0.010568852812613473,0.030454528011046283
2023-03-31,39.11111068725586,39.88888931274414,39.0555534362793,39.27777862548828,38.26488494873047,7989767,0.008522843978777301,42.71944408416748,-0.010084938767615669,0.030687974914500146
2023-04-06,39.44444274902344,39.5555534362793,39.0,39.0555534362793,38.04838943481445,5534681,-0.00567384993147377,42.25833282470703,-0.010599315263843395,0.03051436325332144
2023-04-07,39.22222137451172,39.72222137451172,39.0,39.61111068725586,38.589622497558594,5738408,0.01412457216633844,41.78888835906982,-0.010635532314645403,0.030482983152357444
2023-04-10,39.61111068725586,40.0555534362793,39.38888931274414,39.44444274902344,38.427249908447266,4608906,-0.004216482661027032,41.31666603088379,-0.01073284945445812,0.03045796756063782
2023-04-11,39.44444274902344,39.83333206176758,39.22222137451172,39.83333206176758,38.80611038208008,5395773,0.009810881624611304,40.85833263397217,-0.010355812366466184,0.03067331429475458
2023-04-12,39.77777862548828,40.22222137451172,39.5555534362793,40.166664123535156,39.1308479309082,7397080,0.008333350166818207,40.46388816833496,-0.008966015199352305,0.030868066110676863
2023-04-13,40.11111068725586,40.11111068725586,39.77777862548828,39.88888931274414,38.86023712158203,4411001,-0.006939579170163436,40.069443702697754,-0.009023141365810443,0.030862949576301167
2023-04-14,39.94444274902344,40.22222137451172,39.72222137451172,40.11111068725586,39.07672882080078,5195928,0.005555548651675874,39.70833263397217,-0.008278068581972591,0.031034143192642798
2023-04-17,40.11111068725586,40.11111068725586,39.88888931274414,39.94444274902344,38.91435623168945,3385397,-0.004163813049227746,39.574999237060545,-0.0032312738071813077,0.021066732584311236
2023-04-18,39.88888931274414,39.94444274902344,39.33333206176758,39.44444274902344,38.427249908447266,5448910,-0.012596388223714223,39.533332443237306,-0.001045337442421188,0.017177987712463358
2023-04-19,39.38888931274414,39.666664123535156,39.22222137451172,39.38888931274414,38.373130798339844,5420952,-0.00140938975994624,39.4888879776001,-0.0011158069304185,0.017176364513156926
2023-04-20,39.33333206176758,39.38888931274414,38.88888931274414,38.94444274902344,37.94014358520508,4299356,-0.011347693792668633,39.530554580688474,0.001081511344796135,0.011872938684484689
2023-04-21,38.94444274902344,39.27777862548828,38.88888931274414,39.0555534362793,38.04838943481445,4196979,0.0028489940473035535,39.50277671813965,-0.0007062286083168927,0.007979080776020787
2023-04-24,38.94444274902344,39.666664123535156,38.94444274902344,39.5,38.48137664794922,3766786,0.011315592255696404,39.48055458068848,-0.0005594442736664344,0.008179513241436885
2023-04-25,39.61111068725586,40.38888931274414,39.22222137451172,39.33333206176758,38.319007873535156,7978101,-0.004228368437464622,39.45555458068848,-0.0006315873655845181,0.00820649889769248
2023-04-26,39.33333206176758,39.72222137451172,39.0555534362793,39.61111068725586,38.589622497558594,3695426,0.007037348348106419,39.44444351196289,-0.00027971994817919715,0.00838395496984209
2023-04-27,39.5,39.61111068725586,39.27777862548828,39.44444274902344,38.427249908447266,2345640,-0.004216482661027032,39.44444351196289,1.0885389811754465e-17,0.00813896899767523
2023-04-28,39.5555534362793,39.77777862548828,39.44444274902344,39.77777862548828,38.751991271972656,4425308,0.008415261218947461,39.47777690887451,0.0008450921475484605,0.008088733059630173
2023-05-02,39.83333206176758,39.88888931274414,39.33333206176758,39.44444274902344,38.427249908447266,3623096,-0.008415261218947492,39.51111011505127,0.0008522901214877161,0.008079983245986426
2023-05-03,39.44444274902344,39.5555534362793,39.22222137451172,39.27777862548828,38.26488494873047,2584070,-0.004234239573837603,39.527776908874515,0.0004261421989388664,0.008113887239476687
2023-05-04,39.27777862548828,39.77777862548828,39.27777862548828,39.77777862548828,38.751991271972656,3045567,0.012649500792785076,39.55277690887451,0.0006324750396392552,0.008378765790732372
2023-05-05,39.88888931274414,39.88888931274414,39.44444274902344,39.5555534362793,38.53549575805664,1789020,-0.005602330437037739,39.57777690887451,0.0006360510143610567,0.008375947444544967
2023-05-08,39.5555534362793,40.0555534362793,39.44444274902344,39.77777862548828,38.751991271972656,4333502,0.0056023304370378365,39.586110305786136,0.00020993892789602665,0.007854149806627332
2023-05-09,39.94444274902344,40.0,39.666664123535156,39.72222137451172,38.69786834716797,3043366,-0.001397666918759592,39.599999237060544,0.0003508797150093987,0.007795611507967033
2023-05-10,39.72222137451172,39.72222137451172,39.22222137451172,39.44444274902344,38.427249908447266,3592781,-0.007017594300187947,39.58055477142334,-0.0004905440812305639,0.007627176169065333
2023-05-11,39.5,39.5,39.0,39.11111068725586,38.102516174316406,3842660,-0.00848658173202153,39.527777099609374,-0.0013315406761725507,0.007529704379893798
2023-05-12,39.11111068725586,39.11111068725586,38.5555534362793,38.72222137451172,37.723655700683594,4183796,-0.009992956452403863,39.46944370269775,-0.001484209540284572,0.0076788718496394745
2023-05-15,38.666664123535156,38.666664123535156,37.61111068725586,38.33333206176758,37.34479522705078,7340375,-0.010093824448406397,39.38055477142334,-0.0022666781952886857,0.007720984782853765
2023-05-16,38.5555534362793,39.22222137451172,38.38888931274414,39.0,37.99427032470703,4183383,0.017241839605787138,39.33333263397217,-0.0011963955625379416,0.008845848155418301
2023-05-17,39.0,39.44444274902344,38.77777862548828,39.27777862548828,38.26488494873047,6612107,0.007097283453206974,39.32499942779541,-0.00021171197869188177,0.00860282941803709
2023-05-18,39.38888931274414,39.5,39.22222137451172,39.38888931274414,38.373130798339844,3417355,0.002824849813891502,39.32499942779541,5.334274688628682e-18,0.008623879460804037
2023-05-19,39.38888931274414,39.77777862548828,39.27777862548828,39.5,38.48137664794922,4277180,0.002816892510331258,39.352777290344235,0.0007082293151499998,0.008214837653778834
2023-05-22,39.5555534362793,39.666664123535156,39.44444274902344,39.44444274902344,38.427249908447266,2778714,-0.0014075027503851474,39.37222175598144,0.0004954044752655648,0.00821159371724923
2023-05-23,39.44444274902344,39.77777862548828,39.27777862548828,39.666664123535156,38.643741607666016,3548402,0.005617971174167359,39.3805549621582,0.00021052342118911253,0.00790974162146258
2023-05-24,39.5,39.77777862548828,39.38888931274414,39.666664123535156,38.643741607666016,2676708,0.0,39.39722156524658,0.0004219418430623437,0.007841062099256543
2023-05-25,39.5555534362793,39.666664123535156,39.0555534362793,39.0555534362793,38.04838943481445,4020802,-0.01552606067947886,39.36944370269775,-0.0007062286083169203,0.008439514365949368
2023-05-26,39.0,39.0,38.5555534362793,38.77777862548828,37.77777862548828,4847211,-0.007137712924442897,39.336110496520995,-0.0008522901214877137,0.008528275199252937
2023-05-29,38.77777862548828,39.0,38.61111068725586,38.88888931274414,37.886024475097656,3749272,0.0028612213194382052,39.29166603088379,-0.0011299921164631764,0.008297933702921981
2023-05-30,39.0555534362793,39.22222137451172,38.88888931274414,38.94444274902344,37.94014358520508,4454361,0.0014274975577013307,39.26666603088379,-0.0006378541776307352,0.00813336204046661
2023-05-31,38.94444274902344,39.11111068725586,38.77777862548828,38.77777862548828,37.77777862548828,5942179,-0.004288718877139355,39.24166603088379,-0.0006405781427958228,0.008134638931207135
2023-06-01,38.94444274902344,38.94444274902344,38.61111068725586,38.77777862548828,37.77777862548828,2594194,0.0,39.19166603088379,-0.0012730531824350767,0.0075151016696867025
2023-06-02,38.77777862548828,39.22222137451172,38.72222137451172,38.94444274902344,37.94014358520508,4949517,0.0042887188771393876,39.161110496521,-0.0007785007167262204,0.007540617499067081
2023-06-05,39.11111068725586,41.22222137451172,39.11111068725586,41.0555534362793,39.9968147277832,18835185,0.05279002582824011,39.224999237060544,0.0015808840528338936,0.014138218888133575
2023-06-06,41.44444274902344,41.44444274902344,40.33333206176758,41.11111068725586,40.05093765258789,10327509,0.0013523065597416594,39.294443702697755,0.001718382726758956,0.014121088740864637
2023-06-07,41.11111068725586,41.166664123535156,40.666664123535156,40.94444274902344,39.88856887817383,5831051,-0.00406232510672711,39.36944370269775,0.0018661461864319978,0.014040093726184007
2023-06-08,40.77777862548828,40.77777862548828,40.22222137451172,40.27777862548828,39.239097595214844,5635169,-0.016416174880215486,39.42777709960937,0.0014696665290223,0.01445370244101792
2023-06-09,40.5,40.72222137451172,40.0555534362793,40.11111068725586,39.07672882080078,3550511,-0.004146547575482464,39.49722156524658,0.00176198697286837,0.01426759648779409
2023-06-12,40.11111068725586,40.22222137451172,39.5,39.5,38.48137664794922,4554581,-0.01535269852255683,39.555554962158205,0.0014990432691608484,0.014543385706867919
2023-06-13,40.0,41.0,39.83333206176758,40.83333206176758,39.78032302856445,9205634,0.03319803826920951,39.64722156524658,0.002296853202331967,0.01583293024427778
2023-06-14,40.83333206176758,40.88888931274414,40.27777862548828,40.5555534362793,39.509708404541016,4551300,-0.006825986186141876,39.711110305786136,0.0016006897203645243,0.015916626722632946
2023-06-15,40.5555534362793,40.83333206176758,40.27777862548828,40.77777862548828,39.72620391845703,3848511,0.005464567516747894,39.78055477142334,0.001732675605507344,0.01593824215450686
2023-06-16,40.77777862548828,41.0555534362793,40.0555534362793,40.0555534362793,39.02260208129883,7783571,-0.017869965026531157,39.808332443237305,0.0006983327286642232,0.0165246456865478
2023-06-19,40.0555534362793,40.5555534362793,40.0,40.33333206176758,39.293216705322266,2934739,0.00691089892184684,39.85277690887451,0.0011142528122758224,0.01657346647914852
2023-06-20,40.44444274902344,40.44444274902344,39.94444274902344,40.166664123535156,39.1308479309082,3516087,-0.004140824454086643,39.87777690887451,0.0006263130308631225,0.01657754772824128
2023-06-21,40.0555534362793,40.22222137451172,39.77777862548828,39.83333206176758,38.80611038208008,5278953,-0.008333350166818207,39.88611030578613,0.00020964552252221202,0.01669840481715379
2023-06-26,39.83333206176758,40.33333206176758,39.666664123535156,40.0555534362793,39.02260208129883,3230566,0.005563275699058104,39.93611030578613,0.0012641123414490602,0.01631387631219189
2023-06-27,39.94444274902344,40.22222137451172,39.72222137451172,39.94444274902344,38.91435623168945,2649735,-0.0027777690999551967,39.99444351196289,0.0014821095326734452,0.016224582272686958
2023-06-28,39.83333206176758,40.22222137451172,39.83333206176758,40.166664123535156,39.1308479309082,2773423,0.005547843567715276,40.05833225250244,0.0016164406450872987,0.01624770700503633
2023-06-29,40.44444274902344,40.5,39.88888931274414,39.94444274902344,38.91435623168945,3477132,-0.005547843567715302,40.10833225250244,0.0012676735888164671,0.016326649469517413
2023-06-30,39.94444274902344,40.22222137451172,39.77777862548828,39.94444274902344,38.91435623168945,3700737,0.0,40.1666654586792,0.001482109532673435,0.01627792179080071
2023-07-03,40.0,40.38888931274414,40.0,40.0555534362793,39.02260208129883,2804039,0.0027777690999552795,40.23055419921875,0.0016209979876711986,0.016276460729515718
2023-07-04,40.0,40.0555534362793,39.72222137451172,40.0,38.968482971191406,2907902,-0.0013878723664241348,40.28333206176758,0.0013371684254930229,0.01627698679823143
2023-07-05,40.0555534362793,40.83333206176758,40.0555534362793,40.166664123535156,39.1308479309082,4685952,0.0041579468341842495,40.23888759613037,-0.0010944355242097701,0.01094525127966587
2023-07-06,40.0555534362793,40.166664123535156,39.5,39.5,38.48137664794922,8527927,-0.0167367290410444,40.15833206176758,-0.0019988873042490734,0.011467358997374439
2023-07-07,39.33333206176758,39.38888931274414,39.0,39.33333206176758,38.319007873535156,5426043,-0.004228368437464622,40.07777652740479,-0.002007189470785949,0.011468991506065639
2023-07-10,39.33333206176758,40.166664123535156,39.33333206176758,39.83333206176758,38.80611038208008,4708568,0.012631747311690603,40.05555419921875,-0.0005547933611906445,0.011387222935717181
2023-07-11,39.94444274902344,40.22222137451172,39.666664123535156,39.666664123535156,38.643741607666016,3047382,-0.0041929104504437546,40.033331871032715,-0.000557111504938709,0.011387997300274597
2023-07-12,39.61111068725586,39.666664123535156,39.166664123535156,39.166664123535156,38.15663528442383,4880214,-0.012685160345773943,40.016665077209474,-0.00042373459609956467,0.011219971744977356
2023-07-13,39.33333206176758,39.38888931274414,39.0,39.11111068725586,38.102516174316406,4532302,-0.0014193925604150993,39.93055400848389,-0.002154606137580795,0.007955524235983176
2023-07-14,39.22222137451172,39.72222137451172,39.11111068725586,39.5,38.48137664794922,3645796,0.009894084482406636,39.877776336669925,-0.0013186026041533694,0.008309436827636052
2023-07-17,39.5,39.5555534362793,39.0555534362793,39.38888931274414,38.373130798339844,3482058,-0.0028168925103313086,39.80833187103271,-0.00173267560550733,0.008158600286948975
2023-07-18,39.33333206176758,39.44444274902344,39.0555534362793,39.166664123535156,38.15663528442383,3428178,-0.005657799411660359,39.76388740539551,-0.0011220673247637897,0.007298990744174526
2023-07-19,39.22222137451172,39.27777862548828,38.77777862548828,39.0,37.99427032470703,6173853,-0.004264333855438183,39.69722080230713,-0.0016808289636280407,0.007076019742901296
2023-07-20,39.0,40.0,38.94444274902344,39.666664123535156,38.643741607666016,4462104,0.016949494201212174,39.67222080230713,-0.0006263130308630999,0.008176115211236516
2023-07-21,39.666664123535156,39.94444274902344,39.11111068725586,39.11111068725586,38.102516174316406,3998777,-0.014104552906189055,39.63610973358154,-0.0009148731678316424,0.008555476942839597
2023-07-24,39.11111068725586,39.22222137451172,38.77777862548828,39.0555534362793,38.04838943481445,4926906,-0.0014215077732897775,39.586109733581544,-0.0012641123414490365,0.008418583561770773
2023-07-25,39.11111068725586,39.11111068725586,38.83333206176758,38.94444274902344,37.94014358520508,2909312,-0.0028489940473035535,39.53610973358154,-0.0012676735888164543,0.00841927260932711
2023-07-26,39.11111068725586,39.666664123535156,39.11111068725586,39.27777862548828,38.26488494873047,2958710,0.008522843978777301,39.4916654586792,-0.0011189235682633532,0.008570940201730746
2023-07-27,39.33333206176758,40.22222137451172,39.33333206176758,40.166664123535156,39.1308479309082,6846795,0.022378471365267105,39.502776527404784,0.0002773921783857672,0.00997174319846147
2023-07-28,40.11111068725586,40.11111068725586,39.5555534362793,39.5555534362793,38.53549575805664,3582988,-0.015331301009519748,39.48333206176758,-0.0004891728720902202,0.010565782664577158
2023-07-31,39.88888931274414,40.0555534362793,39.5555534362793,39.5555534362793,38.53549575805664,3484747,0.0,39.45833206176758,-0.0006280613270879842,0.01053880069871617
2023-08-01,39.61111068725586,40.0,39.61111068725586,39.72222137451172,38.69786834716797,2413447,0.0042046635182781565,39.44444313049316,-0.0003484345328528697,0.010591640638562154
2023-08-02,39.666664123535156,39.72222137451172,39.0,39.0,37.99427032470703,5465815,-0.01834911732723264,39.38610992431641,-0.0014737877409237141,0.011262099664227296
2023-08-04,38.77777862548828,39.5555534362793,38.72222137451172,39.0555534362793,38.04838943481445,3263338,0.001423433521733291,39.36388759613037,-0.0005657796127848296,0.010684001386212734
2023-08-07,39.0,39.27777862548828,39.0,39.0555534362793,38.04838943481445,1593639,0.0,39.34999866485596,-0.0003543611909115984,0.010649490774780938
2023-08-08,39.11111068725586,39.166664123535156,38.77777862548828,38.77777862548828,37.77777862548828,4829222,-0.007137712924442897,39.29722099304199,-0.0013428342027182734,0.01029219093415971
2023-08-09,38.83333206176758,38.94444274902344,38.61111068725586,38.72222137451172,37.723655700683594,3576781,-0.0014337357546712866,39.24999885559082,-0.00120487546792965,0.010270446529786826
2023-08-10,38.83333206176758,38.94444274902344,38.38888931274414,38.38888931274414,37.39891815185547,5370579,-0.008645554059668513,39.21111011505127,-0.0010028951536243786,0.010070567335151947
2023-08-11,38.5,39.5555534362793,38.44444274902344,38.94444274902344,37.94014358520508,4506667,0.014368008691479181,39.202776718139646,-0.00021352509102966455,0.010638904068004612
2023-08-14,39.11111068725586,39.27777862548828,38.166664123535156,38.38888931274414,37.39891815185547,6622259,-0.014368008691479167,39.14722118377686,-0.0014266297497239546,0.010807630082598217
2023-08-15,38.44444274902344,38.72222137451172,38.33333206176758,38.33333206176758,37.34479522705078,2544188,-0.001448270388737858,39.09444332122803,-0.001358198643644282,0.010802695749067491
2023-08-16,38.33333206176758,38.33333206176758,37.5,37.5555534362793,36.587074279785156,6064163,-0.020498544807494374,39.01388778686523,-0.002100235913435983,0.011594282556056821
2023-08-17,37.38888931274414,37.44444274902344,36.5555534362793,36.88888931274414,35.937599182128906,7285671,-0.017910858646043804,38.90833225250244,-0.0027825621529662635,0.012118062771076455
2023-08-18,36.88888931274414,37.22222137451172,36.22222137451172,36.88888931274414,35.937599182128906,4500617,0.0,38.76944351196289,-0.0036300368630268727,0.011225267076035108
2023-08-21,36.88888931274414,37.61111068725586,36.666664123535156,37.38888931274414,36.424705505371094,3335324,0.013463180014638051,38.683332443237305,-0.0022516502169855172,0.01155897778126267
2023-08-22,37.44444274902344,37.44444274902344,37.0,37.0555534362793,36.09996795654297,1607456,-0.008955352257364699,38.5833324432373,-0.0026283424411892636,0.011652878396481697
2023-08-23,37.0,37.0,36.666664123535156,36.666664123535156,35.721107482910156,2938995,-0.010550223061422346,38.46944351196289,-0.0030134038918952027,0.01178702226258353
2023-08-24,36.72222137451172,37.166664123535156,36.666664123535156,37.0,36.04584503173828,3097935,0.009049904878052462,38.35555458068848,-0.0029870508469314453,0.01181472875702652
2023-08-25,36.77777862548828,39.166664123535156,36.77777862548828,38.33333206176758,37.34479522705078,9523896,0.03540189387963472,38.2638879776001,-0.0023358797212130644,0.013521891373197497
2023-08-28,38.72222137451172,39.72222137451172,38.666664123535156,39.666664123535156,38.643741607666016,7826934,0.0341913338069993,38.26944351196289,0.0001402520196128885,0.015418241359163585
2023-08-29,39.88888931274414,40.88888931274414,39.83333206176758,40.72222137451172,39.67207717895508,19050177,0.02626278284272612,38.32777690887451,0.0014533911617491944,0.016486998742904747
2023-08-30,41.0555534362793,41.11111068725586,40.5,40.666664123535156,39.61795425415039,9757417,-0.0013652296444605506,38.374999046325684,0.001174896503612259,0.01648512146020975
2023-08-31,40.5555534362793,41.0555534362793,40.38888931274414,40.94444274902344,39.88856887817383,10177864,0.006807399356206906,38.47222118377685,0.002432722337784236,0.015865090470879674
2023-09-01,40.94444274902344,41.0,40.5555534362793,40.666664123535156,39.61795425415039,3954489,-0.006807399356206855,38.55277671813965,0.002021180693887229,0.01599883987874232
2023-09-04,40.666664123535156,40.77777862548828,40.0555534362793,40.11111068725586,39.07672882080078,5023566,-0.013755323099491169,38.60555458068848,0.0013334145389126706,0.016381387266480286
2023-09-05,40.0,40.88888931274414,39.72222137451172,40.44444274902344,39.40146255493164,5860277,0.008275877951137215,38.68888778686524,0.002104094082691676,0.01632435375566102
2023-09-06,40.44444274902344,40.44444274902344,39.5555534362793,39.5555534362793,38.53549575805664,5666252,-0.022223148442169362,38.73055438995361,0.0010646234483167722,0.017199899770469956
2023-09-07,39.38888931274414,39.44444274902344,38.88888931274414,38.88888931274414,37.886024475097656,4632068,-0.01699751189222591,38.755554389953616,0.0006470255566889023,0.017545969571703405
2023-09-08,38.83333206176758,38.88888931274414,38.5555534362793,38.666664123535156,37.66952896118164,2954930,-0.005730751378764692,38.7416654586792,-0.00035791244682329136,0.017292487825409594
2023-09-11,38.77777862548828,38.88888931274414,38.5555534362793,38.61111068725586,37.61540985107422,2409346,-0.001437759976529001,38.752776527404784,0.00028859998892421694,0.01698001344608947
2023-09-12,38.88888931274414,38.88888931274414,38.5,38.88888931274414,37.886024475097656,3137294,0.007168511355293741,38.780554389953615,0.000719439076125797,0.017042825765325006
2023-09-13,38.88888931274414,39.666664123535156,38.72222137451172,38.77777862548828,37.77777862548828,4818558,-0.002861221319438103,38.84166564941406,0.0016013052505286104,0.016328478223915813
2023-09-14,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,0,0.0,38.93611011505127,0.0024968481828308007,0.0156803002736684
2023-09-15,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,0,0.0,39.030554580688474,0.0024968481828308007,0.0156803002736684
2023-09-18,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,0,0.0,39.099999046325685,0.001823689182098898,0.015472344552328082
2023-09-19,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,0,0.0,39.18611030578613,0.0022714567949671327,0.015272272198764125
2023-09-20,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,0,0.0,39.29166603088379,0.00279896794803825,0.014985611248705236
2023-09-21,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,0,0.0,39.3805549621582,0.002346472704135627,0.014923431444693977
2023-09-22,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,38.77777862548828,0,0.0,39.40277729034424,0.000576378010153891,0.012735461631030431
2023-09-25,37.70000076293945,37.75,36.70000076293945,36.70000076293945,36.70000076293945,6256877,-0.05507059087787155,39.25444412231445,-0.0038867182240896513,0.01564387051553916
2023-09-26,36.5,36.5,35.25,35.29999923706055,35.29999923706055,12847188,-0.038893833522830136,38.98333301544189,-0.0071445490423674655,0.015818243104890887
2023-09-27,35.29999923706055,36.5,35.150001525878906,35.20000076293945,35.20000076293945,6590434,-0.002836838047767756,38.70999984741211,-0.007218129462532824,0.01579334810563324
2023-09-28,35.29999923706055,35.599998474121094,35.150001525878906,35.20000076293945,35.20000076293945,3169986,0.0,38.42277774810791,-0.00755849943034317,0.015546595402076258
2023-10-02,35.400001525878906,35.5,35.20000076293945,35.20000076293945,35.20000076293945,1916768,0.0,38.149444580078125,-0.0072181294625328265,0.01563815454070201
2023-10-03,35.20000076293945,35.20000076293945,34.849998474121094,34.900001525878906,34.900001525878906,4949901,-0.008559231348628325,37.888889122009275,-0.006958324874989685,0.015566832751729978
2023-10-04,34.5,34.5,34.0,34.0,34.0,5945026,-0.02612634831367777,37.566666984558104,-0.008678436188230434,0.015695047634417546
2023-10-05,34.150001525878906,34.45000076293945,34.04999923706055,34.25,34.25,2249019,0.007326040092072881,37.30138931274414,-0.007200976761518321,0.015743640635104996
2023-10-06,34.45000076293945,34.900001525878906,34.29999923706055,34.900001525878906,34.900001525878906,1867207,0.01880030822160486,37.10194492340088,-0.0054110857558267835,0.0165837630045976
2023-10-11,35.349998474121094,35.400001525878906,35.0,35.349998474121094,35.349998474121094,3464308,0.012811476247850352,36.93611164093018,-0.004483974374496031,0.017075947353021453
2023-10-12,35.5,35.75,35.150001525878906,35.75,35.75,3328752,0.011251919962327205,36.793056106567384,-0.0038494903775532206,0.01742723085717141
2023-10-13,35.599998474121094,35.75,35.20000076293945,35.400001525878906,35.400001525878906,2003226,-0.009838405896364862,36.61861171722412,-0.004699836240136151,0.01727558075315987
2023-10-16,35.400001525878906,35.400001525878906,35.099998474121094,35.349998474121094,35.349998474121094,1622990,-0.0014135140659621856,36.44722270965576,-0.004627450877462355,0.01728671947297796
2023-10-17,35.45000076293945,35.45000076293945,34.650001525878906,34.650001525878906,34.650001525878906,2566693,-0.020000579504869002,36.240833854675294,-0.005627479852705805,0.017580942666415827
2023-10-18,34.599998474121094,34.75,34.04999923706055,34.099998474121094,34.099998474121094,3190899,-0.016000430130532404,36.006944847106936,-0.0064275013592324255,0.017675183666896188
2023-10-19,34.0,34.0,33.29999923706055,33.400001525878906,33.400001525878906,5309123,-0.02074139387463718,35.73805599212646,-0.007464571052964285,0.01788544646491615
2023-10-20,33.099998474121094,33.400001525878906,32.599998474121094,33.20000076293945,33.20000076293945,5067445,-0.0060060467651042275,35.459167098999025,-0.007764873391219495,0.017803752638055868
2023-10-23,33.04999923706055,33.900001525878906,33.04999923706055,33.20000076293945,33.20000076293945,2484209,0.0,35.18027820587158,-0.007764873391219495,0.017803752638055868
2023-10-24,33.20000076293945,33.650001525878906,33.150001525878906,33.54999923706055,33.54999923706055,1486783,0.01048694177477279,34.9188892364502,-0.007240526302480855,0.018194613506875637
2023-10-25,33.650001525878906,33.900001525878906,33.599998474121094,33.79999923706055,33.79999923706055,1036748,0.00742393923948027,34.67000026702881,-0.006869329340506843,0.018424384353679258
2023-10-26,33.349998474121094,33.400001525878906,33.099998474121094,33.099998474121094,33.099998474121094,2399178,-0.02092754363284414,34.49000015258789,-0.005162176978255472,0.014983649385012893
2023-10-27,33.20000076293945,33.650001525878906,33.20000076293945,33.400001525878906,33.400001525878906,1131983,0.009022709383695426,34.395000267028806,-0.0027663498329291943,0.013006621436430409
2023-10-30,33.45000076293945,33.54999923706055,33.099998474121094,33.20000076293945,33.20000076293945,1779736,-0.0060060467651042275,34.29500026702881,-0.0029248102687960175,0.013026815048908319
2023-10-31,33.099998474121094,33.29999923706055,32.349998474121094,32.400001525878906,32.400001525878906,5235911,-0.02439142900923605,34.15500030517578,-0.00414438171925782,0.013854078652026423
2023-11-01,32.79999923706055,33.0,32.45000076293945,32.599998474121094,32.599998474121094,1578126,0.006153771673248793,34.025000190734865,-0.00383669313559538,0.014018328282352926
2023-11-02,33.099998474121094,33.70000076293945,32.95000076293945,33.25,33.25,2186221,0.0197425255353038,33.94250011444092,-0.0024216052913987743,0.014916230550054428
2023-11-03,33.70000076293945,34.150001525878906,33.5,34.099998474121094,34.099998474121094,4475364,0.025242572440424882,33.94750003814697,0.00014684074630635837,0.015041763491025028
